PID, BUS, Root, BusTime, QueueTime
[people-566, bus-Bus_1, BusStop_4->BusStop_0, 4, 18]
[people-567, bus-Bus_1, BusStop_4->BusStop_0, 4, 18]
[people-264, bus-Bus_2, BusStop_1->BusStop_0, 8, 27]
[people-569, bus-Bus_2, BusStop_4->BusStop_0, 4, 18]
[people-585, bus-Bus_2, BusStop_4->BusStop_0, 4, 17]
[people-604, bus-Bus_2, BusStop_4->BusStop_0, 4, 16]
[people-23, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-45, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-47, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-70, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 29]
[people-288, bus-Bus_3, BusStop_1->BusStop_0, 8, 26]
[people-290, bus-Bus_3, BusStop_1->BusStop_0, 8, 26]
[people-291, bus-Bus_3, BusStop_1->BusStop_0, 8, 26]
[people-631, bus-Bus_3, BusStop_4->BusStop_0, 4, 15]
[people-632, bus-Bus_3, BusStop_4->BusStop_0, 4, 15]
[people-653, bus-Bus_3, BusStop_4->BusStop_0, 4, 14]
[people-153, bus-Bus_0, BusStop_4->BusStop_3, 12, 36]
[people-214, bus-Bus_0, BusStop_4->BusStop_3, 12, 33]
[people-231, bus-Bus_0, BusStop_4->BusStop_3, 12, 32]
[people-503, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-504, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-531, bus-Bus_1, BusStop_4->BusStop_1, 12, 20]
[people-532, bus-Bus_1, BusStop_4->BusStop_1, 12, 20]
[people-534, bus-Bus_1, BusStop_4->BusStop_1, 12, 20]
[people-140, bus-Bus_1, BusStop_0->BusStop_1, 8, 40]
[people-141, bus-Bus_1, BusStop_0->BusStop_1, 8, 40]
[people-583, bus-Bus_2, BusStop_4->BusStop_1, 12, 17]
[people-46, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-157, bus-Bus_2, BusStop_0->BusStop_1, 8, 39]
[people-185, bus-Bus_2, BusStop_0->BusStop_1, 8, 38]
[people-79, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 28]
[people-40, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 38]
[people-630, bus-Bus_3, BusStop_4->BusStop_1, 12, 15]
[people-634, bus-Bus_3, BusStop_4->BusStop_1, 12, 15]
[people-134, bus-Bus_0, BusStop_2->BusStop_4, 12, 41]
[people-154, bus-Bus_0, BusStop_2->BusStop_4, 12, 40]
[people-170, bus-Bus_0, BusStop_2->BusStop_4, 12, 39]
[people-137, bus-Bus_1, BusStop_0->BusStop_4, 12, 40]
[people-138, bus-Bus_1, BusStop_0->BusStop_4, 12, 40]
[people-316, bus-Bus_1, BusStop_1->BusStop_4, 4, 41]
[people-144, bus-Bus_2, BusStop_0->BusStop_4, 12, 40]
[people-319, bus-Bus_2, BusStop_1->BusStop_4, 4, 41]
[people-350, bus-Bus_2, BusStop_1->BusStop_4, 4, 40]
[people-186, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-188, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-189, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-352, bus-Bus_3, BusStop_1->BusStop_4, 4, 40]
[people-370, bus-Bus_3, BusStop_1->BusStop_4, 4, 39]
[people-68, bus-Bus_0, BusStop_3->BusStop_2, 8, 53]
[people-234, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-2, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-27, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 55]
[people-295, bus-Bus_1, BusStop_1->BusStop_0, 8, 42]
[people-312, bus-Bus_1, BusStop_1->BusStop_0, 8, 41]
[people-657, bus-Bus_1, BusStop_4->BusStop_0, 4, 30]
[people-745, bus-Bus_1, BusStop_4->BusStop_0, 4, 26]
[people-747, bus-Bus_2, BusStop_4->BusStop_0, 4, 26]
[people-766, bus-Bus_2, BusStop_4->BusStop_0, 4, 25]
[people-767, bus-Bus_2, BusStop_4->BusStop_0, 4, 25]
[people-771, bus-Bus_2, BusStop_4->BusStop_0, 4, 25]
[people-786, bus-Bus_2, BusStop_4->BusStop_0, 4, 24]
[people-791, bus-Bus_3, BusStop_4->BusStop_0, 4, 24]
[people-792, bus-Bus_3, BusStop_4->BusStop_0, 4, 24]
[people-814, bus-Bus_3, BusStop_4->BusStop_0, 4, 23]
[people-815, bus-Bus_3, BusStop_4->BusStop_0, 4, 23]
[people-841, bus-Bus_3, BusStop_4->BusStop_0, 4, 22]
[people-236, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-24, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 55]
[people-25, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 55]
[people-48, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 54]
[people-51, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 54]
[people-172, bus-Bus_0, BusStop_2->BusStop_3, 8, 55]
[people-175, bus-Bus_0, BusStop_2->BusStop_3, 8, 55]
[people-654, bus-Bus_1, BusStop_4->BusStop_1, 12, 30]
[people-658, bus-Bus_1, BusStop_4->BusStop_1, 12, 30]
[people-659, bus-Bus_1, BusStop_4->BusStop_1, 12, 30]
[people-701, bus-Bus_1, BusStop_4->BusStop_1, 12, 28]
[people-742, bus-Bus_1, BusStop_4->BusStop_1, 12, 26]
[people-743, bus-Bus_1, BusStop_4->BusStop_1, 12, 26]
[people-211, bus-Bus_1, BusStop_0->BusStop_1, 8, 53]
[people-229, bus-Bus_1, BusStop_0->BusStop_1, 8, 52]
[people-230, bus-Bus_1, BusStop_0->BusStop_1, 8, 52]
[people-765, bus-Bus_2, BusStop_4->BusStop_1, 12, 25]
[people-770, bus-Bus_2, BusStop_4->BusStop_1, 12, 25]
[people-788, bus-Bus_2, BusStop_4->BusStop_1, 12, 24]
[people-789, bus-Bus_2, BusStop_4->BusStop_1, 12, 24]
[people-790, bus-Bus_2, BusStop_4->BusStop_1, 12, 24]
[people-793, bus-Bus_3, BusStop_4->BusStop_1, 12, 24]
[people-835, bus-Bus_3, BusStop_4->BusStop_1, 12, 22]
[people-838, bus-Bus_3, BusStop_4->BusStop_1, 12, 22]
[people-889, bus-Bus_3, BusStop_4->BusStop_1, 12, 20]
[people-892, bus-Bus_3, BusStop_4->BusStop_1, 12, 20]
[people-273, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-274, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-173, bus-Bus_0, BusStop_2->BusStop_4, 12, 55]
[people-210, bus-Bus_1, BusStop_0->BusStop_4, 12, 53]
[people-391, bus-Bus_1, BusStop_1->BusStop_4, 4, 54]
[people-267, bus-Bus_2, BusStop_0->BusStop_4, 12, 50]
[people-394, bus-Bus_2, BusStop_1->BusStop_4, 4, 54]
[people-413, bus-Bus_2, BusStop_1->BusStop_4, 4, 53]
[people-270, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-416, bus-Bus_3, BusStop_1->BusStop_4, 4, 53]
[people-467, bus-Bus_3, BusStop_1->BusStop_4, 4, 51]
[people-78, bus-Bus_0, BusStop_3->BusStop_2, 8, 68]
[people-105, bus-Bus_0, BusStop_3->BusStop_2, 8, 66]
[people-106, bus-Bus_0, BusStop_3->BusStop_2, 8, 66]
[people-107, bus-Bus_0, BusStop_3->BusStop_2, 8, 66]
[people-109, bus-Bus_0, BusStop_3->BusStop_2, 8, 66]
[people-97, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 67]
[people-371, bus-Bus_1, BusStop_1->BusStop_0, 8, 55]
[people-893, bus-Bus_1, BusStop_4->BusStop_0, 4, 36]
[people-894, bus-Bus_1, BusStop_4->BusStop_0, 4, 36]
[people-920, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-923, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-925, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-939, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-945, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-414, bus-Bus_2, BusStop_1->BusStop_0, 8, 53]
[people-946, bus-Bus_2, BusStop_4->BusStop_0, 4, 34]
[people-994, bus-Bus_2, BusStop_4->BusStop_0, 4, 32]
[people-80, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 60]
[people-417, bus-Bus_3, BusStop_1->BusStop_0, 8, 53]
[people-435, bus-Bus_3, BusStop_1->BusStop_0, 8, 52]
[people-436, bus-Bus_3, BusStop_1->BusStop_0, 8, 52]
[people-131, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 57]
[people-66, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 69]
[people-133, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 57]
[people-55, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-56, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-113, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 66]
[people-114, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 66]
[people-177, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-202, bus-Bus_0, BusStop_2->BusStop_3, 8, 70]
[people-203, bus-Bus_0, BusStop_2->BusStop_3, 8, 70]
[people-204, bus-Bus_0, BusStop_2->BusStop_3, 8, 70]
[people-926, bus-Bus_1, BusStop_4->BusStop_1, 12, 35]
[people-941, bus-Bus_1, BusStop_4->BusStop_1, 12, 34]
[people-297, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-298, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-300, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-966, bus-Bus_2, BusStop_4->BusStop_1, 12, 33]
[people-995, bus-Bus_2, BusStop_4->BusStop_1, 12, 32]
[people-996, bus-Bus_2, BusStop_4->BusStop_1, 12, 32]
[people-997, bus-Bus_2, BusStop_4->BusStop_1, 12, 32]
[people-998, bus-Bus_2, BusStop_4->BusStop_1, 12, 32]
[people-81, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 60]
[people-82, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 60]
[people-130, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 57]
[people-135, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 57]
[people-155, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 56]
[people-355, bus-Bus_3, BusStop_0->BusStop_1, 8, 63]
[people-421, bus-Bus_3, BusStop_0->BusStop_1, 8, 60]
[people-163, bus-Bus_0, BusStop_3->BusStop_4, 4, 79]
[people-320, bus-Bus_1, BusStop_0->BusStop_4, 12, 64]
[people-321, bus-Bus_1, BusStop_0->BusStop_4, 12, 64]
[people-322, bus-Bus_1, BusStop_0->BusStop_4, 12, 64]
[people-490, bus-Bus_1, BusStop_1->BusStop_4, 4, 66]
[people-491, bus-Bus_1, BusStop_1->BusStop_4, 4, 66]
[people-323, bus-Bus_2, BusStop_0->BusStop_4, 12, 64]
[people-324, bus-Bus_2, BusStop_0->BusStop_4, 12, 64]
[people-522, bus-Bus_2, BusStop_1->BusStop_4, 4, 65]
[people-544, bus-Bus_2, BusStop_1->BusStop_4, 4, 64]
[people-546, bus-Bus_2, BusStop_1->BusStop_4, 4, 64]
[people-547, bus-Bus_2, BusStop_1->BusStop_4, 4, 64]
[people-575, bus-Bus_3, BusStop_1->BusStop_4, 4, 62]
[people-162, bus-Bus_0, BusStop_3->BusStop_2, 8, 79]
[people-256, bus-Bus_0, BusStop_4->BusStop_2, 4, 79]
[people-259, bus-Bus_0, BusStop_4->BusStop_2, 4, 79]
[people-276, bus-Bus_0, BusStop_4->BusStop_2, 4, 78]
[people-328, bus-Bus_0, BusStop_4->BusStop_2, 4, 76]
[people-520, bus-Bus_1, BusStop_1->BusStop_0, 8, 65]
[people-69, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 85]
[people-77, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 84]
[people-174, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 71]
[people-96, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 83]
[people-108, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 82]
[people-164, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 79]
[people-167, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 79]
[people-556, bus-Bus_3, BusStop_1->BusStop_0, 8, 63]
[people-557, bus-Bus_3, BusStop_1->BusStop_0, 8, 63]
[people-574, bus-Bus_3, BusStop_1->BusStop_0, 8, 62]
[people-255, bus-Bus_0, BusStop_4->BusStop_3, 12, 79]
[people-260, bus-Bus_0, BusStop_4->BusStop_3, 12, 79]
[people-326, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-327, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-329, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-263, bus-Bus_0, BusStop_2->BusStop_3, 8, 83]
[people-280, bus-Bus_0, BusStop_2->BusStop_3, 8, 82]
[people-171, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 71]
[people-110, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 82]
[people-176, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 71]
[people-178, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 71]
[people-438, bus-Bus_1, BusStop_0->BusStop_1, 8, 75]
[people-440, bus-Bus_1, BusStop_0->BusStop_1, 8, 75]
[people-165, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 79]
[people-166, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 79]
[people-168, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 79]
[people-169, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 79]
[people-444, bus-Bus_2, BusStop_0->BusStop_1, 8, 75]
[people-262, bus-Bus_0, BusStop_2->BusStop_4, 12, 83]
[people-196, bus-Bus_0, BusStop_3->BusStop_4, 4, 94]
[people-422, bus-Bus_1, BusStop_0->BusStop_4, 12, 76]
[people-439, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-578, bus-Bus_1, BusStop_1->BusStop_4, 4, 78]
[people-445, bus-Bus_2, BusStop_0->BusStop_4, 12, 75]
[people-601, bus-Bus_2, BusStop_1->BusStop_4, 4, 77]
[people-494, bus-Bus_3, BusStop_0->BusStop_4, 12, 73]
[people-496, bus-Bus_3, BusStop_0->BusStop_4, 12, 73]
[people-524, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-527, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-528, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-194, bus-Bus_0, BusStop_3->BusStop_2, 8, 94]
[people-198, bus-Bus_0, BusStop_3->BusStop_2, 8, 94]
[people-357, bus-Bus_0, BusStop_4->BusStop_2, 4, 91]
[people-397, bus-Bus_0, BusStop_4->BusStop_2, 4, 89]
[people-398, bus-Bus_0, BusStop_4->BusStop_2, 4, 89]
[people-399, bus-Bus_0, BusStop_4->BusStop_2, 4, 89]
[people-577, bus-Bus_1, BusStop_1->BusStop_0, 8, 78]
[people-225, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 85]
[people-281, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 82]
[people-193, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 94]
[people-195, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 94]
[people-199, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 94]
[people-332, bus-Bus_0, BusStop_4->BusStop_3, 12, 92]
[people-333, bus-Bus_0, BusStop_4->BusStop_3, 12, 92]
[people-374, bus-Bus_0, BusStop_4->BusStop_3, 12, 90]
[people-401, bus-Bus_0, BusStop_4->BusStop_3, 12, 89]
[people-286, bus-Bus_0, BusStop_2->BusStop_3, 8, 98]
[people-197, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 94]
[people-550, bus-Bus_1, BusStop_0->BusStop_1, 8, 87]
[people-560, bus-Bus_1, BusStop_0->BusStop_1, 8, 86]
[people-310, bus-Bus_2, BusStop_2->BusStop_3, 8, 97]
[people-341, bus-Bus_2, BusStop_2->BusStop_3, 8, 96]
[people-347, bus-Bus_2, BusStop_2->BusStop_3, 8, 96]
[people-348, bus-Bus_2, BusStop_2->BusStop_3, 8, 96]
[people-363, bus-Bus_3, BusStop_2->BusStop_3, 8, 95]
[people-369, bus-Bus_3, BusStop_2->BusStop_3, 8, 95]
[people-378, bus-Bus_3, BusStop_2->BusStop_3, 8, 94]
[people-282, bus-Bus_0, BusStop_2->BusStop_4, 12, 98]
[people-201, bus-Bus_0, BusStop_3->BusStop_4, 4, 110]
[people-218, bus-Bus_0, BusStop_3->BusStop_4, 4, 109]
