PID, BUS, Root, BusTime, QueueTime
[people-311, bus-Bus_2, BusStop_4->BusStop_2, 4, 14]
[people-378, bus-Bus_2, BusStop_4->BusStop_2, 4, 11]
[people-129, bus-Bus_3, BusStop_3->BusStop_2, 8, 18]
[people-379, bus-Bus_3, BusStop_4->BusStop_2, 4, 11]
[people-380, bus-Bus_3, BusStop_4->BusStop_2, 4, 11]
[people-426, bus-Bus_3, BusStop_4->BusStop_2, 4, 9]
[people-476, bus-Bus_3, BusStop_4->BusStop_2, 4, 7]
[people-477, bus-Bus_3, BusStop_4->BusStop_2, 4, 7]
[people-478, bus-Bus_3, BusStop_4->BusStop_2, 4, 7]
[people-479, bus-Bus_3, BusStop_4->BusStop_2, 4, 7]
[people-235, bus-Bus_0, BusStop_4->BusStop_3, 12, 17]
[people-5, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-7, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-27, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 24]
[people-278, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-279, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-134, bus-Bus_0, BusStop_2->BusStop_3, 8, 26]
[people-136, bus-Bus_0, BusStop_2->BusStop_3, 8, 26]
[people-171, bus-Bus_1, BusStop_4->BusStop_1, 12, 20]
[people-198, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-219, bus-Bus_1, BusStop_4->BusStop_1, 12, 18]
[people-221, bus-Bus_1, BusStop_4->BusStop_1, 12, 18]
[people-82, bus-Bus_1, BusStop_0->BusStop_1, 8, 28]
[people-282, bus-Bus_2, BusStop_4->BusStop_3, 12, 15]
[people-308, bus-Bus_2, BusStop_4->BusStop_3, 12, 14]
[people-314, bus-Bus_2, BusStop_4->BusStop_3, 12, 14]
[people-340, bus-Bus_2, BusStop_4->BusStop_3, 12, 13]
[people-375, bus-Bus_2, BusStop_4->BusStop_3, 12, 11]
[people-152, bus-Bus_2, BusStop_2->BusStop_3, 8, 25]
[people-153, bus-Bus_2, BusStop_2->BusStop_3, 8, 25]
[people-425, bus-Bus_3, BusStop_4->BusStop_3, 12, 9]
[people-455, bus-Bus_3, BusStop_4->BusStop_3, 12, 8]
[people-147, bus-Bus_0, BusStop_3->BusStop_4, 4, 33]
[people-177, bus-Bus_0, BusStop_3->BusStop_4, 4, 32]
[people-178, bus-Bus_0, BusStop_3->BusStop_4, 4, 32]
[people-83, bus-Bus_1, BusStop_0->BusStop_4, 12, 28]
[people-85, bus-Bus_1, BusStop_0->BusStop_4, 12, 28]
[people-87, bus-Bus_1, BusStop_0->BusStop_4, 12, 28]
[people-33, bus-Bus_1, BusStop_1->BusStop_4, 4, 40]
[people-155, bus-Bus_2, BusStop_2->BusStop_4, 12, 25]
[people-202, bus-Bus_2, BusStop_3->BusStop_4, 4, 31]
[people-223, bus-Bus_2, BusStop_3->BusStop_4, 4, 30]
[people-251, bus-Bus_2, BusStop_3->BusStop_4, 4, 28]
[people-180, bus-Bus_3, BusStop_2->BusStop_4, 12, 24]
[people-182, bus-Bus_3, BusStop_2->BusStop_4, 12, 24]
[people-148, bus-Bus_0, BusStop_3->BusStop_2, 8, 33]
[people-199, bus-Bus_0, BusStop_3->BusStop_2, 8, 31]
[people-201, bus-Bus_0, BusStop_3->BusStop_2, 8, 31]
[people-496, bus-Bus_0, BusStop_4->BusStop_2, 4, 22]
[people-498, bus-Bus_0, BusStop_4->BusStop_2, 4, 22]
[people-514, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-557, bus-Bus_0, BusStop_4->BusStop_2, 4, 19]
[people-49, bus-Bus_1, BusStop_1->BusStop_0, 8, 39]
[people-20, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 32]
[people-13, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 40]
[people-14, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 40]
[people-15, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 40]
[people-19, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 40]
[people-253, bus-Bus_2, BusStop_3->BusStop_2, 8, 28]
[people-578, bus-Bus_2, BusStop_4->BusStop_2, 4, 18]
[people-601, bus-Bus_2, BusStop_4->BusStop_2, 4, 17]
[people-602, bus-Bus_2, BusStop_4->BusStop_2, 4, 17]
[people-255, bus-Bus_3, BusStop_3->BusStop_2, 8, 28]
[people-34, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 31]
[people-63, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-80, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-81, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-31, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 40]
[people-32, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 40]
[people-499, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-500, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-515, bus-Bus_0, BusStop_4->BusStop_3, 12, 21]
[people-185, bus-Bus_0, BusStop_2->BusStop_3, 8, 40]
[people-204, bus-Bus_0, BusStop_2->BusStop_3, 8, 39]
[people-205, bus-Bus_0, BusStop_2->BusStop_3, 8, 39]
[people-24, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 32]
[people-11, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 40]
[people-16, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 40]
[people-18, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 40]
[people-101, bus-Bus_1, BusStop_0->BusStop_1, 8, 43]
[people-579, bus-Bus_2, BusStop_4->BusStop_3, 12, 18]
[people-580, bus-Bus_2, BusStop_4->BusStop_3, 12, 18]
[people-581, bus-Bus_2, BusStop_4->BusStop_3, 12, 18]
[people-582, bus-Bus_2, BusStop_4->BusStop_3, 12, 18]
[people-598, bus-Bus_2, BusStop_4->BusStop_3, 12, 17]
[people-603, bus-Bus_2, BusStop_4->BusStop_3, 12, 17]
[people-50, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_3, 24, 30]
[people-62, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_3, 24, 29]
[people-30, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 40]
[people-225, bus-Bus_3, BusStop_2->BusStop_3, 8, 38]
[people-226, bus-Bus_3, BusStop_2->BusStop_3, 8, 38]
[people-237, bus-Bus_3, BusStop_2->BusStop_3, 8, 37]
[people-203, bus-Bus_0, BusStop_2->BusStop_4, 12, 39]
[people-285, bus-Bus_0, BusStop_3->BusStop_4, 4, 43]
[people-286, bus-Bus_0, BusStop_3->BusStop_4, 4, 43]
[people-288, bus-Bus_0, BusStop_3->BusStop_4, 4, 43]
[people-315, bus-Bus_0, BusStop_3->BusStop_4, 4, 42]
[people-102, bus-Bus_1, BusStop_0->BusStop_4, 12, 43]
[people-106, bus-Bus_1, BusStop_0->BusStop_4, 12, 43]
[people-61, bus-Bus_1, BusStop_1->BusStop_4, 4, 54]
[people-98, bus-Bus_1, BusStop_1->BusStop_4, 4, 52]
[people-99, bus-Bus_1, BusStop_1->BusStop_4, 4, 52]
[people-100, bus-Bus_1, BusStop_1->BusStop_4, 4, 52]
[people-342, bus-Bus_2, BusStop_3->BusStop_4, 4, 41]
[people-343, bus-Bus_2, BusStop_3->BusStop_4, 4, 41]
[people-287, bus-Bus_0, BusStop_3->BusStop_2, 8, 43]
[people-662, bus-Bus_0, BusStop_4->BusStop_2, 4, 30]
[people-692, bus-Bus_0, BusStop_4->BusStop_2, 4, 29]
[people-42, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 55]
[people-53, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 54]
[people-277, bus-Bus_1, BusStop_4->BusStop_0, 4, 47]
[people-309, bus-Bus_1, BusStop_4->BusStop_0, 4, 46]
[people-312, bus-Bus_1, BusStop_4->BusStop_0, 4, 46]
[people-344, bus-Bus_2, BusStop_3->BusStop_2, 8, 41]
[people-807, bus-Bus_2, BusStop_4->BusStop_2, 4, 24]
[people-808, bus-Bus_2, BusStop_4->BusStop_2, 4, 24]
[people-811, bus-Bus_2, BusStop_4->BusStop_2, 4, 24]
[people-866, bus-Bus_2, BusStop_4->BusStop_2, 4, 22]
[people-360, bus-Bus_3, BusStop_3->BusStop_2, 8, 40]
[people-361, bus-Bus_3, BusStop_3->BusStop_2, 8, 40]
[people-889, bus-Bus_3, BusStop_4->BusStop_2, 4, 21]
[people-913, bus-Bus_3, BusStop_4->BusStop_2, 4, 20]
[people-953, bus-Bus_3, BusStop_4->BusStop_2, 4, 18]
[people-954, bus-Bus_3, BusStop_4->BusStop_2, 4, 18]
[people-955, bus-Bus_3, BusStop_4->BusStop_2, 4, 18]
[people-641, bus-Bus_0, BusStop_4->BusStop_3, 12, 31]
[people-663, bus-Bus_0, BusStop_4->BusStop_3, 12, 30]
[people-688, bus-Bus_0, BusStop_4->BusStop_3, 12, 29]
[people-690, bus-Bus_0, BusStop_4->BusStop_3, 12, 29]
[people-716, bus-Bus_0, BusStop_4->BusStop_3, 12, 28]
[people-717, bus-Bus_0, BusStop_4->BusStop_3, 12, 28]
[people-766, bus-Bus_0, BusStop_4->BusStop_3, 12, 26]
[people-67, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 53]
[people-68, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 53]
[people-70, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 53]
[people-307, bus-Bus_1, BusStop_4->BusStop_1, 12, 46]
[people-310, bus-Bus_1, BusStop_4->BusStop_1, 12, 46]
[people-107, bus-Bus_1, BusStop_0->BusStop_1, 8, 59]
[people-115, bus-Bus_1, BusStop_0->BusStop_1, 8, 58]
[people-804, bus-Bus_2, BusStop_4->BusStop_3, 12, 24]
[people-805, bus-Bus_2, BusStop_4->BusStop_3, 12, 24]
[people-831, bus-Bus_2, BusStop_4->BusStop_3, 12, 23]
[people-861, bus-Bus_2, BusStop_4->BusStop_3, 12, 22]
[people-864, bus-Bus_2, BusStop_4->BusStop_3, 12, 22]
[people-912, bus-Bus_3, BusStop_4->BusStop_3, 12, 20]
[people-930, bus-Bus_3, BusStop_4->BusStop_3, 12, 19]
[people-931, bus-Bus_3, BusStop_4->BusStop_3, 12, 19]
[people-113, bus-Bus_1, BusStop_1->BusStop_4, 4, 67]
[people-261, bus-Bus_2, BusStop_2->BusStop_4, 12, 52]
[people-289, bus-Bus_2, BusStop_2->BusStop_4, 12, 51]
[people-290, bus-Bus_2, BusStop_2->BusStop_4, 12, 51]
[people-316, bus-Bus_2, BusStop_2->BusStop_4, 12, 50]
[people-429, bus-Bus_2, BusStop_3->BusStop_4, 4, 53]
[people-430, bus-Bus_2, BusStop_3->BusStop_4, 4, 53]
[people-317, bus-Bus_3, BusStop_2->BusStop_4, 12, 50]
[people-321, bus-Bus_3, BusStop_2->BusStop_4, 12, 50]
[people-384, bus-Bus_0, BusStop_3->BusStop_2, 8, 55]
[people-405, bus-Bus_0, BusStop_3->BusStop_2, 8, 54]
[people-406, bus-Bus_0, BusStop_3->BusStop_2, 8, 54]
[people-957, bus-Bus_0, BusStop_4->BusStop_2, 4, 34]
[people-965, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-86, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 60]
[people-48, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 71]
[people-60, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 70]
[people-137, bus-Bus_1, BusStop_1->BusStop_0, 8, 66]
[people-141, bus-Bus_1, BusStop_1->BusStop_0, 8, 66]
[people-313, bus-Bus_1, BusStop_4->BusStop_0, 4, 62]
[people-337, bus-Bus_1, BusStop_4->BusStop_0, 4, 61]
[people-339, bus-Bus_1, BusStop_4->BusStop_0, 4, 61]
[people-376, bus-Bus_1, BusStop_4->BusStop_0, 4, 59]
[people-502, bus-Bus_2, BusStop_3->BusStop_2, 8, 50]
[people-103, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 59]
[people-105, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 59]
[people-111, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 67]
[people-114, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 58]
[people-138, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 66]
[people-520, bus-Bus_3, BusStop_3->BusStop_2, 8, 49]
[people-84, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 60]
[people-59, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-348, bus-Bus_0, BusStop_2->BusStop_3, 8, 65]
[people-351, bus-Bus_0, BusStop_2->BusStop_3, 8, 65]
[people-363, bus-Bus_0, BusStop_2->BusStop_3, 8, 64]
[people-336, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-338, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-374, bus-Bus_1, BusStop_4->BusStop_1, 12, 59]
[people-377, bus-Bus_1, BusStop_4->BusStop_1, 12, 59]
[people-104, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 59]
[people-116, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 58]
[people-117, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 58]
[people-112, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 67]
[people-366, bus-Bus_2, BusStop_2->BusStop_3, 8, 64]
[people-386, bus-Bus_2, BusStop_2->BusStop_3, 8, 63]
[people-139, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 66]
[people-140, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 66]
[people-388, bus-Bus_3, BusStop_2->BusStop_3, 8, 63]
[people-390, bus-Bus_3, BusStop_2->BusStop_3, 8, 63]
[people-409, bus-Bus_3, BusStop_2->BusStop_3, 8, 62]
[people-411, bus-Bus_3, BusStop_2->BusStop_3, 8, 62]
[people-412, bus-Bus_3, BusStop_2->BusStop_3, 8, 62]
[people-350, bus-Bus_0, BusStop_2->BusStop_4, 12, 65]
[people-352, bus-Bus_0, BusStop_2->BusStop_4, 12, 65]
[people-362, bus-Bus_0, BusStop_2->BusStop_4, 12, 64]
[people-521, bus-Bus_0, BusStop_3->BusStop_4, 4, 65]
[people-118, bus-Bus_1, BusStop_0->BusStop_4, 12, 74]
[people-191, bus-Bus_1, BusStop_0->BusStop_4, 12, 71]
[people-159, bus-Bus_1, BusStop_1->BusStop_4, 4, 81]
[people-161, bus-Bus_1, BusStop_1->BusStop_4, 4, 81]
[people-365, bus-Bus_2, BusStop_2->BusStop_4, 12, 64]
[people-385, bus-Bus_2, BusStop_2->BusStop_4, 12, 63]
[people-387, bus-Bus_2, BusStop_2->BusStop_4, 12, 63]
[people-389, bus-Bus_3, BusStop_2->BusStop_4, 12, 63]
[people-410, bus-Bus_3, BusStop_2->BusStop_4, 12, 62]
[people-558, bus-Bus_3, BusStop_3->BusStop_4, 4, 63]
[people-559, bus-Bus_3, BusStop_3->BusStop_4, 4, 63]
[people-562, bus-Bus_3, BusStop_3->BusStop_4, 4, 63]
[people-563, bus-Bus_3, BusStop_3->BusStop_4, 4, 63]
[people-523, bus-Bus_0, BusStop_3->BusStop_2, 8, 65]
[people-524, bus-Bus_0, BusStop_3->BusStop_2, 8, 65]
[people-454, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-456, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-457, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-473, bus-Bus_1, BusStop_4->BusStop_0, 4, 71]
[people-475, bus-Bus_1, BusStop_4->BusStop_0, 4, 71]
[people-526, bus-Bus_2, BusStop_3->BusStop_2, 8, 65]
[people-552, bus-Bus_2, BusStop_3->BusStop_2, 8, 64]
[people-142, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 73]
[people-169, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 72]
[people-160, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 81]
[people-560, bus-Bus_3, BusStop_3->BusStop_2, 8, 63]
[people-585, bus-Bus_3, BusStop_3->BusStop_2, 8, 62]
[people-414, bus-Bus_0, BusStop_2->BusStop_3, 8, 78]
[people-432, bus-Bus_0, BusStop_2->BusStop_3, 8, 77]
[people-433, bus-Bus_0, BusStop_2->BusStop_3, 8, 77]
[people-434, bus-Bus_0, BusStop_2->BusStop_3, 8, 77]
[people-436, bus-Bus_0, BusStop_2->BusStop_3, 8, 77]
[people-474, bus-Bus_1, BusStop_4->BusStop_1, 12, 71]
[people-494, bus-Bus_1, BusStop_4->BusStop_1, 12, 70]
[people-495, bus-Bus_1, BusStop_4->BusStop_1, 12, 70]
[people-497, bus-Bus_1, BusStop_4->BusStop_1, 12, 70]
[people-501, bus-Bus_1, BusStop_4->BusStop_1, 12, 70]
[people-212, bus-Bus_1, BusStop_0->BusStop_1, 8, 86]
[people-231, bus-Bus_1, BusStop_0->BusStop_1, 8, 85]
[people-168, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 72]
[people-170, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 72]
[people-162, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 81]
[people-463, bus-Bus_2, BusStop_2->BusStop_3, 8, 76]
[people-481, bus-Bus_2, BusStop_2->BusStop_3, 8, 75]
[people-527, bus-Bus_3, BusStop_2->BusStop_3, 8, 73]
[people-438, bus-Bus_0, BusStop_2->BusStop_4, 12, 77]
[people-439, bus-Bus_0, BusStop_2->BusStop_4, 12, 77]
[people-230, bus-Bus_1, BusStop_0->BusStop_4, 12, 85]
[people-165, bus-Bus_1, BusStop_1->BusStop_4, 4, 97]
[people-167, bus-Bus_1, BusStop_1->BusStop_4, 4, 97]
[people-460, bus-Bus_2, BusStop_2->BusStop_4, 12, 76]
[people-461, bus-Bus_2, BusStop_2->BusStop_4, 12, 76]
[people-462, bus-Bus_2, BusStop_2->BusStop_4, 12, 76]
[people-484, bus-Bus_3, BusStop_2->BusStop_4, 12, 75]
[people-530, bus-Bus_3, BusStop_2->BusStop_4, 12, 73]
[people-533, bus-Bus_3, BusStop_2->BusStop_4, 12, 73]
[people-664, bus-Bus_3, BusStop_3->BusStop_4, 4, 74]
[people-623, bus-Bus_0, BusStop_3->BusStop_2, 8, 76]
[people-625, bus-Bus_0, BusStop_3->BusStop_2, 8, 76]
[people-166, bus-Bus_1, BusStop_1->BusStop_0, 8, 97]
[people-186, bus-Bus_1, BusStop_1->BusStop_0, 8, 96]
[people-518, bus-Bus_1, BusStop_4->BusStop_0, 4, 85]
[people-583, bus-Bus_1, BusStop_4->BusStop_0, 4, 82]
[people-597, bus-Bus_1, BusStop_4->BusStop_0, 4, 81]
[people-643, bus-Bus_2, BusStop_3->BusStop_2, 8, 75]
[people-646, bus-Bus_2, BusStop_3->BusStop_2, 8, 75]
[people-164, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 97]
[people-187, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 96]
[people-534, bus-Bus_0, BusStop_2->BusStop_3, 8, 89]
[people-516, bus-Bus_1, BusStop_4->BusStop_1, 12, 85]
[people-517, bus-Bus_1, BusStop_4->BusStop_1, 12, 85]
[people-547, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-577, bus-Bus_1, BusStop_4->BusStop_1, 12, 82]
[people-584, bus-Bus_1, BusStop_4->BusStop_1, 12, 82]
[people-232, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 85]
[people-233, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 85]
[people-163, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 97]
[people-594, bus-Bus_2, BusStop_2->BusStop_3, 8, 86]
[people-273, bus-Bus_3, BusStop_0->BusStop_1, 8, 99]
[people-275, bus-Bus_3, BusStop_0->BusStop_1, 8, 99]
[people-302, bus-Bus_3, BusStop_0->BusStop_1, 8, 98]
[people-303, bus-Bus_3, BusStop_0->BusStop_1, 8, 98]
[people-555, bus-Bus_0, BusStop_2->BusStop_4, 12, 88]
[people-556, bus-Bus_0, BusStop_2->BusStop_4, 12, 88]
[people-564, bus-Bus_0, BusStop_2->BusStop_4, 12, 87]
[people-587, bus-Bus_0, BusStop_2->BusStop_4, 12, 86]
[people-249, bus-Bus_1, BusStop_0->BusStop_4, 12, 100]
