PID, BUS, Root, BusTime, QueueTime
[people-147, bus-Bus_1, BusStop_1->BusStop_0, 8, 35]
[people-163, bus-Bus_1, BusStop_1->BusStop_0, 8, 34]
[people-164, bus-Bus_1, BusStop_1->BusStop_0, 8, 34]
[people-165, bus-Bus_1, BusStop_1->BusStop_0, 8, 34]
[people-568, bus-Bus_1, BusStop_4->BusStop_0, 4, 19]
[people-570, bus-Bus_1, BusStop_4->BusStop_0, 4, 19]
[people-204, bus-Bus_2, BusStop_1->BusStop_0, 8, 32]
[people-607, bus-Bus_2, BusStop_4->BusStop_0, 4, 17]
[people-633, bus-Bus_2, BusStop_4->BusStop_0, 4, 16]
[people-635, bus-Bus_2, BusStop_4->BusStop_0, 4, 16]
[people-636, bus-Bus_2, BusStop_4->BusStop_0, 4, 16]
[people-221, bus-Bus_3, BusStop_1->BusStop_0, 8, 31]
[people-222, bus-Bus_3, BusStop_1->BusStop_0, 8, 31]
[people-223, bus-Bus_3, BusStop_1->BusStop_0, 8, 31]
[people-227, bus-Bus_3, BusStop_1->BusStop_0, 8, 31]
[people-637, bus-Bus_3, BusStop_4->BusStop_0, 4, 16]
[people-44, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-38, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 39]
[people-59, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 38]
[people-4, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 32]
[people-7, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 32]
[people-9, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 32]
[people-343, bus-Bus_0, BusStop_4->BusStop_3, 12, 29]
[people-372, bus-Bus_0, BusStop_4->BusStop_3, 12, 28]
[people-110, bus-Bus_0, BusStop_2->BusStop_3, 8, 44]
[people-567, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-571, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-589, bus-Bus_1, BusStop_4->BusStop_1, 12, 18]
[people-168, bus-Bus_1, BusStop_0->BusStop_1, 8, 41]
[people-169, bus-Bus_1, BusStop_0->BusStop_1, 8, 41]
[people-591, bus-Bus_2, BusStop_4->BusStop_1, 12, 18]
[people-592, bus-Bus_2, BusStop_4->BusStop_1, 12, 18]
[people-609, bus-Bus_2, BusStop_4->BusStop_1, 12, 17]
[people-611, bus-Bus_2, BusStop_4->BusStop_1, 12, 17]
[people-634, bus-Bus_2, BusStop_4->BusStop_1, 12, 16]
[people-39, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-42, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-209, bus-Bus_3, BusStop_0->BusStop_1, 8, 39]
[people-108, bus-Bus_0, BusStop_2->BusStop_4, 12, 44]
[people-102, bus-Bus_0, BusStop_3->BusStop_4, 4, 52]
[people-103, bus-Bus_0, BusStop_3->BusStop_4, 4, 52]
[people-167, bus-Bus_1, BusStop_0->BusStop_4, 12, 41]
[people-249, bus-Bus_1, BusStop_1->BusStop_4, 4, 46]
[people-251, bus-Bus_1, BusStop_1->BusStop_4, 4, 46]
[people-254, bus-Bus_2, BusStop_1->BusStop_4, 4, 46]
[people-194, bus-Bus_3, BusStop_0->BusStop_4, 12, 40]
[people-100, bus-Bus_0, BusStop_3->BusStop_2, 8, 52]
[people-101, bus-Bus_0, BusStop_3->BusStop_2, 8, 52]
[people-391, bus-Bus_0, BusStop_4->BusStop_2, 4, 43]
[people-419, bus-Bus_0, BusStop_4->BusStop_2, 4, 42]
[people-420, bus-Bus_0, BusStop_4->BusStop_2, 4, 42]
[people-543, bus-Bus_0, BusStop_4->BusStop_2, 4, 36]
[people-61, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 54]
[people-660, bus-Bus_1, BusStop_4->BusStop_0, 4, 31]
[people-730, bus-Bus_1, BusStop_4->BusStop_0, 4, 28]
[people-252, bus-Bus_2, BusStop_1->BusStop_0, 8, 46]
[people-253, bus-Bus_2, BusStop_1->BusStop_0, 8, 46]
[people-255, bus-Bus_2, BusStop_1->BusStop_0, 8, 46]
[people-806, bus-Bus_2, BusStop_4->BusStop_0, 4, 25]
[people-811, bus-Bus_2, BusStop_4->BusStop_0, 4, 25]
[people-263, bus-Bus_3, BusStop_1->BusStop_0, 8, 45]
[people-264, bus-Bus_3, BusStop_1->BusStop_0, 8, 45]
[people-265, bus-Bus_3, BusStop_1->BusStop_0, 8, 45]
[people-841, bus-Bus_3, BusStop_4->BusStop_0, 4, 23]
[people-842, bus-Bus_3, BusStop_4->BusStop_0, 4, 23]
[people-845, bus-Bus_3, BusStop_4->BusStop_0, 4, 23]
[people-848, bus-Bus_3, BusStop_4->BusStop_0, 4, 22]
[people-849, bus-Bus_3, BusStop_4->BusStop_0, 4, 22]
[people-879, bus-Bus_3, BusStop_4->BusStop_0, 4, 20]
[people-387, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-390, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-475, bus-Bus_0, BusStop_4->BusStop_3, 12, 39]
[people-546, bus-Bus_0, BusStop_4->BusStop_3, 12, 36]
[people-62, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 54]
[people-661, bus-Bus_1, BusStop_4->BusStop_1, 12, 31]
[people-662, bus-Bus_1, BusStop_4->BusStop_1, 12, 31]
[people-663, bus-Bus_1, BusStop_4->BusStop_1, 12, 31]
[people-664, bus-Bus_1, BusStop_4->BusStop_1, 12, 31]
[people-708, bus-Bus_1, BusStop_4->BusStop_1, 12, 29]
[people-755, bus-Bus_1, BusStop_4->BusStop_1, 12, 27]
[people-231, bus-Bus_1, BusStop_0->BusStop_1, 8, 54]
[people-757, bus-Bus_2, BusStop_4->BusStop_1, 12, 27]
[people-805, bus-Bus_2, BusStop_4->BusStop_1, 12, 25]
[people-808, bus-Bus_2, BusStop_4->BusStop_1, 12, 25]
[people-809, bus-Bus_2, BusStop_4->BusStop_1, 12, 25]
[people-810, bus-Bus_2, BusStop_4->BusStop_1, 12, 25]
[people-271, bus-Bus_2, BusStop_0->BusStop_1, 8, 52]
[people-844, bus-Bus_3, BusStop_4->BusStop_1, 12, 23]
[people-296, bus-Bus_3, BusStop_0->BusStop_1, 8, 51]
[people-111, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-112, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-132, bus-Bus_0, BusStop_3->BusStop_4, 4, 67]
[people-232, bus-Bus_1, BusStop_0->BusStop_4, 12, 54]
[people-266, bus-Bus_1, BusStop_1->BusStop_4, 4, 61]
[people-267, bus-Bus_1, BusStop_1->BusStop_4, 4, 61]
[people-291, bus-Bus_1, BusStop_1->BusStop_4, 4, 60]
[people-294, bus-Bus_1, BusStop_1->BusStop_4, 4, 60]
[people-270, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-317, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-319, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-320, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-130, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-131, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-569, bus-Bus_0, BusStop_4->BusStop_2, 4, 51]
[people-608, bus-Bus_0, BusStop_4->BusStop_2, 4, 49]
[people-268, bus-Bus_1, BusStop_1->BusStop_0, 8, 61]
[people-903, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-904, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-930, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-951, bus-Bus_1, BusStop_4->BusStop_0, 4, 33]
[people-954, bus-Bus_1, BusStop_4->BusStop_0, 4, 33]
[people-955, bus-Bus_1, BusStop_4->BusStop_0, 4, 33]
[people-295, bus-Bus_2, BusStop_1->BusStop_0, 8, 60]
[people-974, bus-Bus_2, BusStop_4->BusStop_0, 4, 32]
[people-978, bus-Bus_2, BusStop_4->BusStop_0, 4, 32]
[people-66, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 62]
[people-68, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 62]
[people-65, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 70]
[people-333, bus-Bus_3, BusStop_1->BusStop_0, 8, 58]
[people-105, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 68]
[people-113, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 60]
[people-114, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 60]
[people-138, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 59]
[people-139, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 59]
[people-547, bus-Bus_0, BusStop_4->BusStop_3, 12, 52]
[people-565, bus-Bus_0, BusStop_4->BusStop_3, 12, 51]
[people-586, bus-Bus_0, BusStop_4->BusStop_3, 12, 50]
[people-587, bus-Bus_0, BusStop_4->BusStop_3, 12, 50]
[people-588, bus-Bus_0, BusStop_4->BusStop_3, 12, 50]
[people-590, bus-Bus_0, BusStop_4->BusStop_3, 12, 50]
[people-905, bus-Bus_1, BusStop_4->BusStop_1, 12, 35]
[people-906, bus-Bus_1, BusStop_4->BusStop_1, 12, 35]
[people-952, bus-Bus_1, BusStop_4->BusStop_1, 12, 33]
[people-339, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-973, bus-Bus_2, BusStop_4->BusStop_1, 12, 32]
[people-976, bus-Bus_2, BusStop_4->BusStop_1, 12, 32]
[people-67, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 62]
[people-64, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 70]
[people-106, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 60]
[people-107, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 60]
[people-109, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 60]
[people-104, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 68]
[people-141, bus-Bus_0, BusStop_2->BusStop_4, 12, 75]
[people-135, bus-Bus_0, BusStop_3->BusStop_4, 4, 83]
[people-136, bus-Bus_0, BusStop_3->BusStop_4, 4, 83]
[people-340, bus-Bus_1, BusStop_0->BusStop_4, 12, 65]
[people-334, bus-Bus_1, BusStop_1->BusStop_4, 4, 74]
[people-355, bus-Bus_2, BusStop_1->BusStop_4, 4, 73]
[people-356, bus-Bus_2, BusStop_1->BusStop_4, 4, 73]
[people-369, bus-Bus_3, BusStop_0->BusStop_4, 12, 64]
[people-360, bus-Bus_3, BusStop_1->BusStop_4, 4, 73]
[people-362, bus-Bus_3, BusStop_1->BusStop_4, 4, 73]
[people-134, bus-Bus_0, BusStop_3->BusStop_2, 8, 83]
[people-152, bus-Bus_0, BusStop_3->BusStop_2, 8, 82]
[people-610, bus-Bus_0, BusStop_4->BusStop_2, 4, 65]
[people-632, bus-Bus_0, BusStop_4->BusStop_2, 4, 64]
[people-33, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 79]
[people-34, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 79]
[people-50, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 78]
[people-336, bus-Bus_1, BusStop_1->BusStop_0, 8, 74]
[people-354, bus-Bus_1, BusStop_1->BusStop_0, 8, 73]
[people-133, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 83]
[people-159, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 74]
[people-137, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 83]
[people-153, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 82]
[people-361, bus-Bus_3, BusStop_1->BusStop_0, 8, 73]
[people-49, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 78]
[people-46, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 87]
[people-69, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 86]
[people-190, bus-Bus_0, BusStop_2->BusStop_3, 8, 89]
[people-191, bus-Bus_0, BusStop_2->BusStop_3, 8, 89]
[people-197, bus-Bus_0, BusStop_2->BusStop_3, 8, 88]
[people-140, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 75]
[people-142, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 75]
[people-413, bus-Bus_1, BusStop_0->BusStop_1, 8, 78]
[people-415, bus-Bus_1, BusStop_0->BusStop_1, 8, 78]
[people-199, bus-Bus_2, BusStop_2->BusStop_3, 8, 88]
[people-202, bus-Bus_2, BusStop_2->BusStop_3, 8, 88]
[people-243, bus-Bus_2, BusStop_2->BusStop_3, 8, 86]
[people-245, bus-Bus_2, BusStop_2->BusStop_3, 8, 86]
[people-514, bus-Bus_3, BusStop_0->BusStop_1, 8, 73]
[people-532, bus-Bus_3, BusStop_0->BusStop_1, 8, 72]
[people-534, bus-Bus_3, BusStop_0->BusStop_1, 8, 72]
[people-161, bus-Bus_0, BusStop_2->BusStop_4, 12, 90]
[people-189, bus-Bus_0, BusStop_2->BusStop_4, 12, 89]
[people-455, bus-Bus_1, BusStop_0->BusStop_4, 12, 76]
[people-381, bus-Bus_1, BusStop_1->BusStop_4, 4, 88]
[people-198, bus-Bus_2, BusStop_2->BusStop_4, 12, 88]
[people-200, bus-Bus_2, BusStop_2->BusStop_4, 12, 88]
[people-220, bus-Bus_2, BusStop_2->BusStop_4, 12, 87]
[people-244, bus-Bus_2, BusStop_2->BusStop_4, 12, 86]
[people-183, bus-Bus_2, BusStop_3->BusStop_4, 4, 97]
[people-185, bus-Bus_2, BusStop_3->BusStop_4, 4, 97]
[people-186, bus-Bus_2, BusStop_3->BusStop_4, 4, 97]
[people-533, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-535, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-536, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-409, bus-Bus_3, BusStop_1->BusStop_4, 4, 87]
[people-84, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 101]
[people-85, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 101]
[people-71, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 93]
[people-160, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 90]
[people-156, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 98]
[people-157, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 98]
[people-158, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 98]
[people-118, bus-Bus_3-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 100]
[people-143, bus-Bus_3-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 99]
[people-411, bus-Bus_3, BusStop_1->BusStop_0, 8, 87]
[people-201, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 88]
[people-219, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 87]
[people-184, bus-Bus_2-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 97]
[people-51, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 94]
[people-70, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 93]
[people-83, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 101]
[people-87, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 101]
[people-116, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 100]
[people-72, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 93]
[people-73, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 93]
[people-162, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 90]
[people-154, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 98]
[people-155, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 98]
[people-182, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 97]
[people-539, bus-Bus_1, BusStop_0->BusStop_1, 8, 88]
[people-563, bus-Bus_1, BusStop_0->BusStop_1, 8, 87]
[people-76, bus-Bus_3-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 93]
[people-88, bus-Bus_3-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 92]
[people-144, bus-Bus_3-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 99]
[people-665, bus-Bus_2, BusStop_4->BusStop_3, 12, 79]
[people-666, bus-Bus_2, BusStop_4->BusStop_3, 12, 79]
[people-667, bus-Bus_2, BusStop_4->BusStop_3, 12, 79]
[people-668, bus-Bus_2, BusStop_4->BusStop_3, 12, 79]
[people-703, bus-Bus_2, BusStop_4->BusStop_3, 12, 77]
[people-290, bus-Bus_2, BusStop_2->BusStop_3, 8, 100]
[people-606, bus-Bus_3, BusStop_0->BusStop_1, 8, 85]
[people-627, bus-Bus_3, BusStop_0->BusStop_1, 8, 84]
[people-247, bus-Bus_0, BusStop_2->BusStop_4, 12, 102]
[people-188, bus-Bus_0, BusStop_3->BusStop_4, 4, 113]
[people-218, bus-Bus_0, BusStop_3->BusStop_4, 4, 111]
[people-540, bus-Bus_1, BusStop_0->BusStop_4, 12, 88]
[people-564, bus-Bus_1, BusStop_0->BusStop_4, 12, 87]
[people-428, bus-Bus_1, BusStop_1->BusStop_4, 4, 102]
[people-429, bus-Bus_1, BusStop_1->BusStop_4, 4, 102]
[people-430, bus-Bus_1, BusStop_1->BusStop_4, 4, 102]
[people-431, bus-Bus_1, BusStop_1->BusStop_4, 4, 102]
[people-432, bus-Bus_1, BusStop_1->BusStop_4, 4, 102]
[people-241, bus-Bus_2, BusStop_3->BusStop_4, 4, 110]
[people-605, bus-Bus_3, BusStop_0->BusStop_4, 12, 85]
[people-626, bus-Bus_3, BusStop_0->BusStop_4, 12, 84]
[people-628, bus-Bus_3, BusStop_0->BusStop_4, 12, 84]
[people-434, bus-Bus_3, BusStop_1->BusStop_4, 4, 102]
[people-196, bus-Bus_0, BusStop_3->BusStop_2, 8, 112]
[people-704, bus-Bus_0, BusStop_4->BusStop_2, 4, 93]
