PID, BUS, Root, BusTime, QueueTime
[people-4, bus-Bus_1, BusStop_0->BusStop_1, 8, 0]
[people-6, bus-Bus_1, BusStop_0->BusStop_1, 8, 0]
[people-9, bus-Bus_1, BusStop_0->BusStop_1, 8, 0]
[people-11, bus-Bus_3, BusStop_4->BusStop_3, 5, 3]
[people-14, bus-Bus_3, BusStop_4->BusStop_3, 5, 3]
[people-15, bus-Bus_3, BusStop_4->BusStop_3, 5, 3]
[people-83, bus-Bus_3, BusStop_4->BusStop_3, 5, 0]
[people-28, bus-Bus_0, BusStop_2->BusStop_4, 12, 0]
[people-31, bus-Bus_0, BusStop_2->BusStop_4, 12, 0]
[people-19, bus-Bus_0, BusStop_3->BusStop_4, 4, 8]
[people-20, bus-Bus_0, BusStop_3->BusStop_4, 4, 8]
[people-2, bus-Bus_1, BusStop_0->BusStop_4, 12, 0]
[people-5, bus-Bus_1, BusStop_0->BusStop_4, 12, 0]
[people-34, bus-Bus_1, BusStop_1->BusStop_4, 4, 8]
[people-24, bus-Bus_3, BusStop_3->BusStop_4, 4, 8]
[people-136, bus-Bus_0, BusStop_4->BusStop_2, 4, 7]
[people-137, bus-Bus_0, BusStop_4->BusStop_2, 4, 7]
[people-138, bus-Bus_0, BusStop_4->BusStop_2, 4, 7]
[people-141, bus-Bus_0, BusStop_4->BusStop_2, 4, 7]
[people-171, bus-Bus_0, BusStop_4->BusStop_2, 4, 6]
[people-183, bus-Bus_0, BusStop_4->BusStop_2, 4, 5]
[people-16, bus-Bus_1, BusStop_4->BusStop_0, 4, 12]
[people-17, bus-Bus_1, BusStop_4->BusStop_0, 4, 12]
[people-39, bus-Bus_1, BusStop_4->BusStop_0, 4, 11]
[people-80, bus-Bus_1, BusStop_4->BusStop_0, 4, 9]
[people-109, bus-Bus_1, BusStop_4->BusStop_0, 4, 8]
[people-110, bus-Bus_1, BusStop_4->BusStop_0, 4, 8]
[people-142, bus-Bus_2, BusStop_4->BusStop_0, 4, 7]
[people-169, bus-Bus_2, BusStop_4->BusStop_0, 4, 6]
[people-10, bus-Bus_3, BusStop_4->BusStop_2, 13, 3]
[people-12, bus-Bus_3, BusStop_4->BusStop_2, 13, 3]
[people-40, bus-Bus_3, BusStop_4->BusStop_2, 13, 2]
[people-41, bus-Bus_3, BusStop_4->BusStop_2, 13, 2]
[people-22, bus-Bus_3, BusStop_3->BusStop_2, 8, 8]
[people-25, bus-Bus_3, BusStop_3->BusStop_2, 8, 8]
[people-222, bus-Bus_3, BusStop_4->BusStop_2, 4, 4]
[people-224, bus-Bus_3, BusStop_4->BusStop_2, 4, 4]
[people-112, bus-Bus_0, BusStop_4->BusStop_3, 12, 8]
[people-170, bus-Bus_0, BusStop_4->BusStop_3, 12, 6]
[people-185, bus-Bus_0, BusStop_4->BusStop_3, 12, 5]
[people-186, bus-Bus_0, BusStop_4->BusStop_3, 12, 5]
[people-44, bus-Bus_0, BusStop_2->BusStop_3, 8, 15]
[people-45, bus-Bus_0, BusStop_2->BusStop_3, 8, 15]
[people-46, bus-Bus_0, BusStop_2->BusStop_3, 8, 15]
[people-13, bus-Bus_1, BusStop_4->BusStop_1, 12, 12]
[people-42, bus-Bus_1, BusStop_4->BusStop_1, 12, 11]
[people-81, bus-Bus_1, BusStop_4->BusStop_1, 12, 9]
[people-82, bus-Bus_1, BusStop_4->BusStop_1, 12, 9]
[people-57, bus-Bus_1, BusStop_0->BusStop_1, 8, 14]
[people-111, bus-Bus_2, BusStop_4->BusStop_1, 12, 8]
[people-139, bus-Bus_2, BusStop_4->BusStop_1, 12, 7]
[people-140, bus-Bus_2, BusStop_4->BusStop_1, 12, 7]
[people-165, bus-Bus_2, BusStop_4->BusStop_1, 12, 6]
[people-166, bus-Bus_2, BusStop_4->BusStop_1, 12, 6]
[people-167, bus-Bus_2, BusStop_4->BusStop_1, 12, 6]
[people-168, bus-Bus_2, BusStop_4->BusStop_1, 12, 6]
[people-184, bus-Bus_2, BusStop_4->BusStop_1, 12, 5]
[people-188, bus-Bus_3, BusStop_4->BusStop_3, 12, 5]
[people-225, bus-Bus_3, BusStop_4->BusStop_3, 12, 4]
[people-63, bus-Bus_3, BusStop_2->BusStop_3, 8, 14]
[people-89, bus-Bus_3, BusStop_2->BusStop_3, 8, 13]
[people-61, bus-Bus_0, BusStop_3->BusStop_4, 4, 22]
[people-84, bus-Bus_0, BusStop_3->BusStop_4, 4, 21]
[people-87, bus-Bus_0, BusStop_3->BusStop_4, 4, 21]
[people-35, bus-Bus_1, BusStop_0->BusStop_4, 12, 15]
[people-37, bus-Bus_1, BusStop_0->BusStop_4, 12, 15]
[people-38, bus-Bus_1, BusStop_0->BusStop_4, 12, 15]
[people-58, bus-Bus_1, BusStop_0->BusStop_4, 12, 14]
[people-67, bus-Bus_1, BusStop_1->BusStop_4, 4, 22]
[people-68, bus-Bus_1, BusStop_1->BusStop_4, 4, 22]
[people-99, bus-Bus_2, BusStop_1->BusStop_4, 4, 21]
[people-100, bus-Bus_2, BusStop_1->BusStop_4, 4, 21]
[people-86, bus-Bus_0, BusStop_3->BusStop_2, 8, 21]
[people-290, bus-Bus_0, BusStop_4->BusStop_2, 4, 17]
[people-65, bus-Bus_1, BusStop_1->BusStop_0, 8, 22]
[people-191, bus-Bus_1, BusStop_4->BusStop_0, 4, 21]
[people-223, bus-Bus_1, BusStop_4->BusStop_0, 4, 20]
[people-247, bus-Bus_1, BusStop_4->BusStop_0, 4, 19]
[people-69, bus-Bus_2, BusStop_1->BusStop_0, 8, 22]
[people-101, bus-Bus_2, BusStop_1->BusStop_0, 8, 21]
[people-102, bus-Bus_2, BusStop_1->BusStop_0, 8, 21]
[people-248, bus-Bus_2, BusStop_4->BusStop_0, 4, 19]
[people-272, bus-Bus_2, BusStop_4->BusStop_0, 4, 18]
[people-291, bus-Bus_2, BusStop_4->BusStop_0, 4, 17]
[people-315, bus-Bus_2, BusStop_4->BusStop_0, 4, 16]
[people-29, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 16]
[people-115, bus-Bus_3, BusStop_3->BusStop_2, 8, 20]
[people-116, bus-Bus_3, BusStop_3->BusStop_2, 8, 20]
[people-7, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-8, bus-Bus_1-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-53, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-54, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-55, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-347, bus-Bus_3, BusStop_4->BusStop_2, 4, 15]
[people-227, bus-Bus_0, BusStop_4->BusStop_3, 12, 20]
[people-243, bus-Bus_0, BusStop_4->BusStop_3, 12, 19]
[people-245, bus-Bus_0, BusStop_4->BusStop_3, 12, 19]
[people-246, bus-Bus_0, BusStop_4->BusStop_3, 12, 19]
[people-273, bus-Bus_0, BusStop_4->BusStop_3, 12, 18]
[people-313, bus-Bus_0, BusStop_4->BusStop_3, 12, 16]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-91, bus-Bus_0, BusStop_2->BusStop_3, 8, 29]
[people-187, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-189, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-190, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-226, bus-Bus_1, BusStop_4->BusStop_1, 12, 20]
[people-242, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-244, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-71, bus-Bus_1, BusStop_0->BusStop_1, 8, 29]
[people-73, bus-Bus_1, BusStop_0->BusStop_1, 8, 29]
[people-74, bus-Bus_1, BusStop_0->BusStop_1, 8, 29]
[people-314, bus-Bus_2, BusStop_4->BusStop_1, 12, 16]
[people-27, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 16]
[people-75, bus-Bus_2, BusStop_0->BusStop_1, 8, 29]
[people-79, bus-Bus_2, BusStop_0->BusStop_1, 8, 29]
[people-105, bus-Bus_2, BusStop_0->BusStop_1, 8, 28]
[people-343, bus-Bus_3, BusStop_4->BusStop_3, 12, 15]
[people-344, bus-Bus_3, BusStop_4->BusStop_3, 12, 15]
[people-93, bus-Bus_3, BusStop_2->BusStop_3, 8, 29]
[people-96, bus-Bus_3, BusStop_2->BusStop_3, 8, 29]
[people-121, bus-Bus_3, BusStop_2->BusStop_3, 8, 28]
[people-143, bus-Bus_0, BusStop_3->BusStop_4, 4, 35]
[people-72, bus-Bus_1, BusStop_0->BusStop_4, 12, 29]
[people-103, bus-Bus_1, BusStop_1->BusStop_4, 4, 37]
[people-123, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-76, bus-Bus_2, BusStop_0->BusStop_4, 12, 29]
[people-77, bus-Bus_2, BusStop_0->BusStop_4, 12, 29]
[people-106, bus-Bus_2, BusStop_0->BusStop_4, 12, 28]
[people-94, bus-Bus_3, BusStop_2->BusStop_4, 12, 29]
[people-118, bus-Bus_3, BusStop_2->BusStop_4, 12, 28]
[people-195, bus-Bus_3, BusStop_3->BusStop_4, 4, 33]
[people-199, bus-Bus_3, BusStop_3->BusStop_4, 4, 33]
[people-172, bus-Bus_0, BusStop_3->BusStop_2, 8, 34]
[people-192, bus-Bus_0, BusStop_3->BusStop_2, 8, 33]
[people-194, bus-Bus_0, BusStop_3->BusStop_2, 8, 33]
[people-385, bus-Bus_0, BusStop_4->BusStop_2, 4, 29]
[people-430, bus-Bus_0, BusStop_4->BusStop_2, 4, 27]
[people-122, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-125, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-128, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-30, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 32]
[people-32, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 32]
[people-33, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 32]
[people-23, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 40]
[people-26, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 40]
[people-175, bus-Bus_2, BusStop_1->BusStop_0, 8, 34]
[people-384, bus-Bus_2, BusStop_4->BusStop_0, 4, 29]
[people-389, bus-Bus_2, BusStop_4->BusStop_0, 4, 29]
[people-390, bus-Bus_2, BusStop_4->BusStop_0, 4, 29]
[people-414, bus-Bus_2, BusStop_4->BusStop_0, 4, 28]
[people-431, bus-Bus_2, BusStop_4->BusStop_0, 4, 27]
[people-198, bus-Bus_3, BusStop_3->BusStop_2, 8, 33]
[people-436, bus-Bus_3, BusStop_4->BusStop_2, 4, 27]
[people-456, bus-Bus_3, BusStop_4->BusStop_2, 4, 26]
[people-471, bus-Bus_3, BusStop_4->BusStop_2, 4, 25]
[people-472, bus-Bus_3, BusStop_4->BusStop_2, 4, 25]
[people-477, bus-Bus_3, BusStop_4->BusStop_2, 4, 25]
[people-517, bus-Bus_3, BusStop_4->BusStop_2, 4, 23]
[people-368, bus-Bus_0, BusStop_4->BusStop_3, 12, 30]
[people-387, bus-Bus_0, BusStop_4->BusStop_3, 12, 29]
[people-388, bus-Bus_0, BusStop_4->BusStop_3, 12, 29]
[people-429, bus-Bus_0, BusStop_4->BusStop_3, 12, 27]
[people-432, bus-Bus_0, BusStop_4->BusStop_3, 12, 27]
[people-18, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 40]
[people-21, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 40]
[people-131, bus-Bus_1, BusStop_0->BusStop_1, 8, 43]
[people-132, bus-Bus_1, BusStop_0->BusStop_1, 8, 43]
[people-134, bus-Bus_1, BusStop_0->BusStop_1, 8, 43]
[people-345, bus-Bus_2, BusStop_4->BusStop_1, 12, 31]
[people-346, bus-Bus_2, BusStop_4->BusStop_1, 12, 31]
[people-367, bus-Bus_2, BusStop_4->BusStop_1, 12, 30]
[people-386, bus-Bus_2, BusStop_4->BusStop_1, 12, 29]
[people-157, bus-Bus_2, BusStop_0->BusStop_1, 8, 42]
[people-433, bus-Bus_3, BusStop_4->BusStop_3, 12, 27]
[people-476, bus-Bus_3, BusStop_4->BusStop_3, 12, 25]
[people-515, bus-Bus_3, BusStop_4->BusStop_3, 12, 23]
[people-152, bus-Bus_3, BusStop_2->BusStop_3, 8, 43]
[people-153, bus-Bus_3, BusStop_2->BusStop_3, 8, 43]
[people-201, bus-Bus_3, BusStop_2->BusStop_3, 8, 41]
[people-150, bus-Bus_0, BusStop_2->BusStop_4, 12, 43]
[people-228, bus-Bus_0, BusStop_3->BusStop_4, 4, 48]
[people-107, bus-Bus_1, BusStop_0->BusStop_4, 12, 44]
[people-130, bus-Bus_1, BusStop_0->BusStop_4, 12, 43]
[people-135, bus-Bus_1, BusStop_0->BusStop_4, 12, 43]
[people-178, bus-Bus_1, BusStop_1->BusStop_4, 4, 50]
[people-210, bus-Bus_1, BusStop_1->BusStop_4, 4, 49]
[people-161, bus-Bus_2, BusStop_0->BusStop_4, 12, 42]
[people-234, bus-Bus_2, BusStop_1->BusStop_4, 4, 48]
[people-154, bus-Bus_3, BusStop_2->BusStop_4, 12, 43]
[people-173, bus-Bus_3, BusStop_2->BusStop_4, 12, 42]
[people-229, bus-Bus_0, BusStop_3->BusStop_2, 8, 48]
[people-553, bus-Bus_0, BusStop_4->BusStop_2, 4, 37]
[people-556, bus-Bus_0, BusStop_4->BusStop_2, 4, 37]
[people-558, bus-Bus_0, BusStop_4->BusStop_2, 4, 37]
[people-211, bus-Bus_1, BusStop_1->BusStop_0, 8, 49]
[people-435, bus-Bus_1, BusStop_4->BusStop_0, 4, 43]
[people-473, bus-Bus_1, BusStop_4->BusStop_0, 4, 41]
[people-474, bus-Bus_1, BusStop_4->BusStop_0, 4, 41]
[people-475, bus-Bus_1, BusStop_4->BusStop_0, 4, 41]
[people-493, bus-Bus_1, BusStop_4->BusStop_0, 4, 40]
[people-494, bus-Bus_2, BusStop_4->BusStop_0, 4, 40]
[people-495, bus-Bus_2, BusStop_4->BusStop_0, 4, 40]
[people-519, bus-Bus_2, BusStop_4->BusStop_0, 4, 39]
[people-520, bus-Bus_2, BusStop_4->BusStop_0, 4, 39]
[people-251, bus-Bus_3, BusStop_3->BusStop_2, 8, 47]
[people-254, bus-Bus_3, BusStop_3->BusStop_2, 8, 47]
[people-255, bus-Bus_3, BusStop_3->BusStop_2, 8, 47]
[people-617, bus-Bus_3, BusStop_4->BusStop_2, 4, 35]
[people-644, bus-Bus_3, BusStop_4->BusStop_2, 4, 34]
[people-648, bus-Bus_3, BusStop_4->BusStop_2, 4, 34]
[people-518, bus-Bus_0, BusStop_4->BusStop_3, 12, 39]
[people-523, bus-Bus_0, BusStop_4->BusStop_3, 12, 39]
[people-559, bus-Bus_0, BusStop_4->BusStop_3, 12, 37]
[people-560, bus-Bus_0, BusStop_4->BusStop_3, 12, 37]
[people-561, bus-Bus_0, BusStop_4->BusStop_3, 12, 37]
[people-581, bus-Bus_0, BusStop_4->BusStop_3, 12, 36]
[people-434, bus-Bus_1, BusStop_4->BusStop_1, 12, 43]
[people-455, bus-Bus_1, BusStop_4->BusStop_1, 12, 42]
[people-457, bus-Bus_1, BusStop_4->BusStop_1, 12, 42]
[people-458, bus-Bus_1, BusStop_4->BusStop_1, 12, 42]
[people-164, bus-Bus_1, BusStop_0->BusStop_1, 8, 58]
[people-496, bus-Bus_2, BusStop_4->BusStop_1, 12, 40]
[people-516, bus-Bus_2, BusStop_4->BusStop_1, 12, 39]
[people-521, bus-Bus_2, BusStop_4->BusStop_1, 12, 39]
[people-522, bus-Bus_2, BusStop_4->BusStop_1, 12, 39]
[people-554, bus-Bus_2, BusStop_4->BusStop_1, 12, 37]
[people-555, bus-Bus_2, BusStop_4->BusStop_1, 12, 37]
[people-218, bus-Bus_2, BusStop_0->BusStop_1, 8, 56]
[people-618, bus-Bus_3, BusStop_4->BusStop_3, 12, 35]
[people-619, bus-Bus_3, BusStop_4->BusStop_3, 12, 35]
[people-621, bus-Bus_3, BusStop_4->BusStop_3, 12, 35]
[people-642, bus-Bus_3, BusStop_4->BusStop_3, 12, 34]
[people-205, bus-Bus_0, BusStop_2->BusStop_4, 12, 57]
[people-286, bus-Bus_1, BusStop_1->BusStop_4, 4, 62]
[people-219, bus-Bus_2, BusStop_0->BusStop_4, 12, 56]
[people-305, bus-Bus_2, BusStop_1->BusStop_4, 4, 61]
[people-307, bus-Bus_2, BusStop_1->BusStop_4, 4, 61]
[people-207, bus-Bus_3, BusStop_2->BusStop_4, 12, 57]
[people-274, bus-Bus_0, BusStop_3->BusStop_2, 8, 62]
[people-293, bus-Bus_0, BusStop_3->BusStop_2, 8, 61]
[people-703, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-36, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 63]
[people-56, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 71]
[people-235, bus-Bus_1, BusStop_1->BusStop_0, 8, 64]
[people-285, bus-Bus_1, BusStop_1->BusStop_0, 8, 62]
[people-580, bus-Bus_1, BusStop_4->BusStop_0, 4, 52]
[people-584, bus-Bus_1, BusStop_4->BusStop_0, 4, 52]
[people-614, bus-Bus_1, BusStop_4->BusStop_0, 4, 51]
[people-615, bus-Bus_1, BusStop_4->BusStop_0, 4, 51]
[people-328, bus-Bus_2, BusStop_1->BusStop_0, 8, 60]
[people-620, bus-Bus_2, BusStop_4->BusStop_0, 4, 51]
[people-643, bus-Bus_2, BusStop_4->BusStop_0, 4, 50]
[people-647, bus-Bus_2, BusStop_4->BusStop_0, 4, 50]
[people-649, bus-Bus_2, BusStop_4->BusStop_0, 4, 50]
[people-679, bus-Bus_2, BusStop_4->BusStop_0, 4, 49]
[people-699, bus-Bus_2, BusStop_4->BusStop_0, 4, 48]
[people-700, bus-Bus_2, BusStop_4->BusStop_0, 4, 48]
[people-294, bus-Bus_3, BusStop_3->BusStop_2, 8, 61]
[people-295, bus-Bus_3, BusStop_3->BusStop_2, 8, 61]
[people-60, bus-Bus_2-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 62]
[people-97, bus-Bus_2-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 69]
[people-98, bus-Bus_2-Bus_3, BusStop_1->BusStop_4->BusStop_2, 8, 69]
[people-729, bus-Bus_3, BusStop_4->BusStop_2, 4, 47]
[people-730, bus-Bus_3, BusStop_4->BusStop_2, 4, 47]
[people-650, bus-Bus_0, BusStop_4->BusStop_3, 12, 50]
[people-704, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-705, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-66, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-59, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 62]
[people-259, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-557, bus-Bus_1, BusStop_4->BusStop_1, 12, 53]
[people-582, bus-Bus_1, BusStop_4->BusStop_1, 12, 52]
[people-583, bus-Bus_1, BusStop_4->BusStop_1, 12, 52]
[people-616, bus-Bus_1, BusStop_4->BusStop_1, 12, 51]
[people-645, bus-Bus_2, BusStop_4->BusStop_1, 12, 50]
[people-646, bus-Bus_2, BusStop_4->BusStop_1, 12, 50]
[people-267, bus-Bus_2, BusStop_0->BusStop_1, 8, 70]
[people-70, bus-Bus_2-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-727, bus-Bus_3, BusStop_4->BusStop_3, 12, 47]
[people-728, bus-Bus_3, BusStop_4->BusStop_3, 12, 47]
[people-281, bus-Bus_3, BusStop_2->BusStop_3, 8, 70]
[people-284, bus-Bus_3, BusStop_2->BusStop_3, 8, 70]
[people-257, bus-Bus_0, BusStop_2->BusStop_4, 12, 71]
[people-258, bus-Bus_0, BusStop_2->BusStop_4, 12, 71]
[people-261, bus-Bus_0, BusStop_2->BusStop_4, 12, 71]
[people-319, bus-Bus_0, BusStop_3->BusStop_4, 4, 76]
[people-321, bus-Bus_0, BusStop_3->BusStop_4, 4, 76]
[people-323, bus-Bus_0, BusStop_3->BusStop_4, 4, 76]
[people-236, bus-Bus_1, BusStop_0->BusStop_4, 12, 71]
[people-238, bus-Bus_1, BusStop_0->BusStop_4, 12, 71]
[people-239, bus-Bus_1, BusStop_0->BusStop_4, 12, 71]
[people-264, bus-Bus_2, BusStop_0->BusStop_4, 12, 70]
[people-269, bus-Bus_2, BusStop_0->BusStop_4, 12, 70]
[people-353, bus-Bus_2, BusStop_1->BusStop_4, 4, 75]
[people-279, bus-Bus_3, BusStop_2->BusStop_4, 12, 70]
[people-348, bus-Bus_3, BusStop_3->BusStop_4, 4, 75]
[people-320, bus-Bus_0, BusStop_3->BusStop_2, 8, 76]
[people-731, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-756, bus-Bus_0, BusStop_4->BusStop_2, 4, 62]
[people-775, bus-Bus_0, BusStop_4->BusStop_2, 4, 61]
[people-788, bus-Bus_0, BusStop_4->BusStop_2, 4, 60]
[people-791, bus-Bus_0, BusStop_4->BusStop_2, 4, 60]
[people-701, bus-Bus_1, BusStop_4->BusStop_0, 4, 64]
[people-47, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 79]
[people-49, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 79]
[people-43, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 87]
[people-88, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 85]
[people-50, bus-Bus_3-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 79]
[people-354, bus-Bus_2, BusStop_1->BusStop_0, 8, 75]
[people-355, bus-Bus_2, BusStop_1->BusStop_0, 8, 75]
[people-52, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 79]
[people-62, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 78]
[people-113, bus-Bus_3-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 84]
[people-114, bus-Bus_3-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 84]
[people-725, bus-Bus_2, BusStop_4->BusStop_0, 4, 63]
[people-807, bus-Bus_3, BusStop_4->BusStop_2, 4, 59]
[people-830, bus-Bus_3, BusStop_4->BusStop_2, 4, 58]
[people-833, bus-Bus_3, BusStop_4->BusStop_2, 4, 58]
[people-852, bus-Bus_3, BusStop_4->BusStop_2, 4, 57]
[people-855, bus-Bus_3, BusStop_4->BusStop_2, 4, 57]
[people-858, bus-Bus_3, BusStop_4->BusStop_2, 4, 57]
[people-774, bus-Bus_0, BusStop_4->BusStop_3, 12, 61]
[people-789, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-790, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-806, bus-Bus_0, BusStop_4->BusStop_3, 12, 59]
[people-298, bus-Bus_0, BusStop_2->BusStop_3, 8, 85]
[people-702, bus-Bus_1, BusStop_4->BusStop_1, 12, 64]
[people-48, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 79]
[people-85, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 85]
[people-51, bus-Bus_3-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 79]
[people-64, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 78]
[people-90, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 77]
[people-726, bus-Bus_2, BusStop_4->BusStop_1, 12, 63]
[people-309, bus-Bus_2, BusStop_0->BusStop_1, 8, 84]
[people-310, bus-Bus_2, BusStop_0->BusStop_1, 8, 84]
[people-311, bus-Bus_2, BusStop_0->BusStop_1, 8, 84]
[people-334, bus-Bus_2, BusStop_0->BusStop_1, 8, 83]
[people-811, bus-Bus_3, BusStop_4->BusStop_3, 12, 59]
[people-850, bus-Bus_3, BusStop_4->BusStop_3, 12, 57]
[people-851, bus-Bus_3, BusStop_4->BusStop_3, 12, 57]
[people-856, bus-Bus_3, BusStop_4->BusStop_3, 12, 57]
[people-300, bus-Bus_0, BusStop_2->BusStop_4, 12, 85]
[people-370, bus-Bus_0, BusStop_3->BusStop_4, 4, 90]
[people-391, bus-Bus_0, BusStop_3->BusStop_4, 4, 89]
[people-270, bus-Bus_1, BusStop_0->BusStop_4, 12, 86]
