PID, BUS, Root, BusTime, QueueTime
[people-751, bus-Bus_2, BusStop_4->BusStop_0, 4, 12]
[people-789, bus-Bus_2, BusStop_4->BusStop_0, 4, 10]
[people-812, bus-Bus_2, BusStop_4->BusStop_0, 4, 8]
[people-816, bus-Bus_2, BusStop_4->BusStop_0, 4, 8]
[people-817, bus-Bus_2, BusStop_4->BusStop_0, 4, 8]
[people-235, bus-Bus_3, BusStop_1->BusStop_0, 8, 31]
[people-878, bus-Bus_3, BusStop_4->BusStop_0, 4, 5]
[people-881, bus-Bus_3, BusStop_4->BusStop_0, 4, 5]
[people-903, bus-Bus_3, BusStop_4->BusStop_0, 4, 4]
[people-236, bus-Bus_4, BusStop_1->BusStop_0, 8, 31]
[people-943, bus-Bus_4, BusStop_4->BusStop_0, 4, 2]
[people-955, bus-Bus_4, BusStop_4->BusStop_0, 4, 1]
[people-956, bus-Bus_4, BusStop_4->BusStop_0, 4, 1]
[people-958, bus-Bus_4, BusStop_4->BusStop_0, 4, 1]
[people-960, bus-Bus_4, BusStop_4->BusStop_0, 4, 1]
[people-265, bus-Bus_5, BusStop_1->BusStop_0, 8, 30]
[people-266, bus-Bus_5, BusStop_1->BusStop_0, 8, 30]
[people-65, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-89, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_0, 16, 29]
[people-57, bus-Bus_0-Bus_5, BusStop_3->BusStop_4->BusStop_0, 8, 38]
[people-81, bus-Bus_0-Bus_5, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-82, bus-Bus_0-Bus_5, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-190, bus-Bus_0, BusStop_4->BusStop_3, 12, 36]
[people-191, bus-Bus_0, BusStop_4->BusStop_3, 12, 36]
[people-102, bus-Bus_0, BusStop_2->BusStop_3, 8, 44]
[people-103, bus-Bus_0, BusStop_2->BusStop_3, 8, 44]
[people-104, bus-Bus_0, BusStop_2->BusStop_3, 8, 44]
[people-127, bus-Bus_0, BusStop_2->BusStop_3, 8, 43]
[people-707, bus-Bus_1, BusStop_4->BusStop_1, 12, 14]
[people-710, bus-Bus_1, BusStop_4->BusStop_1, 12, 14]
[people-728, bus-Bus_1, BusStop_4->BusStop_1, 12, 13]
[people-729, bus-Bus_1, BusStop_4->BusStop_1, 12, 13]
[people-745, bus-Bus_1, BusStop_4->BusStop_1, 12, 12]
[people-299, bus-Bus_1, BusStop_0->BusStop_1, 8, 36]
[people-752, bus-Bus_2, BusStop_4->BusStop_1, 12, 12]
[people-753, bus-Bus_2, BusStop_4->BusStop_1, 12, 12]
[people-813, bus-Bus_2, BusStop_4->BusStop_1, 12, 8]
[people-838, bus-Bus_2, BusStop_4->BusStop_1, 12, 7]
[people-326, bus-Bus_2, BusStop_0->BusStop_1, 8, 35]
[people-855, bus-Bus_3, BusStop_4->BusStop_1, 12, 6]
[people-877, bus-Bus_3, BusStop_4->BusStop_1, 12, 5]
[people-901, bus-Bus_3, BusStop_4->BusStop_1, 12, 4]
[people-929, bus-Bus_3, BusStop_4->BusStop_1, 12, 3]
[people-937, bus-Bus_3, BusStop_4->BusStop_1, 12, 2]
[people-938, bus-Bus_3, BusStop_4->BusStop_1, 12, 2]
[people-939, bus-Bus_4, BusStop_4->BusStop_1, 12, 2]
[people-940, bus-Bus_4, BusStop_4->BusStop_1, 12, 2]
[people-941, bus-Bus_4, BusStop_4->BusStop_1, 12, 2]
[people-954, bus-Bus_4, BusStop_4->BusStop_1, 12, 1]
[people-394, bus-Bus_4, BusStop_0->BusStop_1, 8, 31]
[people-961, bus-Bus_5, BusStop_4->BusStop_1, 12, 1]
[people-66, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-84, bus-Bus_0-Bus_5, BusStop_3->BusStop_4->BusStop_1, 16, 37]
[people-400, bus-Bus_5, BusStop_0->BusStop_1, 8, 31]
[people-87, bus-Bus_0, BusStop_3->BusStop_4, 4, 53]
[people-100, bus-Bus_0, BusStop_3->BusStop_4, 4, 52]
[people-321, bus-Bus_1, BusStop_0->BusStop_4, 12, 35]
[people-269, bus-Bus_1, BusStop_1->BusStop_4, 4, 46]
[people-295, bus-Bus_1, BusStop_1->BusStop_4, 4, 45]
[people-324, bus-Bus_2, BusStop_0->BusStop_4, 12, 35]
[people-296, bus-Bus_2, BusStop_1->BusStop_4, 4, 45]
[people-363, bus-Bus_3, BusStop_0->BusStop_4, 12, 33]
[people-393, bus-Bus_4, BusStop_0->BusStop_4, 12, 31]
[people-396, bus-Bus_4, BusStop_0->BusStop_4, 12, 31]
[people-397, bus-Bus_4, BusStop_0->BusStop_4, 12, 31]
[people-377, bus-Bus_4, BusStop_1->BusStop_4, 4, 41]
[people-379, bus-Bus_4, BusStop_1->BusStop_4, 4, 41]
[people-415, bus-Bus_5, BusStop_0->BusStop_4, 12, 30]
[people-380, bus-Bus_5, BusStop_1->BusStop_4, 4, 41]
[people-388, bus-Bus_5, BusStop_1->BusStop_4, 4, 40]
[people-328, bus-Bus_0, BusStop_4->BusStop_2, 4, 47]
[people-364, bus-Bus_0, BusStop_4->BusStop_2, 4, 45]
[people-291, bus-Bus_1, BusStop_1->BusStop_0, 8, 45]
[people-293, bus-Bus_1, BusStop_1->BusStop_0, 8, 45]
[people-294, bus-Bus_1, BusStop_1->BusStop_0, 8, 45]
[people-128, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 43]
[people-129, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 43]
[people-130, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 43]
[people-85, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 53]
[people-86, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 53]
[people-297, bus-Bus_2, BusStop_1->BusStop_0, 8, 45]
[people-317, bus-Bus_2, BusStop_1->BusStop_0, 8, 44]
[people-101, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 52]
[people-318, bus-Bus_3, BusStop_1->BusStop_0, 8, 44]
[people-375, bus-Bus_4, BusStop_1->BusStop_0, 8, 41]
[people-376, bus-Bus_4, BusStop_1->BusStop_0, 8, 41]
[people-378, bus-Bus_4, BusStop_1->BusStop_0, 8, 41]
[people-386, bus-Bus_5, BusStop_1->BusStop_0, 8, 40]
[people-387, bus-Bus_5, BusStop_1->BusStop_0, 8, 40]
[people-106, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 52]
[people-327, bus-Bus_0, BusStop_4->BusStop_3, 12, 47]
[people-365, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-366, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-368, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-372, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-402, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-426, bus-Bus_0, BusStop_4->BusStop_3, 12, 42]
[people-131, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 43]
[people-99, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 52]
[people-474, bus-Bus_2, BusStop_0->BusStop_1, 8, 44]
[people-505, bus-Bus_3, BusStop_0->BusStop_1, 8, 43]
[people-506, bus-Bus_3, BusStop_0->BusStop_1, 8, 43]
[people-562, bus-Bus_3, BusStop_0->BusStop_1, 8, 40]
[people-578, bus-Bus_4, BusStop_0->BusStop_1, 8, 39]
[people-599, bus-Bus_4, BusStop_0->BusStop_1, 8, 38]
[people-621, bus-Bus_4, BusStop_0->BusStop_1, 8, 37]
[people-627, bus-Bus_5, BusStop_0->BusStop_1, 8, 37]
[people-653, bus-Bus_5, BusStop_0->BusStop_1, 8, 36]
[people-654, bus-Bus_5, BusStop_0->BusStop_1, 8, 36]
[people-655, bus-Bus_5, BusStop_0->BusStop_1, 8, 36]
[people-132, bus-Bus_0, BusStop_2->BusStop_4, 12, 59]
[people-124, bus-Bus_0, BusStop_3->BusStop_4, 4, 67]
[people-418, bus-Bus_1, BusStop_0->BusStop_4, 12, 46]
[people-471, bus-Bus_1, BusStop_0->BusStop_4, 12, 44]
[people-390, bus-Bus_1, BusStop_1->BusStop_4, 4, 56]
[people-473, bus-Bus_2, BusStop_0->BusStop_4, 12, 44]
[people-475, bus-Bus_2, BusStop_0->BusStop_4, 12, 44]
[people-502, bus-Bus_2, BusStop_0->BusStop_4, 12, 43]
[people-391, bus-Bus_2, BusStop_1->BusStop_4, 4, 56]
[people-503, bus-Bus_3, BusStop_0->BusStop_4, 12, 43]
[people-563, bus-Bus_3, BusStop_0->BusStop_4, 12, 40]
[people-579, bus-Bus_4, BusStop_0->BusStop_4, 12, 39]
[people-600, bus-Bus_4, BusStop_0->BusStop_4, 12, 38]
[people-602, bus-Bus_4, BusStop_0->BusStop_4, 12, 38]
[people-622, bus-Bus_4, BusStop_0->BusStop_4, 12, 37]
[people-623, bus-Bus_4, BusStop_0->BusStop_4, 12, 37]
[people-409, bus-Bus_4, BusStop_1->BusStop_4, 4, 55]
[people-624, bus-Bus_5, BusStop_0->BusStop_4, 12, 37]
[people-650, bus-Bus_5, BusStop_0->BusStop_4, 12, 36]
[people-651, bus-Bus_5, BusStop_0->BusStop_4, 12, 36]
[people-432, bus-Bus_5, BusStop_1->BusStop_4, 4, 54]
[people-433, bus-Bus_5, BusStop_1->BusStop_4, 4, 54]
[people-126, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-441, bus-Bus_0, BusStop_4->BusStop_2, 4, 57]
[people-442, bus-Bus_0, BusStop_4->BusStop_2, 4, 57]
[people-447, bus-Bus_0, BusStop_4->BusStop_2, 4, 57]
[people-448, bus-Bus_0, BusStop_4->BusStop_2, 4, 57]
[people-481, bus-Bus_0, BusStop_4->BusStop_2, 4, 56]
[people-482, bus-Bus_0, BusStop_4->BusStop_2, 4, 56]
[people-122, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 67]
[people-123, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 67]
[people-125, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 67]
[people-171, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 65]
[people-407, bus-Bus_3, BusStop_1->BusStop_0, 8, 55]
[people-410, bus-Bus_4, BusStop_1->BusStop_0, 8, 55]
[people-411, bus-Bus_4, BusStop_1->BusStop_0, 8, 55]
[people-412, bus-Bus_5, BusStop_1->BusStop_0, 8, 55]
[people-443, bus-Bus_0, BusStop_4->BusStop_3, 12, 57]
[people-445, bus-Bus_0, BusStop_4->BusStop_3, 12, 57]
[people-446, bus-Bus_0, BusStop_4->BusStop_3, 12, 57]
[people-151, bus-Bus_0, BusStop_2->BusStop_3, 8, 74]
[people-176, bus-Bus_0, BusStop_2->BusStop_3, 8, 73]
[people-147, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 58]
[people-121, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 67]
[people-170, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 65]
[people-658, bus-Bus_1, BusStop_0->BusStop_1, 8, 52]
[people-678, bus-Bus_1, BusStop_0->BusStop_1, 8, 51]
[people-681, bus-Bus_1, BusStop_0->BusStop_1, 8, 51]
[people-177, bus-Bus_2, BusStop_2->BusStop_3, 8, 73]
[people-685, bus-Bus_3, BusStop_0->BusStop_1, 8, 51]
[people-721, bus-Bus_4, BusStop_0->BusStop_1, 8, 49]
[people-723, bus-Bus_4, BusStop_0->BusStop_1, 8, 49]
[people-742, bus-Bus_5, BusStop_0->BusStop_1, 8, 48]
[people-743, bus-Bus_5, BusStop_0->BusStop_1, 8, 48]
[people-764, bus-Bus_5, BusStop_0->BusStop_1, 8, 47]
[people-766, bus-Bus_5, BusStop_0->BusStop_1, 8, 47]
[people-149, bus-Bus_0, BusStop_2->BusStop_4, 12, 74]
[people-174, bus-Bus_0, BusStop_2->BusStop_4, 12, 73]
[people-175, bus-Bus_0, BusStop_2->BusStop_4, 12, 73]
[people-656, bus-Bus_1, BusStop_0->BusStop_4, 12, 52]
[people-657, bus-Bus_1, BusStop_0->BusStop_4, 12, 52]
[people-680, bus-Bus_1, BusStop_0->BusStop_4, 12, 51]
[people-434, bus-Bus_1, BusStop_1->BusStop_4, 4, 70]
[people-178, bus-Bus_2, BusStop_2->BusStop_4, 12, 73]
[people-180, bus-Bus_2, BusStop_2->BusStop_4, 12, 73]
[people-181, bus-Bus_2, BusStop_2->BusStop_4, 12, 73]
[people-204, bus-Bus_2, BusStop_2->BusStop_4, 12, 72]
[people-208, bus-Bus_2, BusStop_2->BusStop_4, 12, 72]
[people-682, bus-Bus_3, BusStop_0->BusStop_4, 12, 51]
[people-683, bus-Bus_3, BusStop_0->BusStop_4, 12, 51]
[people-700, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-701, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-724, bus-Bus_4, BusStop_0->BusStop_4, 12, 49]
[people-464, bus-Bus_4, BusStop_1->BusStop_4, 4, 69]
[people-744, bus-Bus_5, BusStop_0->BusStop_4, 12, 48]
[people-765, bus-Bus_5, BusStop_0->BusStop_4, 12, 47]
[people-466, bus-Bus_5, BusStop_1->BusStop_4, 4, 69]
[people-195, bus-Bus_0, BusStop_3->BusStop_2, 8, 80]
[people-196, bus-Bus_0, BusStop_3->BusStop_2, 8, 80]
[people-483, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-485, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-512, bus-Bus_0, BusStop_4->BusStop_2, 4, 71]
[people-514, bus-Bus_0, BusStop_4->BusStop_2, 4, 71]
[people-529, bus-Bus_0, BusStop_4->BusStop_2, 4, 70]
[people-435, bus-Bus_1, BusStop_1->BusStop_0, 8, 70]
[people-437, bus-Bus_1, BusStop_1->BusStop_0, 8, 70]
[people-150, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 74]
[people-533, bus-Bus_2, BusStop_4->BusStop_2, 4, 70]
[people-555, bus-Bus_2, BusStop_4->BusStop_2, 4, 69]
[people-580, bus-Bus_2, BusStop_4->BusStop_2, 4, 67]
[people-581, bus-Bus_2, BusStop_4->BusStop_2, 4, 67]
[people-582, bus-Bus_2, BusStop_4->BusStop_2, 4, 67]
[people-603, bus-Bus_2, BusStop_4->BusStop_2, 4, 66]
[people-205, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 72]
[people-206, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 72]
[people-207, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 72]
[people-468, bus-Bus_5, BusStop_1->BusStop_0, 8, 69]
