PID, BUS, Root, BusTime, QueueTime
[people-230, bus-Bus_2, BusStop_3->BusStop_2, 8, 14]
[people-417, bus-Bus_2, BusStop_4->BusStop_2, 4, 11]
[people-437, bus-Bus_2, BusStop_4->BusStop_2, 4, 10]
[people-254, bus-Bus_3, BusStop_3->BusStop_2, 8, 13]
[people-255, bus-Bus_3, BusStop_3->BusStop_2, 8, 13]
[people-521, bus-Bus_3, BusStop_4->BusStop_2, 4, 6]
[people-567, bus-Bus_3, BusStop_4->BusStop_2, 4, 4]
[people-570, bus-Bus_3, BusStop_4->BusStop_2, 4, 4]
[people-303, bus-Bus_4, BusStop_3->BusStop_2, 8, 11]
[people-304, bus-Bus_4, BusStop_3->BusStop_2, 8, 11]
[people-613, bus-Bus_4, BusStop_4->BusStop_2, 4, 2]
[people-614, bus-Bus_4, BusStop_4->BusStop_2, 4, 2]
[people-617, bus-Bus_4, BusStop_4->BusStop_2, 4, 2]
[people-620, bus-Bus_4, BusStop_4->BusStop_2, 4, 2]
[people-655, bus-Bus_4, BusStop_4->BusStop_2, 4, 0]
[people-56, bus-Bus_1-Bus_5, BusStop_0->BusStop_4->BusStop_2, 16, 14]
[people-297, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-300, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-349, bus-Bus_0, BusStop_4->BusStop_3, 12, 13]
[people-350, bus-Bus_0, BusStop_4->BusStop_3, 12, 13]
[people-390, bus-Bus_0, BusStop_4->BusStop_3, 12, 12]
[people-106, bus-Bus_1, BusStop_4->BusStop_1, 12, 23]
[people-110, bus-Bus_1, BusStop_4->BusStop_1, 12, 23]
[people-132, bus-Bus_1, BusStop_4->BusStop_1, 12, 22]
[people-391, bus-Bus_2, BusStop_4->BusStop_3, 12, 12]
[people-416, bus-Bus_2, BusStop_4->BusStop_3, 12, 11]
[people-458, bus-Bus_2, BusStop_4->BusStop_3, 12, 9]
[people-492, bus-Bus_2, BusStop_4->BusStop_3, 12, 8]
[people-494, bus-Bus_2, BusStop_4->BusStop_3, 12, 8]
[people-508, bus-Bus_2, BusStop_4->BusStop_3, 12, 7]
[people-185, bus-Bus_2, BusStop_2->BusStop_3, 8, 24]
[people-522, bus-Bus_3, BusStop_4->BusStop_3, 12, 6]
[people-524, bus-Bus_3, BusStop_4->BusStop_3, 12, 6]
[people-544, bus-Bus_3, BusStop_4->BusStop_3, 12, 5]
[people-546, bus-Bus_3, BusStop_4->BusStop_3, 12, 5]
[people-569, bus-Bus_3, BusStop_4->BusStop_3, 12, 4]
[people-589, bus-Bus_4, BusStop_4->BusStop_3, 12, 3]
[people-616, bus-Bus_4, BusStop_4->BusStop_3, 12, 2]
[people-618, bus-Bus_4, BusStop_4->BusStop_3, 12, 2]
[people-261, bus-Bus_4, BusStop_2->BusStop_3, 8, 21]
[people-27, bus-Bus_1-Bus_5, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-123, bus-Bus_1-Bus_5, BusStop_1->BusStop_4->BusStop_3, 16, 19]
[people-124, bus-Bus_1-Bus_5, BusStop_1->BusStop_4->BusStop_3, 16, 19]
[people-281, bus-Bus_5, BusStop_2->BusStop_3, 8, 20]
[people-284, bus-Bus_5, BusStop_2->BusStop_3, 8, 20]
[people-308, bus-Bus_5, BusStop_2->BusStop_3, 8, 19]
[people-180, bus-Bus_0, BusStop_2->BusStop_4, 12, 24]
[people-330, bus-Bus_0, BusStop_3->BusStop_4, 4, 26]
[people-58, bus-Bus_1, BusStop_0->BusStop_4, 12, 30]
[people-233, bus-Bus_2, BusStop_2->BusStop_4, 12, 22]
[people-234, bus-Bus_2, BusStop_2->BusStop_4, 12, 22]
[people-333, bus-Bus_2, BusStop_3->BusStop_4, 4, 26]
[people-334, bus-Bus_2, BusStop_3->BusStop_4, 4, 26]
[people-358, bus-Bus_2, BusStop_3->BusStop_4, 4, 25]
[people-235, bus-Bus_3, BusStop_2->BusStop_4, 12, 22]
[people-263, bus-Bus_4, BusStop_2->BusStop_4, 12, 21]
[people-264, bus-Bus_4, BusStop_2->BusStop_4, 12, 21]
[people-266, bus-Bus_4, BusStop_2->BusStop_4, 12, 21]
[people-283, bus-Bus_5, BusStop_2->BusStop_4, 12, 20]
[people-309, bus-Bus_5, BusStop_2->BusStop_4, 12, 19]
[people-399, bus-Bus_5, BusStop_3->BusStop_4, 4, 24]
[people-418, bus-Bus_5, BusStop_3->BusStop_4, 4, 23]
[people-419, bus-Bus_5, BusStop_3->BusStop_4, 4, 23]
[people-329, bus-Bus_0, BusStop_3->BusStop_2, 8, 26]
[people-677, bus-Bus_0, BusStop_4->BusStop_2, 4, 15]
[people-700, bus-Bus_0, BusStop_4->BusStop_2, 4, 14]
[people-748, bus-Bus_0, BusStop_4->BusStop_2, 4, 12]
[people-749, bus-Bus_0, BusStop_4->BusStop_2, 4, 12]
[people-750, bus-Bus_0, BusStop_4->BusStop_2, 4, 12]
[people-125, bus-Bus_1, BusStop_1->BusStop_0, 8, 35]
[people-135, bus-Bus_1, BusStop_4->BusStop_0, 4, 38]
[people-220, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-222, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-223, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-356, bus-Bus_2, BusStop_3->BusStop_2, 8, 25]
[people-772, bus-Bus_2, BusStop_4->BusStop_2, 4, 11]
[people-862, bus-Bus_2, BusStop_4->BusStop_2, 4, 7]
[people-894, bus-Bus_2, BusStop_4->BusStop_2, 4, 6]
[people-360, bus-Bus_3, BusStop_3->BusStop_2, 8, 25]
[people-363, bus-Bus_3, BusStop_3->BusStop_2, 8, 25]
[people-913, bus-Bus_3, BusStop_4->BusStop_2, 4, 5]
[people-914, bus-Bus_3, BusStop_4->BusStop_2, 4, 5]
[people-934, bus-Bus_3, BusStop_4->BusStop_2, 4, 4]
[people-393, bus-Bus_4, BusStop_3->BusStop_2, 8, 24]
[people-394, bus-Bus_4, BusStop_3->BusStop_2, 8, 24]
[people-936, bus-Bus_4, BusStop_4->BusStop_2, 4, 4]
[people-951, bus-Bus_4, BusStop_4->BusStop_2, 4, 3]
[people-979, bus-Bus_4, BusStop_4->BusStop_2, 4, 2]
[people-57, bus-Bus_1-Bus_4, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-59, bus-Bus_1-Bus_4, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-71, bus-Bus_1-Bus_4, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-73, bus-Bus_1-Bus_5, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-74, bus-Bus_1-Bus_5, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-679, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-717, bus-Bus_0, BusStop_4->BusStop_3, 12, 13]
[people-719, bus-Bus_0, BusStop_4->BusStop_3, 12, 13]
[people-745, bus-Bus_0, BusStop_4->BusStop_3, 12, 12]
[people-312, bus-Bus_0, BusStop_2->BusStop_3, 8, 35]
[people-314, bus-Bus_0, BusStop_2->BusStop_3, 8, 35]
[people-133, bus-Bus_1, BusStop_4->BusStop_1, 12, 38]
[people-134, bus-Bus_1, BusStop_4->BusStop_1, 12, 38]
[people-138, bus-Bus_1, BusStop_4->BusStop_1, 12, 38]
[people-139, bus-Bus_1, BusStop_4->BusStop_1, 12, 38]
[people-157, bus-Bus_1, BusStop_4->BusStop_1, 12, 37]
[people-81, bus-Bus_1, BusStop_0->BusStop_1, 8, 44]
[people-820, bus-Bus_2, BusStop_4->BusStop_3, 12, 9]
[people-821, bus-Bus_2, BusStop_4->BusStop_3, 12, 9]
[people-826, bus-Bus_2, BusStop_4->BusStop_3, 12, 9]
[people-858, bus-Bus_2, BusStop_4->BusStop_3, 12, 7]
[people-861, bus-Bus_2, BusStop_4->BusStop_3, 12, 7]
[people-910, bus-Bus_2, BusStop_4->BusStop_3, 12, 5]
[people-365, bus-Bus_2, BusStop_2->BusStop_3, 8, 33]
[people-911, bus-Bus_3, BusStop_4->BusStop_3, 12, 5]
[people-915, bus-Bus_3, BusStop_4->BusStop_3, 12, 5]
[people-929, bus-Bus_3, BusStop_4->BusStop_3, 12, 4]
[people-933, bus-Bus_3, BusStop_4->BusStop_3, 12, 4]
[people-935, bus-Bus_3, BusStop_4->BusStop_3, 12, 4]
[people-368, bus-Bus_3, BusStop_2->BusStop_3, 8, 33]
[people-978, bus-Bus_4, BusStop_4->BusStop_3, 12, 2]
[people-993, bus-Bus_4, BusStop_4->BusStop_3, 12, 1]
[people-402, bus-Bus_4, BusStop_2->BusStop_3, 8, 32]
[people-72, bus-Bus_1-Bus_5, BusStop_0->BusStop_4->BusStop_3, 24, 29]
[people-126, bus-Bus_1-Bus_5, BusStop_1->BusStop_4->BusStop_3, 16, 35]
[people-127, bus-Bus_1-Bus_5, BusStop_1->BusStop_4->BusStop_3, 16, 35]
[people-425, bus-Bus_5, BusStop_2->BusStop_3, 8, 31]
[people-427, bus-Bus_5, BusStop_2->BusStop_3, 8, 31]
[people-313, bus-Bus_0, BusStop_2->BusStop_4, 12, 35]
[people-315, bus-Bus_0, BusStop_2->BusStop_4, 12, 35]
[people-439, bus-Bus_0, BusStop_3->BusStop_4, 4, 38]
[people-98, bus-Bus_1, BusStop_0->BusStop_4, 12, 43]
[people-187, bus-Bus_1, BusStop_1->BusStop_4, 4, 48]
[people-364, bus-Bus_2, BusStop_2->BusStop_4, 12, 33]
[people-462, bus-Bus_2, BusStop_3->BusStop_4, 4, 37]
[people-366, bus-Bus_3, BusStop_2->BusStop_4, 12, 33]
[people-464, bus-Bus_3, BusStop_3->BusStop_4, 4, 37]
[people-465, bus-Bus_3, BusStop_3->BusStop_4, 4, 37]
[people-466, bus-Bus_3, BusStop_3->BusStop_4, 4, 37]
[people-371, bus-Bus_4, BusStop_2->BusStop_4, 12, 33]
[people-372, bus-Bus_4, BusStop_2->BusStop_4, 12, 33]
[people-403, bus-Bus_4, BusStop_2->BusStop_4, 12, 32]
[people-514, bus-Bus_4, BusStop_3->BusStop_4, 4, 35]
[people-429, bus-Bus_5, BusStop_2->BusStop_4, 12, 31]
[people-575, bus-Bus_5, BusStop_3->BusStop_4, 4, 32]
[people-420, bus-Bus_0, BusStop_3->BusStop_2, 8, 39]
[people-422, bus-Bus_0, BusStop_3->BusStop_2, 8, 39]
[people-225, bus-Bus_1, BusStop_4->BusStop_0, 4, 50]
[people-274, bus-Bus_1, BusStop_4->BusStop_0, 4, 48]
[people-11, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 48]
[people-13, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 48]
[people-15, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 48]
[people-441, bus-Bus_2, BusStop_3->BusStop_2, 8, 38]
[people-443, bus-Bus_2, BusStop_3->BusStop_2, 8, 38]
[people-461, bus-Bus_2, BusStop_3->BusStop_2, 8, 37]
[people-83, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 44]
[people-169, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 49]
[people-513, bus-Bus_4, BusStop_3->BusStop_2, 8, 35]
[people-527, bus-Bus_4, BusStop_3->BusStop_2, 8, 34]
[people-528, bus-Bus_5, BusStop_3->BusStop_2, 8, 34]
[people-430, bus-Bus_0, BusStop_2->BusStop_3, 8, 47]
[people-448, bus-Bus_0, BusStop_2->BusStop_3, 8, 46]
[people-470, bus-Bus_0, BusStop_2->BusStop_3, 8, 45]
[people-224, bus-Bus_1, BusStop_4->BusStop_1, 12, 50]
[people-273, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-278, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-12, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 48]
[people-18, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 48]
[people-102, bus-Bus_1, BusStop_0->BusStop_1, 8, 59]
[people-103, bus-Bus_1, BusStop_0->BusStop_1, 8, 59]
[people-82, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 44]
[people-99, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 43]
[people-167, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 49]
[people-168, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 49]
[people-170, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 49]
[people-532, bus-Bus_2, BusStop_2->BusStop_3, 8, 42]
[people-533, bus-Bus_2, BusStop_2->BusStop_3, 8, 42]
[people-186, bus-Bus_1-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 48]
[people-535, bus-Bus_3, BusStop_2->BusStop_3, 8, 42]
[people-548, bus-Bus_3, BusStop_2->BusStop_3, 8, 41]
[people-552, bus-Bus_3, BusStop_2->BusStop_3, 8, 41]
[people-684, bus-Bus_5, BusStop_2->BusStop_3, 8, 35]
[people-687, bus-Bus_5, BusStop_2->BusStop_3, 8, 35]
[people-755, bus-Bus_5, BusStop_2->BusStop_3, 8, 32]
[people-469, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-471, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-592, bus-Bus_0, BusStop_3->BusStop_4, 4, 47]
[people-593, bus-Bus_0, BusStop_3->BusStop_4, 4, 47]
[people-101, bus-Bus_1, BusStop_0->BusStop_4, 12, 59]
[people-190, bus-Bus_1, BusStop_1->BusStop_4, 4, 64]
[people-531, bus-Bus_2, BusStop_2->BusStop_4, 12, 42]
[people-595, bus-Bus_2, BusStop_3->BusStop_4, 4, 47]
[people-622, bus-Bus_2, BusStop_3->BusStop_4, 4, 46]
[people-624, bus-Bus_2, BusStop_3->BusStop_4, 4, 46]
[people-549, bus-Bus_3, BusStop_2->BusStop_4, 12, 41]
[people-551, bus-Bus_3, BusStop_2->BusStop_4, 12, 41]
[people-553, bus-Bus_3, BusStop_2->BusStop_4, 12, 41]
[people-625, bus-Bus_4, BusStop_2->BusStop_4, 12, 38]
[people-685, bus-Bus_5, BusStop_2->BusStop_4, 12, 35]
[people-688, bus-Bus_5, BusStop_2->BusStop_4, 12, 35]
[people-754, bus-Bus_5, BusStop_2->BusStop_4, 12, 32]
[people-783, bus-Bus_5, BusStop_2->BusStop_4, 12, 31]
[people-641, bus-Bus_5, BusStop_3->BusStop_4, 4, 45]
[people-192, bus-Bus_1, BusStop_1->BusStop_0, 8, 64]
[people-40, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-62, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 70]
[people-77, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 69]
[people-91, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 68]
[people-93, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 68]
[people-94, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 68]
[people-623, bus-Bus_2, BusStop_3->BusStop_2, 8, 46]
[people-205, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 63]
[people-788, bus-Bus_0, BusStop_2->BusStop_3, 8, 47]
[people-791, bus-Bus_0, BusStop_2->BusStop_3, 8, 47]
[people-41, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 71]
[people-63, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 70]
[people-95, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 68]
[people-131, bus-Bus_1, BusStop_0->BusStop_1, 8, 74]
[people-100, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 59]
[people-128, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 58]
[people-188, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 64]
[people-189, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 64]
[people-191, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 64]
[people-206, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 63]
[people-846, bus-Bus_2, BusStop_2->BusStop_3, 8, 44]
[people-194, bus-Bus_3, BusStop_0->BusStop_1, 8, 71]
[people-197, bus-Bus_3, BusStop_0->BusStop_1, 8, 71]
[people-198, bus-Bus_3, BusStop_0->BusStop_1, 8, 71]
[people-201, bus-Bus_3, BusStop_0->BusStop_1, 8, 71]
[people-215, bus-Bus_4, BusStop_0->BusStop_1, 8, 70]
[people-246, bus-Bus_4, BusStop_0->BusStop_1, 8, 69]
[people-249, bus-Bus_5, BusStop_0->BusStop_1, 8, 69]
[people-294, bus-Bus_5, BusStop_0->BusStop_1, 8, 67]
[people-295, bus-Bus_5, BusStop_0->BusStop_1, 8, 67]
[people-296, bus-Bus_5, BusStop_0->BusStop_1, 8, 67]
[people-339, bus-Bus_5, BusStop_0->BusStop_1, 8, 65]
[people-786, bus-Bus_0, BusStop_2->BusStop_4, 12, 47]
[people-789, bus-Bus_0, BusStop_2->BusStop_4, 12, 47]
[people-790, bus-Bus_0, BusStop_2->BusStop_4, 12, 47]
[people-828, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-829, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-658, bus-Bus_0, BusStop_3->BusStop_4, 4, 60]
[people-130, bus-Bus_1, BusStop_0->BusStop_4, 12, 74]
[people-207, bus-Bus_1, BusStop_1->BusStop_4, 4, 79]
[people-843, bus-Bus_2, BusStop_2->BusStop_4, 12, 44]
[people-659, bus-Bus_2, BusStop_3->BusStop_4, 4, 60]
[people-680, bus-Bus_2, BusStop_3->BusStop_4, 4, 59]
[people-196, bus-Bus_3, BusStop_0->BusStop_4, 12, 71]
[people-211, bus-Bus_4, BusStop_0->BusStop_4, 12, 70]
[people-217, bus-Bus_4, BusStop_0->BusStop_4, 12, 70]
[people-248, bus-Bus_4, BusStop_0->BusStop_4, 12, 69]
[people-272, bus-Bus_5, BusStop_0->BusStop_4, 12, 68]
[people-292, bus-Bus_5, BusStop_0->BusStop_4, 12, 67]
[people-326, bus-Bus_5, BusStop_0->BusStop_4, 12, 66]
[people-267, bus-Bus_5, BusStop_1->BusStop_4, 4, 77]
[people-268, bus-Bus_5, BusStop_1->BusStop_4, 4, 77]
[people-269, bus-Bus_5, BusStop_1->BusStop_4, 4, 77]
[people-657, bus-Bus_0, BusStop_3->BusStop_2, 8, 60]
[people-208, bus-Bus_1, BusStop_1->BusStop_0, 8, 79]
[people-112, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 83]
[people-113, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 83]
[people-143, bus-Bus_5-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 82]
[people-299, bus-Bus_1, BusStop_4->BusStop_0, 4, 79]
[people-661, bus-Bus_2, BusStop_3->BusStop_2, 8, 60]
[people-681, bus-Bus_2, BusStop_3->BusStop_2, 8, 59]
[people-682, bus-Bus_2, BusStop_3->BusStop_2, 8, 59]
[people-702, bus-Bus_2, BusStop_3->BusStop_2, 8, 58]
[people-151, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 73]
[people-152, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 73]
[people-153, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 73]
