PID, BUS, Root, BusTime, QueueTime
[people-33, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-55, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-205, bus-Bus_0, BusStop_4->BusStop_3, 12, 34]
[people-206, bus-Bus_0, BusStop_4->BusStop_3, 12, 34]
[people-231, bus-Bus_0, BusStop_4->BusStop_3, 12, 33]
[people-232, bus-Bus_0, BusStop_4->BusStop_3, 12, 33]
[people-250, bus-Bus_0, BusStop_4->BusStop_3, 12, 32]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 32]
[people-96, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 36]
[people-649, bus-Bus_1, BusStop_4->BusStop_1, 12, 15]
[people-651, bus-Bus_1, BusStop_4->BusStop_1, 12, 15]
[people-654, bus-Bus_1, BusStop_4->BusStop_1, 12, 15]
[people-300, bus-Bus_1, BusStop_0->BusStop_1, 8, 33]
[people-341, bus-Bus_1, BusStop_0->BusStop_1, 8, 31]
[people-686, bus-Bus_2, BusStop_4->BusStop_1, 12, 13]
[people-688, bus-Bus_2, BusStop_4->BusStop_1, 12, 13]
[people-740, bus-Bus_2, BusStop_4->BusStop_1, 12, 11]
[people-385, bus-Bus_2, BusStop_0->BusStop_1, 8, 29]
[people-848, bus-Bus_3, BusStop_4->BusStop_1, 12, 6]
[people-391, bus-Bus_3, BusStop_0->BusStop_1, 8, 29]
[people-868, bus-Bus_4, BusStop_4->BusStop_1, 12, 5]
[people-889, bus-Bus_4, BusStop_4->BusStop_1, 12, 4]
[people-890, bus-Bus_4, BusStop_4->BusStop_1, 12, 4]
[people-891, bus-Bus_4, BusStop_4->BusStop_1, 12, 4]
[people-918, bus-Bus_4, BusStop_4->BusStop_1, 12, 3]
[people-920, bus-Bus_4, BusStop_4->BusStop_1, 12, 3]
[people-941, bus-Bus_4, BusStop_4->BusStop_1, 12, 2]
[people-942, bus-Bus_4, BusStop_4->BusStop_1, 12, 2]
[people-944, bus-Bus_5, BusStop_4->BusStop_1, 12, 2]
[people-956, bus-Bus_5, BusStop_4->BusStop_1, 12, 1]
[people-980, bus-Bus_5, BusStop_4->BusStop_1, 12, 0]
[people-981, bus-Bus_5, BusStop_4->BusStop_1, 12, 0]
[people-984, bus-Bus_5, BusStop_4->BusStop_1, 12, 0]
[people-54, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-173, bus-Bus_0, BusStop_3->BusStop_4, 4, 48]
[people-388, bus-Bus_2, BusStop_0->BusStop_4, 12, 29]
[people-436, bus-Bus_2, BusStop_1->BusStop_4, 4, 36]
[people-438, bus-Bus_2, BusStop_1->BusStop_4, 4, 36]
[people-390, bus-Bus_3, BusStop_0->BusStop_4, 12, 29]
[people-444, bus-Bus_3, BusStop_0->BusStop_4, 12, 27]
[people-445, bus-Bus_3, BusStop_0->BusStop_4, 12, 27]
[people-440, bus-Bus_3, BusStop_1->BusStop_4, 4, 36]
[people-468, bus-Bus_4, BusStop_0->BusStop_4, 12, 26]
[people-466, bus-Bus_4, BusStop_1->BusStop_4, 4, 35]
[people-469, bus-Bus_5, BusStop_0->BusStop_4, 12, 26]
[people-489, bus-Bus_5, BusStop_1->BusStop_4, 4, 34]
[people-172, bus-Bus_0, BusStop_3->BusStop_2, 8, 48]
[people-192, bus-Bus_0, BusStop_3->BusStop_2, 8, 47]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-38, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 55]
[people-62, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 54]
[people-418, bus-Bus_1, BusStop_1->BusStop_0, 8, 37]
[people-435, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-100, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 52]
[people-58, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 46]
[people-59, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 46]
[people-60, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 46]
[people-171, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 48]
[people-174, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 48]
[people-193, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 47]
[people-458, bus-Bus_3, BusStop_1->BusStop_0, 8, 35]
[people-461, bus-Bus_4, BusStop_1->BusStop_0, 8, 35]
[people-462, bus-Bus_4, BusStop_1->BusStop_0, 8, 35]
[people-492, bus-Bus_5, BusStop_1->BusStop_0, 8, 34]
[people-5, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-15, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 56]
[people-34, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 55]
[people-35, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 55]
[people-39, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 55]
[people-102, bus-Bus_0, BusStop_2->BusStop_3, 8, 60]
[people-56, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 46]
[people-57, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 46]
[people-134, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 50]
[people-61, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 46]
[people-473, bus-Bus_1, BusStop_0->BusStop_1, 8, 42]
[people-474, bus-Bus_1, BusStop_0->BusStop_1, 8, 42]
[people-500, bus-Bus_1, BusStop_0->BusStop_1, 8, 41]
[people-567, bus-Bus_3, BusStop_0->BusStop_1, 8, 38]
[people-569, bus-Bus_3, BusStop_0->BusStop_1, 8, 38]
[people-594, bus-Bus_3, BusStop_0->BusStop_1, 8, 37]
[people-598, bus-Bus_4, BusStop_0->BusStop_1, 8, 37]
[people-601, bus-Bus_4, BusStop_0->BusStop_1, 8, 37]
[people-624, bus-Bus_4, BusStop_0->BusStop_1, 8, 36]
[people-715, bus-Bus_5, BusStop_0->BusStop_1, 8, 32]
[people-74, bus-Bus_0, BusStop_2->BusStop_4, 12, 61]
[people-498, bus-Bus_1, BusStop_0->BusStop_4, 12, 41]
[people-496, bus-Bus_1, BusStop_1->BusStop_4, 4, 50]
[people-517, bus-Bus_1, BusStop_1->BusStop_4, 4, 49]
[people-501, bus-Bus_2, BusStop_0->BusStop_4, 12, 41]
[people-532, bus-Bus_2, BusStop_0->BusStop_4, 12, 39]
[people-533, bus-Bus_2, BusStop_0->BusStop_4, 12, 39]
[people-534, bus-Bus_2, BusStop_0->BusStop_4, 12, 39]
[people-535, bus-Bus_2, BusStop_0->BusStop_4, 12, 39]
[people-538, bus-Bus_2, BusStop_0->BusStop_4, 12, 39]
[people-566, bus-Bus_2, BusStop_0->BusStop_4, 12, 38]
[people-568, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-571, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-596, bus-Bus_3, BusStop_0->BusStop_4, 12, 37]
[people-557, bus-Bus_3, BusStop_1->BusStop_4, 4, 47]
[people-600, bus-Bus_4, BusStop_0->BusStop_4, 12, 37]
[people-625, bus-Bus_4, BusStop_0->BusStop_4, 12, 36]
[people-683, bus-Bus_4, BusStop_0->BusStop_4, 12, 33]
[people-713, bus-Bus_5, BusStop_0->BusStop_4, 12, 32]
[people-756, bus-Bus_5, BusStop_0->BusStop_4, 12, 30]
[people-759, bus-Bus_5, BusStop_0->BusStop_4, 12, 30]
[people-198, bus-Bus_0, BusStop_3->BusStop_2, 8, 63]
[people-199, bus-Bus_0, BusStop_3->BusStop_2, 8, 63]
[people-75, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 69]
[people-81, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 69]
[people-519, bus-Bus_1, BusStop_1->BusStop_0, 8, 49]
[people-114, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 59]
[people-194, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 63]
[people-195, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 63]
[people-196, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 63]
[people-197, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 63]
[people-558, bus-Bus_3, BusStop_1->BusStop_0, 8, 47]
[people-561, bus-Bus_4, BusStop_1->BusStop_0, 8, 47]
[people-563, bus-Bus_5, BusStop_1->BusStop_0, 8, 47]
[people-63, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-77, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 69]
[people-78, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 69]
[people-80, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 69]
[people-82, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 69]
[people-103, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 68]
[people-118, bus-Bus_0, BusStop_2->BusStop_3, 8, 75]
[people-113, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 59]
[people-115, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 59]
[people-788, bus-Bus_1, BusStop_0->BusStop_1, 8, 45]
[people-176, bus-Bus_2, BusStop_2->BusStop_3, 8, 72]
[people-819, bus-Bus_3, BusStop_0->BusStop_1, 8, 43]
[people-841, bus-Bus_3, BusStop_0->BusStop_1, 8, 42]
[people-861, bus-Bus_3, BusStop_0->BusStop_1, 8, 41]
[people-883, bus-Bus_4, BusStop_0->BusStop_1, 8, 40]
[people-885, bus-Bus_4, BusStop_0->BusStop_1, 8, 40]
[people-913, bus-Bus_4, BusStop_0->BusStop_1, 8, 39]
[people-933, bus-Bus_5, BusStop_0->BusStop_1, 8, 38]
[people-938, bus-Bus_5, BusStop_0->BusStop_1, 8, 38]
[people-116, bus-Bus_0, BusStop_2->BusStop_4, 12, 75]
[people-200, bus-Bus_0, BusStop_3->BusStop_4, 4, 79]
[people-236, bus-Bus_0, BusStop_3->BusStop_4, 4, 77]
[people-786, bus-Bus_1, BusStop_0->BusStop_4, 12, 45]
[people-789, bus-Bus_1, BusStop_0->BusStop_4, 12, 45]
[people-137, bus-Bus_2, BusStop_2->BusStop_4, 12, 74]
[people-139, bus-Bus_2, BusStop_2->BusStop_4, 12, 74]
[people-153, bus-Bus_2, BusStop_2->BusStop_4, 12, 73]
[people-154, bus-Bus_2, BusStop_2->BusStop_4, 12, 73]
[people-175, bus-Bus_2, BusStop_2->BusStop_4, 12, 72]
[people-237, bus-Bus_2, BusStop_3->BusStop_4, 4, 77]
[people-803, bus-Bus_3, BusStop_0->BusStop_4, 12, 44]
[people-822, bus-Bus_3, BusStop_0->BusStop_4, 12, 43]
[people-823, bus-Bus_3, BusStop_0->BusStop_4, 12, 43]
[people-881, bus-Bus_3, BusStop_0->BusStop_4, 12, 40]
[people-915, bus-Bus_4, BusStop_0->BusStop_4, 12, 39]
[people-622, bus-Bus_4, BusStop_1->BusStop_4, 4, 61]
[people-917, bus-Bus_5, BusStop_0->BusStop_4, 12, 39]
[people-932, bus-Bus_5, BusStop_0->BusStop_4, 12, 38]
[people-935, bus-Bus_5, BusStop_0->BusStop_4, 12, 38]
[people-936, bus-Bus_5, BusStop_0->BusStop_4, 12, 38]
[people-640, bus-Bus_5, BusStop_1->BusStop_4, 4, 60]
[people-210, bus-Bus_0, BusStop_3->BusStop_2, 8, 78]
[people-234, bus-Bus_0, BusStop_3->BusStop_2, 8, 77]
[people-122, bus-Bus_4-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 83]
[people-588, bus-Bus_1, BusStop_1->BusStop_0, 8, 62]
[people-117, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 75]
