PID, BUS, Root, BusTime, QueueTime
[people-420, bus-Bus_0, BusStop_4->BusStop_2, 4, 10]
[people-20, bus-Bus_1, BusStop_1->BusStop_0, 8, 24]
[people-83, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-84, bus-Bus_4-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-116, bus-Bus_6-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 19]
[people-117, bus-Bus_6-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 19]
[people-303, bus-Bus_1, BusStop_4->BusStop_0, 4, 15]
[people-305, bus-Bus_1, BusStop_4->BusStop_0, 4, 15]
[people-175, bus-Bus_2, BusStop_3->BusStop_2, 8, 16]
[people-449, bus-Bus_2, BusStop_4->BusStop_2, 4, 9]
[people-450, bus-Bus_2, BusStop_4->BusStop_2, 4, 9]
[people-466, bus-Bus_2, BusStop_4->BusStop_2, 4, 8]
[people-494, bus-Bus_2, BusStop_4->BusStop_2, 4, 6]
[people-542, bus-Bus_2, BusStop_4->BusStop_2, 4, 4]
[people-543, bus-Bus_2, BusStop_4->BusStop_2, 4, 4]
[people-88, bus-Bus_3, BusStop_1->BusStop_0, 8, 21]
[people-324, bus-Bus_3, BusStop_4->BusStop_0, 4, 14]
[people-326, bus-Bus_3, BusStop_4->BusStop_0, 4, 14]
[people-351, bus-Bus_3, BusStop_4->BusStop_0, 4, 13]
[people-352, bus-Bus_3, BusStop_4->BusStop_0, 4, 13]
[people-419, bus-Bus_3, BusStop_4->BusStop_0, 4, 10]
[people-451, bus-Bus_3, BusStop_4->BusStop_0, 4, 9]
[people-453, bus-Bus_3, BusStop_4->BusStop_0, 4, 9]
[people-238, bus-Bus_4, BusStop_3->BusStop_2, 8, 14]
[people-579, bus-Bus_4, BusStop_4->BusStop_2, 4, 2]
[people-603, bus-Bus_4, BusStop_4->BusStop_2, 4, 1]
[people-609, bus-Bus_4, BusStop_4->BusStop_2, 4, 1]
[people-645, bus-Bus_4, BusStop_4->BusStop_2, 4, 0]
[people-454, bus-Bus_5, BusStop_4->BusStop_0, 4, 9]
[people-498, bus-Bus_5, BusStop_4->BusStop_0, 4, 6]
[people-511, bus-Bus_5, BusStop_4->BusStop_0, 4, 5]
[people-512, bus-Bus_5, BusStop_4->BusStop_0, 4, 5]
[people-514, bus-Bus_5, BusStop_4->BusStop_0, 4, 5]
[people-578, bus-Bus_5, BusStop_4->BusStop_0, 4, 2]
[people-288, bus-Bus_6, BusStop_3->BusStop_2, 8, 12]
[people-21, bus-Bus_1-Bus_6, BusStop_0->BusStop_4->BusStop_2, 16, 15]
[people-26, bus-Bus_1-Bus_6, BusStop_0->BusStop_4->BusStop_2, 16, 15]
[people-51, bus-Bus_1-Bus_6, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-129, bus-Bus_7, BusStop_1->BusStop_0, 8, 19]
[people-130, bus-Bus_7, BusStop_1->BusStop_0, 8, 19]
[people-580, bus-Bus_7, BusStop_4->BusStop_0, 4, 2]
[people-602, bus-Bus_7, BusStop_4->BusStop_0, 4, 1]
[people-606, bus-Bus_7, BusStop_4->BusStop_0, 4, 1]
[people-607, bus-Bus_7, BusStop_4->BusStop_0, 4, 1]
[people-608, bus-Bus_7, BusStop_4->BusStop_0, 4, 1]
[people-301, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-302, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-304, bus-Bus_0, BusStop_4->BusStop_3, 12, 15]
[people-325, bus-Bus_0, BusStop_4->BusStop_3, 12, 14]
[people-350, bus-Bus_0, BusStop_4->BusStop_3, 12, 13]
[people-353, bus-Bus_0, BusStop_4->BusStop_3, 12, 13]
[people-421, bus-Bus_0, BusStop_4->BusStop_3, 12, 10]
[people-422, bus-Bus_0, BusStop_4->BusStop_3, 12, 10]
[people-104, bus-Bus_6-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 20]
[people-118, bus-Bus_6-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 19]
[people-119, bus-Bus_6-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 19]
[people-225, bus-Bus_1, BusStop_0->BusStop_1, 8, 22]
[people-452, bus-Bus_2, BusStop_4->BusStop_3, 12, 9]
[people-465, bus-Bus_2, BusStop_4->BusStop_3, 12, 8]
[people-513, bus-Bus_2, BusStop_4->BusStop_3, 12, 5]
[people-158, bus-Bus_2, BusStop_2->BusStop_3, 8, 25]
[people-159, bus-Bus_2, BusStop_2->BusStop_3, 8, 25]
[people-323, bus-Bus_3, BusStop_4->BusStop_1, 12, 14]
[people-423, bus-Bus_3, BusStop_4->BusStop_1, 12, 10]
[people-229, bus-Bus_3, BusStop_0->BusStop_1, 8, 22]
[people-230, bus-Bus_3, BusStop_0->BusStop_1, 8, 22]
[people-231, bus-Bus_3, BusStop_0->BusStop_1, 8, 22]
[people-557, bus-Bus_4, BusStop_4->BusStop_3, 12, 3]
[people-581, bus-Bus_4, BusStop_4->BusStop_3, 12, 2]
[people-605, bus-Bus_4, BusStop_4->BusStop_3, 12, 1]
[people-640, bus-Bus_4, BusStop_4->BusStop_3, 12, 0]
[people-641, bus-Bus_4, BusStop_4->BusStop_3, 12, 0]
[people-163, bus-Bus_4, BusStop_2->BusStop_3, 8, 25]
[people-478, bus-Bus_5, BusStop_4->BusStop_1, 12, 7]
[people-495, bus-Bus_5, BusStop_4->BusStop_1, 12, 6]
[people-496, bus-Bus_5, BusStop_4->BusStop_1, 12, 6]
[people-497, bus-Bus_5, BusStop_4->BusStop_1, 12, 6]
[people-251, bus-Bus_5, BusStop_0->BusStop_1, 8, 21]
[people-253, bus-Bus_5, BusStop_0->BusStop_1, 8, 21]
[people-74, bus-Bus_1-Bus_6, BusStop_1->BusStop_4->BusStop_3, 16, 22]
[people-55, bus-Bus_3-Bus_6, BusStop_0->BusStop_4->BusStop_3, 24, 14]
[people-77, bus-Bus_3-Bus_6, BusStop_0->BusStop_4->BusStop_3, 24, 13]
[people-79, bus-Bus_3-Bus_6, BusStop_0->BusStop_4->BusStop_3, 24, 13]
[people-80, bus-Bus_3-Bus_6, BusStop_0->BusStop_4->BusStop_3, 24, 13]
[people-86, bus-Bus_3-Bus_6, BusStop_1->BusStop_4->BusStop_3, 16, 21]
[people-183, bus-Bus_6, BusStop_2->BusStop_3, 8, 24]
[people-582, bus-Bus_7, BusStop_4->BusStop_1, 12, 2]
[people-601, bus-Bus_7, BusStop_4->BusStop_1, 12, 1]
[people-604, bus-Bus_7, BusStop_4->BusStop_1, 12, 1]
[people-273, bus-Bus_7, BusStop_0->BusStop_1, 8, 20]
[people-275, bus-Bus_7, BusStop_0->BusStop_1, 8, 20]
[people-296, bus-Bus_7, BusStop_0->BusStop_1, 8, 19]
[people-297, bus-Bus_7, BusStop_0->BusStop_1, 8, 19]
[people-138, bus-Bus_0, BusStop_2->BusStop_4, 12, 26]
[people-331, bus-Bus_0, BusStop_3->BusStop_4, 4, 26]
[people-199, bus-Bus_1, BusStop_0->BusStop_4, 12, 23]
[people-144, bus-Bus_1, BusStop_1->BusStop_4, 4, 34]
[people-157, bus-Bus_2, BusStop_2->BusStop_4, 12, 25]
[people-358, bus-Bus_2, BusStop_3->BusStop_4, 4, 25]
[people-361, bus-Bus_2, BusStop_3->BusStop_4, 4, 25]
[people-228, bus-Bus_3, BusStop_0->BusStop_4, 12, 22]
[people-187, bus-Bus_3, BusStop_1->BusStop_4, 4, 32]
[people-189, bus-Bus_3, BusStop_1->BusStop_4, 4, 32]
[people-160, bus-Bus_4, BusStop_2->BusStop_4, 12, 25]
[people-164, bus-Bus_4, BusStop_2->BusStop_4, 12, 25]
[people-378, bus-Bus_4, BusStop_3->BusStop_4, 4, 24]
[people-381, bus-Bus_4, BusStop_3->BusStop_4, 4, 24]
[people-254, bus-Bus_5, BusStop_0->BusStop_4, 12, 21]
[people-190, bus-Bus_5, BusStop_1->BusStop_4, 4, 32]
[people-193, bus-Bus_5, BusStop_1->BusStop_4, 4, 32]
[people-218, bus-Bus_5, BusStop_1->BusStop_4, 4, 31]
[people-165, bus-Bus_6, BusStop_2->BusStop_4, 12, 25]
[people-181, bus-Bus_6, BusStop_2->BusStop_4, 12, 24]
[people-328, bus-Bus_0, BusStop_3->BusStop_2, 8, 26]
[people-357, bus-Bus_0, BusStop_3->BusStop_2, 8, 25]
[people-91, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-94, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-95, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-96, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-132, bus-Bus_1, BusStop_1->BusStop_0, 8, 35]
[people-143, bus-Bus_1, BusStop_1->BusStop_0, 8, 34]
[people-642, bus-Bus_1, BusStop_4->BusStop_0, 4, 16]
[people-644, bus-Bus_1, BusStop_4->BusStop_0, 4, 16]
[people-154, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 33]
[people-360, bus-Bus_2, BusStop_3->BusStop_2, 8, 25]
[people-146, bus-Bus_7-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 25]
[people-112, bus-Bus_7-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 36]
[people-127, bus-Bus_7-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 35]
[people-128, bus-Bus_7-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 35]
[people-655, bus-Bus_2, BusStop_4->BusStop_2, 4, 15]
[people-145, bus-Bus_3, BusStop_1->BusStop_0, 8, 34]
[people-173, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 32]
[people-70, bus-Bus_4-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-73, bus-Bus_4-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-239, bus-Bus_4-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 30]
[people-377, bus-Bus_4, BusStop_3->BusStop_2, 8, 24]
[people-379, bus-Bus_4, BusStop_3->BusStop_2, 8, 24]
[people-380, bus-Bus_4, BusStop_3->BusStop_2, 8, 24]
[people-400, bus-Bus_4, BusStop_3->BusStop_2, 8, 23]
[people-658, bus-Bus_4, BusStop_4->BusStop_2, 4, 15]
[people-662, bus-Bus_4, BusStop_4->BusStop_2, 4, 15]
[people-683, bus-Bus_4, BusStop_4->BusStop_2, 4, 14]
[people-684, bus-Bus_4, BusStop_4->BusStop_2, 4, 14]
[people-685, bus-Bus_4, BusStop_4->BusStop_2, 4, 14]
[people-219, bus-Bus_5, BusStop_1->BusStop_0, 8, 31]
[people-285, bus-Bus_4-Bus_5, BusStop_3->BusStop_4->BusStop_0, 8, 28]
[people-123, bus-Bus_6-Bus_5, BusStop_2->BusStop_4->BusStop_0, 16, 27]
[people-124, bus-Bus_6-Bus_5, BusStop_2->BusStop_4->BusStop_0, 16, 27]
[people-287, bus-Bus_6-Bus_5, BusStop_3->BusStop_4->BusStop_0, 8, 28]
[people-403, bus-Bus_6, BusStop_3->BusStop_2, 8, 23]
[people-455, bus-Bus_6, BusStop_3->BusStop_2, 8, 21]
[people-688, bus-Bus_6, BusStop_4->BusStop_2, 4, 14]
[people-733, bus-Bus_6, BusStop_4->BusStop_2, 4, 12]
[people-784, bus-Bus_6, BusStop_4->BusStop_2, 4, 9]
[people-809, bus-Bus_6, BusStop_4->BusStop_2, 4, 8]
[people-220, bus-Bus_7, BusStop_1->BusStop_0, 8, 31]
[people-221, bus-Bus_7, BusStop_1->BusStop_0, 8, 31]
[people-250, bus-Bus_7, BusStop_1->BusStop_0, 8, 30]
[people-661, bus-Bus_7, BusStop_4->BusStop_0, 4, 15]
[people-689, bus-Bus_7, BusStop_4->BusStop_0, 4, 14]
[people-690, bus-Bus_7, BusStop_4->BusStop_0, 4, 14]
[people-691, bus-Bus_7, BusStop_4->BusStop_0, 4, 14]
[people-93, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 28]
[people-97, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 28]
[people-98, bus-Bus_5-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 28]
[people-89, bus-Bus_5-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-185, bus-Bus_0, BusStop_2->BusStop_3, 8, 40]
[people-211, bus-Bus_0, BusStop_2->BusStop_3, 8, 39]
[people-639, bus-Bus_1, BusStop_4->BusStop_1, 12, 16]
[people-643, bus-Bus_1, BusStop_4->BusStop_1, 12, 16]
[people-646, bus-Bus_1, BusStop_4->BusStop_1, 12, 16]
[people-46, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-156, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 33]
[people-299, bus-Bus_1, BusStop_0->BusStop_1, 8, 35]
[people-316, bus-Bus_1, BusStop_0->BusStop_1, 8, 34]
[people-195, bus-Bus_7-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 23]
[people-196, bus-Bus_7-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 23]
[people-654, bus-Bus_2, BusStop_4->BusStop_3, 12, 15]
[people-657, bus-Bus_2, BusStop_4->BusStop_3, 12, 15]
[people-214, bus-Bus_2, BusStop_2->BusStop_3, 8, 39]
[people-216, bus-Bus_2, BusStop_2->BusStop_3, 8, 39]
[people-67, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-69, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-179, bus-Bus_2-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 32]
[people-71, bus-Bus_4-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-109, bus-Bus_4-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 28]
[people-318, bus-Bus_3, BusStop_0->BusStop_1, 8, 34]
[people-660, bus-Bus_4, BusStop_4->BusStop_3, 12, 15]
[people-241, bus-Bus_4, BusStop_2->BusStop_3, 8, 38]
[people-246, bus-Bus_4, BusStop_2->BusStop_3, 8, 38]
[people-247, bus-Bus_4, BusStop_2->BusStop_3, 8, 38]
[people-286, bus-Bus_4-Bus_5, BusStop_3->BusStop_4->BusStop_1, 16, 28]
[people-120, bus-Bus_6-Bus_5, BusStop_2->BusStop_4->BusStop_1, 24, 27]
[people-327, bus-Bus_6-Bus_5, BusStop_3->BusStop_4->BusStop_1, 16, 26]
[people-656, bus-Bus_5, BusStop_4->BusStop_1, 12, 15]
[people-659, bus-Bus_5, BusStop_4->BusStop_1, 12, 15]
[people-730, bus-Bus_6, BusStop_4->BusStop_3, 12, 12]
[people-732, bus-Bus_6, BusStop_4->BusStop_3, 12, 12]
[people-786, bus-Bus_6, BusStop_4->BusStop_3, 12, 9]
[people-804, bus-Bus_6, BusStop_4->BusStop_3, 12, 8]
[people-686, bus-Bus_7, BusStop_4->BusStop_1, 12, 14]
[people-687, bus-Bus_7, BusStop_4->BusStop_1, 12, 14]
[people-731, bus-Bus_7, BusStop_4->BusStop_1, 12, 12]
[people-371, bus-Bus_7, BusStop_0->BusStop_1, 8, 32]
[people-373, bus-Bus_7, BusStop_0->BusStop_1, 8, 32]
[people-374, bus-Bus_7, BusStop_0->BusStop_1, 8, 32]
[people-376, bus-Bus_7, BusStop_0->BusStop_1, 8, 32]
[people-212, bus-Bus_0, BusStop_2->BusStop_4, 12, 39]
[people-456, bus-Bus_0, BusStop_3->BusStop_4, 4, 37]
[people-457, bus-Bus_0, BusStop_3->BusStop_4, 4, 37]
[people-300, bus-Bus_1, BusStop_0->BusStop_4, 12, 35]
[people-266, bus-Bus_1, BusStop_1->BusStop_4, 4, 45]
[people-213, bus-Bus_2, BusStop_2->BusStop_4, 12, 39]
[people-484, bus-Bus_2, BusStop_3->BusStop_4, 4, 35]
[people-499, bus-Bus_2, BusStop_3->BusStop_4, 4, 34]
[people-311, bus-Bus_3, BusStop_1->BusStop_4, 4, 43]
[people-248, bus-Bus_4, BusStop_2->BusStop_4, 12, 38]
[people-515, bus-Bus_4, BusStop_3->BusStop_4, 4, 33]
[people-348, bus-Bus_5, BusStop_0->BusStop_4, 12, 33]
[people-314, bus-Bus_5, BusStop_1->BusStop_4, 4, 43]
[people-289, bus-Bus_6, BusStop_2->BusStop_4, 12, 36]
[people-290, bus-Bus_6, BusStop_2->BusStop_4, 12, 36]
[people-291, bus-Bus_6, BusStop_2->BusStop_4, 12, 36]
[people-349, bus-Bus_7, BusStop_0->BusStop_4, 12, 33]
[people-375, bus-Bus_7, BusStop_0->BusStop_4, 12, 32]
[people-343, bus-Bus_7, BusStop_1->BusStop_4, 4, 42]
[people-480, bus-Bus_0, BusStop_3->BusStop_2, 8, 35]
[people-481, bus-Bus_0, BusStop_3->BusStop_2, 8, 35]
[people-869, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-870, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-267, bus-Bus_1, BusStop_1->BusStop_0, 8, 45]
[people-270, bus-Bus_1, BusStop_1->BusStop_0, 8, 45]
[people-271, bus-Bus_1, BusStop_1->BusStop_0, 8, 45]
[people-735, bus-Bus_1, BusStop_4->BusStop_0, 4, 28]
[people-785, bus-Bus_1, BusStop_4->BusStop_0, 4, 25]
[people-787, bus-Bus_1, BusStop_4->BusStop_0, 4, 25]
[people-805, bus-Bus_1, BusStop_4->BusStop_0, 4, 24]
