PID, BUS, Root, BusTime, QueueTime
[people-98, bus-Bus_1, BusStop_0->BusStop_4, 12, 28]
[people-99, bus-Bus_3, BusStop_0->BusStop_4, 12, 28]
[people-65, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-88, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 29]
[people-26, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 31]
[people-27, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 31]
[people-68, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 45]
[people-70, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 45]
[people-100, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 44]
Finish Steps, 65
