PID, BUS, Root, BusTime, QueueTime
[people-40, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 23]
[people-51, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 14]
[people-34, bus-Bus_3, BusStop_4->BusStop_0, 12, 19]
[people-23, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_0, 24, 8]
[people-14, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 16, 16]
[people-21, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 16, 16]
[people-22, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 16, 16]
[people-84, bus-Bus_3, BusStop_1->BusStop_0, 8, 21]
[people-63, bus-Bus_3-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 22]
[people-83, bus-Bus_3-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-94, bus-Bus_3-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 20]
[people-38, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 23]
[people-39, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 23]
[people-41, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 23]
[people-60, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 22]
[people-61, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 22]
[people-62, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 22]
[people-75, bus-Bus_1, BusStop_0->BusStop_1, 8, 29]
[people-31, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-54, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 14]
[people-48, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 23]
[people-49, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 23]
[people-73, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 22]
[people-66, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 14]
[people-78, bus-Bus_3, BusStop_0->BusStop_1, 8, 29]
[people-55, bus-Bus_1, BusStop_0->BusStop_4, 12, 30]
[people-80, bus-Bus_3, BusStop_0->BusStop_4, 12, 29]
[people-81, bus-Bus_3, BusStop_0->BusStop_4, 12, 29]
[people-96, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 36]
[people-97, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 36]
[people-98, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 36]
[people-99, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 36]
[people-70, bus-Bus_2-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-71, bus-Bus_2-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-76, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 45]
[people-77, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 45]
[people-79, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 45]
Finish Steps, 65
