PID, BUS, Root, BusTime, QueueTime
[people-389, bus-Bus_1, BusStop_4->BusStop_0, 4, 94]
[people-436, bus-Bus_1, BusStop_4->BusStop_0, 4, 92]
[people-437, bus-Bus_1, BusStop_4->BusStop_0, 4, 92]
[people-369, bus-Bus_0, BusStop_4->BusStop_3, 12, 95]
[people-387, bus-Bus_0, BusStop_4->BusStop_3, 12, 94]
[people-388, bus-Bus_0, BusStop_4->BusStop_3, 12, 94]
[people-438, bus-Bus_0, BusStop_4->BusStop_3, 12, 92]
[people-440, bus-Bus_0, BusStop_4->BusStop_3, 12, 92]
[people-197, bus-Bus_0, BusStop_2->BusStop_3, 8, 106]
[people-434, bus-Bus_1, BusStop_4->BusStop_1, 12, 92]
[people-435, bus-Bus_1, BusStop_4->BusStop_1, 12, 92]
[people-441, bus-Bus_1, BusStop_4->BusStop_1, 12, 92]
[people-237, bus-Bus_1, BusStop_0->BusStop_1, 8, 104]
[people-266, bus-Bus_1, BusStop_0->BusStop_1, 8, 103]
[people-268, bus-Bus_1, BusStop_0->BusStop_1, 8, 103]
[people-269, bus-Bus_1, BusStop_0->BusStop_1, 8, 103]
[people-199, bus-Bus_0, BusStop_2->BusStop_4, 12, 106]
[people-248, bus-Bus_0, BusStop_3->BusStop_4, 4, 112]
[people-267, bus-Bus_1, BusStop_0->BusStop_4, 12, 103]
[people-205, bus-Bus_1, BusStop_1->BusStop_4, 4, 114]
[people-247, bus-Bus_0, BusStop_3->BusStop_2, 8, 112]
[people-249, bus-Bus_0, BusStop_3->BusStop_2, 8, 112]
[people-251, bus-Bus_0, BusStop_3->BusStop_2, 8, 112]
[people-442, bus-Bus_0, BusStop_4->BusStop_2, 4, 108]
[people-460, bus-Bus_0, BusStop_4->BusStop_2, 4, 107]
[people-462, bus-Bus_0, BusStop_4->BusStop_2, 4, 107]
[people-503, bus-Bus_1, BusStop_4->BusStop_0, 4, 105]
[people-505, bus-Bus_1, BusStop_4->BusStop_0, 4, 105]
[people-529, bus-Bus_1, BusStop_4->BusStop_0, 4, 104]
[people-457, bus-Bus_0, BusStop_4->BusStop_3, 12, 107]
[people-458, bus-Bus_0, BusStop_4->BusStop_3, 12, 107]
[people-459, bus-Bus_0, BusStop_4->BusStop_3, 12, 107]
[people-461, bus-Bus_0, BusStop_4->BusStop_3, 12, 107]
[people-227, bus-Bus_0, BusStop_2->BusStop_3, 8, 121]
[people-253, bus-Bus_0, BusStop_2->BusStop_3, 8, 120]
[people-463, bus-Bus_1, BusStop_4->BusStop_1, 12, 107]
[people-498, bus-Bus_1, BusStop_4->BusStop_1, 12, 105]
[people-499, bus-Bus_1, BusStop_4->BusStop_1, 12, 105]
[people-502, bus-Bus_1, BusStop_4->BusStop_1, 12, 105]
[people-506, bus-Bus_1, BusStop_4->BusStop_1, 12, 105]
[people-527, bus-Bus_1, BusStop_4->BusStop_1, 12, 104]
[people-531, bus-Bus_1, BusStop_4->BusStop_1, 12, 104]
[people-272, bus-Bus_1, BusStop_0->BusStop_1, 8, 119]
[people-271, bus-Bus_1, BusStop_0->BusStop_4, 12, 119]
[people-229, bus-Bus_1, BusStop_1->BusStop_4, 4, 129]
[people-277, bus-Bus_0, BusStop_3->BusStop_2, 8, 127]
[people-278, bus-Bus_0, BusStop_3->BusStop_2, 8, 127]
[people-279, bus-Bus_0, BusStop_3->BusStop_2, 8, 127]
[people-309, bus-Bus_0, BusStop_3->BusStop_2, 8, 126]
[people-504, bus-Bus_0, BusStop_4->BusStop_2, 4, 121]
[people-528, bus-Bus_0, BusStop_4->BusStop_2, 4, 120]
[people-206, bus-Bus_1, BusStop_1->BusStop_0, 8, 130]
[people-207, bus-Bus_1, BusStop_1->BusStop_0, 8, 130]
[people-548, bus-Bus_1, BusStop_4->BusStop_0, 4, 119]
[people-550, bus-Bus_1, BusStop_4->BusStop_0, 4, 119]
[people-558, bus-Bus_1, BusStop_4->BusStop_0, 4, 118]
[people-582, bus-Bus_1, BusStop_4->BusStop_0, 4, 116]
[people-583, bus-Bus_1, BusStop_4->BusStop_0, 4, 116]
[people-664, bus-Bus_1, BusStop_4->BusStop_0, 4, 112]
[people-464, bus-Bus_0, BusStop_4->BusStop_3, 12, 123]
[people-465, bus-Bus_0, BusStop_4->BusStop_3, 12, 123]
[people-500, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-501, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-256, bus-Bus_0, BusStop_2->BusStop_3, 8, 136]
[people-257, bus-Bus_0, BusStop_2->BusStop_3, 8, 136]
[people-258, bus-Bus_0, BusStop_2->BusStop_3, 8, 136]
[people-584, bus-Bus_1, BusStop_4->BusStop_1, 12, 116]
[people-663, bus-Bus_1, BusStop_4->BusStop_1, 12, 112]
[people-293, bus-Bus_1, BusStop_0->BusStop_1, 8, 134]
[people-296, bus-Bus_1, BusStop_0->BusStop_1, 8, 134]
[people-298, bus-Bus_1, BusStop_0->BusStop_1, 8, 134]
[people-283, bus-Bus_0, BusStop_2->BusStop_4, 12, 135]
[people-310, bus-Bus_0, BusStop_3->BusStop_4, 4, 142]
[people-311, bus-Bus_0, BusStop_3->BusStop_4, 4, 142]
[people-313, bus-Bus_0, BusStop_3->BusStop_4, 4, 142]
[people-336, bus-Bus_0, BusStop_3->BusStop_4, 4, 141]
[people-295, bus-Bus_1, BusStop_0->BusStop_4, 12, 134]
[people-315, bus-Bus_0, BusStop_3->BusStop_2, 8, 142]
[people-530, bus-Bus_0, BusStop_4->BusStop_2, 4, 136]
[people-546, bus-Bus_0, BusStop_4->BusStop_2, 4, 135]
[people-557, bus-Bus_0, BusStop_4->BusStop_2, 4, 134]
[people-581, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-585, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-586, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-265, bus-Bus_1, BusStop_1->BusStop_0, 8, 144]
[people-665, bus-Bus_1, BusStop_4->BusStop_0, 4, 128]
[people-668, bus-Bus_1, BusStop_4->BusStop_0, 4, 128]
[people-35, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 143]
[people-36, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 143]
[people-545, bus-Bus_0, BusStop_4->BusStop_3, 12, 135]
[people-547, bus-Bus_0, BusStop_4->BusStop_3, 12, 135]
[people-549, bus-Bus_0, BusStop_4->BusStop_3, 12, 135]
[people-318, bus-Bus_0, BusStop_2->BusStop_3, 8, 150]
[people-670, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-37, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 143]
[people-33, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 151]
[people-700, bus-Bus_1, BusStop_4->BusStop_1, 12, 127]
[people-724, bus-Bus_1, BusStop_4->BusStop_1, 12, 126]
[people-317, bus-Bus_0, BusStop_2->BusStop_4, 12, 150]
[people-319, bus-Bus_0, BusStop_2->BusStop_4, 12, 150]
[people-320, bus-Bus_0, BusStop_2->BusStop_4, 12, 150]
[people-322, bus-Bus_0, BusStop_2->BusStop_4, 12, 150]
[people-299, bus-Bus_1, BusStop_0->BusStop_4, 12, 150]
[people-327, bus-Bus_1, BusStop_0->BusStop_4, 12, 149]
[people-289, bus-Bus_1, BusStop_1->BusStop_4, 4, 159]
[people-337, bus-Bus_0, BusStop_3->BusStop_2, 8, 157]
[people-339, bus-Bus_0, BusStop_3->BusStop_2, 8, 157]
[people-596, bus-Bus_0, BusStop_4->BusStop_2, 4, 147]
[people-597, bus-Bus_0, BusStop_4->BusStop_2, 4, 147]
[people-662, bus-Bus_0, BusStop_4->BusStop_2, 4, 144]
[people-667, bus-Bus_0, BusStop_4->BusStop_2, 4, 144]
[people-669, bus-Bus_0, BusStop_4->BusStop_2, 4, 144]
[people-287, bus-Bus_1, BusStop_1->BusStop_0, 8, 159]
[people-290, bus-Bus_1, BusStop_1->BusStop_0, 8, 159]
[people-743, bus-Bus_1, BusStop_4->BusStop_0, 4, 141]
[people-744, bus-Bus_1, BusStop_4->BusStop_0, 4, 141]
[people-745, bus-Bus_1, BusStop_4->BusStop_0, 4, 141]
[people-790, bus-Bus_1, BusStop_4->BusStop_0, 4, 139]
[people-791, bus-Bus_1, BusStop_4->BusStop_0, 4, 139]
[people-595, bus-Bus_0, BusStop_4->BusStop_3, 12, 147]
[people-628, bus-Bus_0, BusStop_4->BusStop_3, 12, 146]
[people-666, bus-Bus_0, BusStop_4->BusStop_3, 12, 144]
[people-323, bus-Bus_0, BusStop_2->BusStop_3, 8, 166]
[people-396, bus-Bus_0, BusStop_2->BusStop_3, 8, 162]
[people-725, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-726, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-727, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-354, bus-Bus_1, BusStop_0->BusStop_1, 8, 164]
[people-347, bus-Bus_0, BusStop_2->BusStop_4, 12, 165]
[people-398, bus-Bus_0, BusStop_2->BusStop_4, 12, 162]
[people-343, bus-Bus_0, BusStop_3->BusStop_4, 4, 173]
[people-344, bus-Bus_0, BusStop_3->BusStop_4, 4, 173]
[people-362, bus-Bus_0, BusStop_3->BusStop_4, 4, 172]
[people-328, bus-Bus_1, BusStop_0->BusStop_4, 12, 165]
[people-353, bus-Bus_1, BusStop_0->BusStop_4, 12, 164]
[people-45, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 183]
[people-47, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 183]
[people-291, bus-Bus_1, BusStop_1->BusStop_0, 8, 175]
[people-292, bus-Bus_1, BusStop_1->BusStop_0, 8, 175]
[people-348, bus-Bus_1, BusStop_1->BusStop_0, 8, 173]
[people-349, bus-Bus_1, BusStop_1->BusStop_0, 8, 173]
[people-792, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-796, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-840, bus-Bus_1, BusStop_4->BusStop_0, 4, 153]
[people-841, bus-Bus_1, BusStop_4->BusStop_0, 4, 153]
[people-868, bus-Bus_1, BusStop_4->BusStop_0, 4, 152]
[people-22, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 175]
[people-23, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 175]
[people-25, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 175]
[people-75, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 173]
[people-46, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 183]
[people-697, bus-Bus_0, BusStop_4->BusStop_3, 12, 159]
[people-698, bus-Bus_0, BusStop_4->BusStop_3, 12, 159]
[people-699, bus-Bus_0, BusStop_4->BusStop_3, 12, 159]
[people-864, bus-Bus_1, BusStop_4->BusStop_1, 12, 152]
[people-365, bus-Bus_1, BusStop_0->BusStop_1, 8, 179]
[people-380, bus-Bus_1, BusStop_0->BusStop_1, 8, 178]
[people-382, bus-Bus_1, BusStop_0->BusStop_1, 8, 178]
[people-408, bus-Bus_1, BusStop_0->BusStop_1, 8, 177]
[people-370, bus-Bus_0, BusStop_3->BusStop_4, 4, 187]
[people-392, bus-Bus_0, BusStop_3->BusStop_4, 4, 186]
[people-378, bus-Bus_1, BusStop_0->BusStop_4, 12, 178]
[people-407, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-374, bus-Bus_1, BusStop_1->BusStop_4, 4, 187]
[people-371, bus-Bus_0, BusStop_3->BusStop_2, 8, 187]
[people-391, bus-Bus_0, BusStop_3->BusStop_2, 8, 186]
[people-762, bus-Bus_0, BusStop_4->BusStop_2, 4, 172]
[people-795, bus-Bus_0, BusStop_4->BusStop_2, 4, 171]
[people-797, bus-Bus_0, BusStop_4->BusStop_2, 4, 171]
[people-350, bus-Bus_1, BusStop_1->BusStop_0, 8, 189]
[people-375, bus-Bus_1, BusStop_1->BusStop_0, 8, 187]
[people-871, bus-Bus_1, BusStop_4->BusStop_0, 4, 168]
[people-887, bus-Bus_1, BusStop_4->BusStop_0, 4, 167]
[people-890, bus-Bus_1, BusStop_4->BusStop_0, 4, 167]
[people-924, bus-Bus_1, BusStop_4->BusStop_0, 4, 166]
[people-701, bus-Bus_0, BusStop_4->BusStop_3, 12, 175]
[people-728, bus-Bus_0, BusStop_4->BusStop_3, 12, 174]
[people-742, bus-Bus_0, BusStop_4->BusStop_3, 12, 173]
[people-793, bus-Bus_0, BusStop_4->BusStop_3, 12, 171]
[people-794, bus-Bus_0, BusStop_4->BusStop_3, 12, 171]
[people-402, bus-Bus_0, BusStop_2->BusStop_3, 8, 194]
[people-870, bus-Bus_1, BusStop_4->BusStop_1, 12, 168]
[people-925, bus-Bus_1, BusStop_4->BusStop_1, 12, 166]
[people-926, bus-Bus_1, BusStop_4->BusStop_1, 12, 166]
[people-927, bus-Bus_1, BusStop_4->BusStop_1, 12, 166]
[people-430, bus-Bus_1, BusStop_0->BusStop_1, 8, 192]
[people-404, bus-Bus_0, BusStop_2->BusStop_4, 12, 194]
[people-431, bus-Bus_1, BusStop_0->BusStop_4, 12, 192]
[people-377, bus-Bus_1, BusStop_1->BusStop_4, 4, 203]
[people-412, bus-Bus_0, BusStop_3->BusStop_2, 8, 201]
[people-413, bus-Bus_0, BusStop_3->BusStop_2, 8, 201]
[people-822, bus-Bus_0, BusStop_4->BusStop_2, 4, 186]
[people-865, bus-Bus_0, BusStop_4->BusStop_2, 4, 184]
[people-867, bus-Bus_0, BusStop_4->BusStop_2, 4, 184]
[people-869, bus-Bus_0, BusStop_4->BusStop_2, 4, 184]
[people-406, bus-Bus_1, BusStop_1->BusStop_0, 8, 202]
[people-952, bus-Bus_1, BusStop_4->BusStop_0, 4, 181]
[people-954, bus-Bus_1, BusStop_4->BusStop_0, 4, 181]
[people-955, bus-Bus_1, BusStop_4->BusStop_0, 4, 181]
[people-956, bus-Bus_1, BusStop_4->BusStop_0, 4, 181]
[people-798, bus-Bus_0, BusStop_4->BusStop_3, 12, 187]
[people-823, bus-Bus_0, BusStop_4->BusStop_3, 12, 186]
[people-839, bus-Bus_0, BusStop_4->BusStop_3, 12, 185]
[people-866, bus-Bus_0, BusStop_4->BusStop_3, 12, 184]
[people-443, bus-Bus_0, BusStop_2->BusStop_3, 8, 208]
[people-466, bus-Bus_0, BusStop_2->BusStop_3, 8, 207]
[people-928, bus-Bus_1, BusStop_4->BusStop_1, 12, 182]
