PID, BUS, Root, BusTime, QueueTime
[people-161, bus-Bus_0, BusStop_2->BusStop_4, 12, 42]
[people-178, bus-Bus_0, BusStop_2->BusStop_4, 12, 41]
[people-110, bus-Bus_0, BusStop_3->BusStop_4, 4, 52]
[people-97, bus-Bus_1, BusStop_0->BusStop_4, 12, 44]
[people-99, bus-Bus_1, BusStop_0->BusStop_4, 12, 44]
[people-101, bus-Bus_1, BusStop_0->BusStop_4, 12, 44]
[people-111, bus-Bus_0, BusStop_3->BusStop_2, 8, 52]
[people-225, bus-Bus_0, BusStop_4->BusStop_2, 4, 51]
[people-226, bus-Bus_0, BusStop_4->BusStop_2, 4, 51]
[people-246, bus-Bus_0, BusStop_4->BusStop_2, 4, 50]
[people-283, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-2, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-205, bus-Bus_1, BusStop_4->BusStop_0, 4, 52]
[people-224, bus-Bus_1, BusStop_4->BusStop_0, 4, 51]
[people-228, bus-Bus_1, BusStop_4->BusStop_0, 4, 51]
[people-245, bus-Bus_1, BusStop_4->BusStop_0, 4, 50]
[people-220, bus-Bus_0, BusStop_4->BusStop_3, 12, 51]
[people-221, bus-Bus_0, BusStop_4->BusStop_3, 12, 51]
[people-222, bus-Bus_0, BusStop_4->BusStop_3, 12, 51]
[people-223, bus-Bus_0, BusStop_4->BusStop_3, 12, 51]
[people-180, bus-Bus_0, BusStop_2->BusStop_3, 8, 57]
[people-207, bus-Bus_1, BusStop_4->BusStop_1, 12, 52]
[people-227, bus-Bus_1, BusStop_4->BusStop_1, 12, 51]
[people-281, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-282, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-284, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-15, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 48]
[people-179, bus-Bus_0, BusStop_2->BusStop_4, 12, 57]
[people-181, bus-Bus_0, BusStop_2->BusStop_4, 12, 57]
[people-183, bus-Bus_0, BusStop_2->BusStop_4, 12, 57]
[people-184, bus-Bus_0, BusStop_2->BusStop_4, 12, 57]
[people-133, bus-Bus_0, BusStop_3->BusStop_4, 4, 67]
[people-102, bus-Bus_1, BusStop_0->BusStop_4, 12, 60]
[people-140, bus-Bus_1, BusStop_1->BusStop_4, 4, 67]
[people-131, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 64]
[people-23, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-24, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-26, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-28, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-30, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-309, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-311, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-187, bus-Bus_1, BusStop_1->BusStop_0, 8, 65]
[people-17, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 64]
[people-18, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 64]
[people-20, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 64]
[people-22, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 64]
[people-42, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-43, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-308, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-310, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-312, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-313, bus-Bus_0, BusStop_4->BusStop_3, 12, 63]
[people-208, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-209, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-234, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-236, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-119, bus-Bus_1, BusStop_0->BusStop_1, 8, 75]
[people-120, bus-Bus_1, BusStop_0->BusStop_1, 8, 75]
[people-141, bus-Bus_1, BusStop_0->BusStop_1, 8, 74]
[people-168, bus-Bus_1, BusStop_0->BusStop_1, 8, 73]
[people-170, bus-Bus_1, BusStop_0->BusStop_1, 8, 73]
[people-136, bus-Bus_0, BusStop_3->BusStop_4, 4, 83]
[people-149, bus-Bus_0, BusStop_3->BusStop_4, 4, 82]
[people-165, bus-Bus_1, BusStop_0->BusStop_4, 12, 73]
[people-167, bus-Bus_1, BusStop_0->BusStop_4, 12, 73]
[people-188, bus-Bus_1, BusStop_1->BusStop_4, 4, 81]
[people-191, bus-Bus_1, BusStop_1->BusStop_4, 4, 81]
[people-135, bus-Bus_0, BusStop_3->BusStop_2, 8, 83]
[people-150, bus-Bus_0, BusStop_3->BusStop_2, 8, 82]
[people-333, bus-Bus_0, BusStop_4->BusStop_2, 4, 78]
[people-334, bus-Bus_0, BusStop_4->BusStop_2, 4, 78]
[people-336, bus-Bus_0, BusStop_4->BusStop_2, 4, 78]
[people-339, bus-Bus_0, BusStop_4->BusStop_2, 4, 78]
[people-374, bus-Bus_0, BusStop_4->BusStop_2, 4, 76]
[people-190, bus-Bus_1, BusStop_1->BusStop_0, 8, 81]
[people-340, bus-Bus_1, BusStop_4->BusStop_0, 4, 78]
[people-375, bus-Bus_1, BusStop_4->BusStop_0, 4, 76]
[people-430, bus-Bus_1, BusStop_4->BusStop_0, 4, 74]
[people-338, bus-Bus_0, BusStop_4->BusStop_3, 12, 78]
[people-373, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-376, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-248, bus-Bus_0, BusStop_2->BusStop_3, 8, 86]
[people-294, bus-Bus_0, BusStop_2->BusStop_3, 8, 84]
[people-319, bus-Bus_0, BusStop_2->BusStop_3, 8, 83]
[people-320, bus-Bus_0, BusStop_2->BusStop_3, 8, 83]
[people-314, bus-Bus_1, BusStop_4->BusStop_1, 12, 79]
[people-332, bus-Bus_1, BusStop_4->BusStop_1, 12, 78]
[people-335, bus-Bus_1, BusStop_4->BusStop_1, 12, 78]
[people-337, bus-Bus_1, BusStop_4->BusStop_1, 12, 78]
[people-377, bus-Bus_1, BusStop_4->BusStop_1, 12, 76]
[people-397, bus-Bus_1, BusStop_4->BusStop_1, 12, 75]
[people-293, bus-Bus_0, BusStop_2->BusStop_4, 12, 84]
[people-318, bus-Bus_0, BusStop_2->BusStop_4, 12, 83]
[people-153, bus-Bus_0, BusStop_3->BusStop_4, 4, 98]
[people-174, bus-Bus_0, BusStop_3->BusStop_4, 4, 97]
[people-154, bus-Bus_0, BusStop_3->BusStop_2, 8, 98]
[people-155, bus-Bus_0, BusStop_3->BusStop_2, 8, 98]
[people-176, bus-Bus_0, BusStop_3->BusStop_2, 8, 97]
[people-432, bus-Bus_0, BusStop_4->BusStop_2, 4, 90]
[people-449, bus-Bus_0, BusStop_4->BusStop_2, 4, 89]
[people-511, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-512, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-194, bus-Bus_1, BusStop_1->BusStop_0, 8, 97]
[people-211, bus-Bus_1, BusStop_1->BusStop_0, 8, 96]
[people-433, bus-Bus_1, BusStop_4->BusStop_0, 4, 90]
[people-514, bus-Bus_1, BusStop_4->BusStop_0, 4, 87]
[people-539, bus-Bus_1, BusStop_4->BusStop_0, 4, 86]
[people-396, bus-Bus_0, BusStop_4->BusStop_3, 12, 91]
[people-513, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-536, bus-Bus_0, BusStop_4->BusStop_3, 12, 86]
[people-431, bus-Bus_1, BusStop_4->BusStop_1, 12, 90]
[people-434, bus-Bus_1, BusStop_4->BusStop_1, 12, 90]
[people-510, bus-Bus_1, BusStop_4->BusStop_1, 12, 87]
[people-538, bus-Bus_1, BusStop_4->BusStop_1, 12, 86]
[people-562, bus-Bus_1, BusStop_4->BusStop_1, 12, 85]
[people-197, bus-Bus_1, BusStop_0->BusStop_1, 8, 104]
[people-341, bus-Bus_0, BusStop_2->BusStop_4, 12, 98]
[people-344, bus-Bus_0, BusStop_2->BusStop_4, 12, 98]
[people-177, bus-Bus_0, BusStop_3->BusStop_4, 4, 113]
[people-229, bus-Bus_0, BusStop_3->BusStop_4, 4, 111]
[people-230, bus-Bus_0, BusStop_3->BusStop_4, 4, 111]
[people-218, bus-Bus_1, BusStop_0->BusStop_4, 12, 103]
[people-238, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-584, bus-Bus_0, BusStop_4->BusStop_2, 4, 100]
[people-586, bus-Bus_0, BusStop_4->BusStop_2, 4, 100]
[people-587, bus-Bus_0, BusStop_4->BusStop_2, 4, 100]
[people-216, bus-Bus_1, BusStop_1->BusStop_0, 8, 112]
[people-563, bus-Bus_1, BusStop_4->BusStop_0, 4, 101]
[people-565, bus-Bus_1, BusStop_4->BusStop_0, 4, 101]
[people-583, bus-Bus_1, BusStop_4->BusStop_0, 4, 100]
[people-585, bus-Bus_1, BusStop_4->BusStop_0, 4, 100]
[people-663, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-50, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 111]
[people-537, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-540, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-541, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-566, bus-Bus_0, BusStop_4->BusStop_3, 12, 101]
[people-580, bus-Bus_0, BusStop_4->BusStop_3, 12, 100]
[people-581, bus-Bus_0, BusStop_4->BusStop_3, 12, 100]
[people-582, bus-Bus_0, BusStop_4->BusStop_3, 12, 100]
[people-345, bus-Bus_0, BusStop_2->BusStop_3, 8, 114]
[people-362, bus-Bus_0, BusStop_2->BusStop_3, 8, 113]
[people-564, bus-Bus_1, BusStop_4->BusStop_1, 12, 101]
[people-664, bus-Bus_1, BusStop_4->BusStop_1, 12, 96]
[people-51, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 111]
[people-259, bus-Bus_1, BusStop_0->BusStop_1, 8, 117]
[people-232, bus-Bus_0, BusStop_3->BusStop_4, 4, 127]
[people-264, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-265, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-268, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-243, bus-Bus_1, BusStop_0->BusStop_4, 12, 118]
[people-242, bus-Bus_1, BusStop_1->BusStop_4, 4, 127]
[people-249, bus-Bus_1, BusStop_1->BusStop_4, 4, 126]
[people-250, bus-Bus_1, BusStop_1->BusStop_4, 4, 126]
[people-247, bus-Bus_0, BusStop_3->BusStop_2, 8, 126]
[people-267, bus-Bus_0, BusStop_3->BusStop_2, 8, 125]
[people-665, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-666, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-667, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-668, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-669, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-670, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-52, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 127]
[people-44, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 135]
[people-45, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 135]
[people-690, bus-Bus_1, BusStop_4->BusStop_0, 4, 111]
[people-691, bus-Bus_1, BusStop_4->BusStop_0, 4, 111]
[people-662, bus-Bus_0, BusStop_4->BusStop_3, 12, 112]
[people-32, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 127]
[people-382, bus-Bus_0, BusStop_2->BusStop_3, 8, 128]
[people-75, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 126]
[people-46, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 135]
[people-687, bus-Bus_1, BusStop_4->BusStop_1, 12, 111]
[people-693, bus-Bus_1, BusStop_4->BusStop_1, 12, 111]
[people-717, bus-Bus_1, BusStop_4->BusStop_1, 12, 109]
[people-277, bus-Bus_1, BusStop_0->BusStop_1, 8, 132]
[people-364, bus-Bus_0, BusStop_2->BusStop_4, 12, 129]
[people-384, bus-Bus_0, BusStop_2->BusStop_4, 12, 128]
[people-385, bus-Bus_0, BusStop_2->BusStop_4, 12, 128]
[people-256, bus-Bus_1, BusStop_1->BusStop_4, 4, 142]
[people-270, bus-Bus_0, BusStop_3->BusStop_2, 8, 141]
[people-271, bus-Bus_0, BusStop_3->BusStop_2, 8, 141]
[people-34, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 143]
[people-36, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 143]
[people-689, bus-Bus_0, BusStop_4->BusStop_2, 4, 127]
[people-692, bus-Bus_0, BusStop_4->BusStop_2, 4, 127]
[people-253, bus-Bus_1, BusStop_1->BusStop_0, 8, 142]
[people-254, bus-Bus_1, BusStop_1->BusStop_0, 8, 142]
[people-718, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-740, bus-Bus_1, BusStop_4->BusStop_0, 4, 124]
[people-741, bus-Bus_1, BusStop_4->BusStop_0, 4, 124]
[people-761, bus-Bus_1, BusStop_4->BusStop_0, 4, 123]
[people-787, bus-Bus_1, BusStop_4->BusStop_0, 4, 122]
[people-790, bus-Bus_1, BusStop_4->BusStop_0, 4, 122]
[people-33, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 143]
[people-37, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 143]
[people-31, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 152]
[people-688, bus-Bus_0, BusStop_4->BusStop_3, 12, 127]
[people-407, bus-Bus_0, BusStop_2->BusStop_3, 8, 143]
[people-762, bus-Bus_1, BusStop_4->BusStop_1, 12, 123]
[people-789, bus-Bus_1, BusStop_4->BusStop_1, 12, 122]
[people-280, bus-Bus_1, BusStop_0->BusStop_1, 8, 148]
[people-301, bus-Bus_1, BusStop_0->BusStop_1, 8, 147]
[people-387, bus-Bus_0, BusStop_2->BusStop_4, 12, 144]
[people-406, bus-Bus_0, BusStop_2->BusStop_4, 12, 143]
[people-285, bus-Bus_0, BusStop_3->BusStop_4, 4, 156]
[people-288, bus-Bus_0, BusStop_3->BusStop_4, 4, 156]
[people-302, bus-Bus_1, BusStop_0->BusStop_4, 12, 147]
[people-303, bus-Bus_1, BusStop_0->BusStop_4, 12, 147]
[people-304, bus-Bus_1, BusStop_0->BusStop_4, 12, 147]
[people-306, bus-Bus_1, BusStop_0->BusStop_4, 12, 147]
[people-273, bus-Bus_1, BusStop_1->BusStop_4, 4, 157]
[people-286, bus-Bus_0, BusStop_3->BusStop_2, 8, 156]
[people-716, bus-Bus_0, BusStop_4->BusStop_2, 4, 141]
[people-719, bus-Bus_0, BusStop_4->BusStop_2, 4, 141]
[people-739, bus-Bus_0, BusStop_4->BusStop_2, 4, 140]
[people-791, bus-Bus_0, BusStop_4->BusStop_2, 4, 138]
[people-810, bus-Bus_0, BusStop_4->BusStop_2, 4, 137]
[people-827, bus-Bus_0, BusStop_4->BusStop_2, 4, 136]
[people-275, bus-Bus_1, BusStop_1->BusStop_0, 8, 157]
[people-832, bus-Bus_1, BusStop_4->BusStop_0, 4, 136]
[people-849, bus-Bus_1, BusStop_4->BusStop_0, 4, 135]
[people-850, bus-Bus_1, BusStop_4->BusStop_0, 4, 135]
[people-853, bus-Bus_1, BusStop_4->BusStop_0, 4, 135]
[people-738, bus-Bus_0, BusStop_4->BusStop_3, 12, 140]
[people-788, bus-Bus_0, BusStop_4->BusStop_3, 12, 138]
[people-828, bus-Bus_0, BusStop_4->BusStop_3, 12, 136]
[people-811, bus-Bus_1, BusStop_4->BusStop_1, 12, 137]
[people-833, bus-Bus_1, BusStop_4->BusStop_1, 12, 136]
[people-854, bus-Bus_1, BusStop_4->BusStop_1, 12, 135]
[people-855, bus-Bus_1, BusStop_4->BusStop_1, 12, 135]
[people-869, bus-Bus_1, BusStop_4->BusStop_1, 12, 134]
[people-408, bus-Bus_0, BusStop_2->BusStop_4, 12, 159]
[people-409, bus-Bus_0, BusStop_2->BusStop_4, 12, 159]
[people-411, bus-Bus_0, BusStop_2->BusStop_4, 12, 159]
[people-412, bus-Bus_0, BusStop_2->BusStop_4, 12, 159]
[people-276, bus-Bus_1, BusStop_1->BusStop_4, 4, 173]
[people-291, bus-Bus_0, BusStop_3->BusStop_2, 8, 172]
[people-829, bus-Bus_0, BusStop_4->BusStop_2, 4, 152]
[people-830, bus-Bus_0, BusStop_4->BusStop_2, 4, 152]
[people-831, bus-Bus_0, BusStop_4->BusStop_2, 4, 152]
[people-851, bus-Bus_0, BusStop_4->BusStop_2, 4, 151]
[people-296, bus-Bus_1, BusStop_1->BusStop_0, 8, 172]
[people-881, bus-Bus_1, BusStop_4->BusStop_0, 4, 149]
[people-909, bus-Bus_1, BusStop_4->BusStop_0, 4, 148]
[people-932, bus-Bus_1, BusStop_4->BusStop_0, 4, 147]
[people-933, bus-Bus_1, BusStop_4->BusStop_0, 4, 147]
[people-965, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-966, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-852, bus-Bus_0, BusStop_4->BusStop_3, 12, 151]
[people-870, bus-Bus_0, BusStop_4->BusStop_3, 12, 150]
[people-880, bus-Bus_0, BusStop_4->BusStop_3, 12, 149]
[people-911, bus-Bus_0, BusStop_4->BusStop_3, 12, 148]
[people-912, bus-Bus_0, BusStop_4->BusStop_3, 12, 148]
[people-438, bus-Bus_0, BusStop_2->BusStop_3, 8, 174]
[people-440, bus-Bus_0, BusStop_2->BusStop_3, 8, 174]
[people-910, bus-Bus_1, BusStop_4->BusStop_1, 12, 148]
[people-914, bus-Bus_1, BusStop_4->BusStop_1, 12, 148]
[people-970, bus-Bus_1, BusStop_4->BusStop_1, 12, 145]
[people-355, bus-Bus_1, BusStop_0->BusStop_1, 8, 177]
[people-441, bus-Bus_0, BusStop_2->BusStop_4, 12, 174]
[people-457, bus-Bus_0, BusStop_2->BusStop_4, 12, 173]
[people-317, bus-Bus_0, BusStop_3->BusStop_4, 4, 187]
[people-379, bus-Bus_0, BusStop_3->BusStop_4, 4, 184]
[people-353, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-354, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-356, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-358, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-300, bus-Bus_1, BusStop_1->BusStop_4, 4, 188]
[people-315, bus-Bus_0, BusStop_3->BusStop_2, 8, 187]
[people-378, bus-Bus_0, BusStop_3->BusStop_2, 8, 184]
[people-913, bus-Bus_0, BusStop_4->BusStop_2, 4, 164]
[people-941, bus-Bus_0, BusStop_4->BusStop_2, 4, 162]
[people-967, bus-Bus_0, BusStop_4->BusStop_2, 4, 161]
[people-969, bus-Bus_0, BusStop_4->BusStop_2, 4, 161]
[people-326, bus-Bus_1, BusStop_1->BusStop_0, 8, 187]
[people-994, bus-Bus_1, BusStop_4->BusStop_0, 4, 160]
[people-997, bus-Bus_1, BusStop_4->BusStop_0, 4, 160]
[people-998, bus-Bus_1, BusStop_4->BusStop_0, 4, 160]
[people-69, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 198]
[people-70, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 198]
[people-73, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 198]
[people-934, bus-Bus_0, BusStop_4->BusStop_3, 12, 163]
[people-968, bus-Bus_0, BusStop_4->BusStop_3, 12, 161]
[people-971, bus-Bus_0, BusStop_4->BusStop_3, 12, 161]
[people-973, bus-Bus_0, BusStop_4->BusStop_3, 12, 161]
[people-458, bus-Bus_0, BusStop_2->BusStop_3, 8, 189]
[people-462, bus-Bus_0, BusStop_2->BusStop_3, 8, 189]
[people-972, bus-Bus_1, BusStop_4->BusStop_1, 12, 161]
[people-995, bus-Bus_1, BusStop_4->BusStop_1, 12, 160]
[people-159, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 186]
[people-359, bus-Bus_1, BusStop_0->BusStop_1, 8, 193]
[people-423, bus-Bus_1, BusStop_0->BusStop_1, 8, 190]
[people-459, bus-Bus_0, BusStop_2->BusStop_4, 12, 189]
[people-460, bus-Bus_0, BusStop_2->BusStop_4, 12, 189]
[people-381, bus-Bus_0, BusStop_3->BusStop_4, 4, 200]
[people-400, bus-Bus_0, BusStop_3->BusStop_4, 4, 199]
