PID, BUS, Root, BusTime, QueueTime
[people-94, bus-Bus_1, BusStop_4->BusStop_0, 4, 24]
[people-95, bus-Bus_1, BusStop_4->BusStop_0, 4, 24]
[people-124, bus-Bus_1, BusStop_4->BusStop_0, 4, 23]
[people-150, bus-Bus_1, BusStop_4->BusStop_0, 4, 22]
[people-125, bus-Bus_0, BusStop_4->BusStop_3, 12, 23]
[people-126, bus-Bus_0, BusStop_4->BusStop_3, 12, 23]
[people-127, bus-Bus_0, BusStop_4->BusStop_3, 12, 23]
[people-148, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-74, bus-Bus_0, BusStop_2->BusStop_3, 8, 29]
[people-75, bus-Bus_0, BusStop_2->BusStop_3, 8, 29]
[people-107, bus-Bus_0, BusStop_2->BusStop_3, 8, 28]
[people-62, bus-Bus_1, BusStop_4->BusStop_1, 12, 25]
[people-92, bus-Bus_1, BusStop_4->BusStop_1, 12, 24]
[people-119, bus-Bus_1, BusStop_4->BusStop_1, 12, 23]
[people-122, bus-Bus_1, BusStop_4->BusStop_1, 12, 23]
[people-56, bus-Bus_1, BusStop_0->BusStop_1, 8, 29]
[people-85, bus-Bus_1, BusStop_0->BusStop_1, 8, 28]
[people-76, bus-Bus_0, BusStop_2->BusStop_4, 12, 29]
[people-64, bus-Bus_0, BusStop_3->BusStop_4, 4, 37]
[people-52, bus-Bus_1, BusStop_0->BusStop_4, 12, 29]
[people-55, bus-Bus_1, BusStop_0->BusStop_4, 12, 29]
[people-78, bus-Bus_1, BusStop_1->BusStop_4, 4, 37]
[people-38, bus-Bus_0, BusStop_3->BusStop_2, 8, 38]
[people-66, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-250, bus-Bus_0, BusStop_4->BusStop_2, 4, 32]
[people-253, bus-Bus_0, BusStop_4->BusStop_2, 4, 32]
[people-254, bus-Bus_0, BusStop_4->BusStop_2, 4, 32]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 32]
[people-15, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 40]
[people-79, bus-Bus_1, BusStop_1->BusStop_0, 8, 37]
[people-163, bus-Bus_1, BusStop_4->BusStop_0, 4, 37]
[people-164, bus-Bus_1, BusStop_4->BusStop_0, 4, 37]
[people-167, bus-Bus_1, BusStop_4->BusStop_0, 4, 37]
[people-191, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-209, bus-Bus_1, BusStop_4->BusStop_0, 4, 34]
[people-183, bus-Bus_0, BusStop_4->BusStop_3, 12, 36]
[people-219, bus-Bus_0, BusStop_4->BusStop_3, 12, 33]
[people-251, bus-Bus_0, BusStop_4->BusStop_3, 12, 32]
[people-108, bus-Bus_0, BusStop_2->BusStop_3, 8, 44]
[people-129, bus-Bus_0, BusStop_2->BusStop_3, 8, 43]
[people-132, bus-Bus_0, BusStop_2->BusStop_3, 8, 43]
[people-166, bus-Bus_1, BusStop_4->BusStop_1, 12, 37]
[people-182, bus-Bus_1, BusStop_4->BusStop_1, 12, 36]
[people-218, bus-Bus_1, BusStop_4->BusStop_1, 12, 33]
[people-246, bus-Bus_1, BusStop_4->BusStop_1, 12, 32]
[people-87, bus-Bus_1, BusStop_0->BusStop_1, 8, 44]
[people-88, bus-Bus_1, BusStop_0->BusStop_1, 8, 44]
[people-112, bus-Bus_1, BusStop_0->BusStop_1, 8, 43]
[people-110, bus-Bus_0, BusStop_2->BusStop_4, 12, 44]
[people-131, bus-Bus_0, BusStop_2->BusStop_4, 12, 43]
[people-89, bus-Bus_1, BusStop_0->BusStop_4, 12, 44]
[people-83, bus-Bus_1, BusStop_1->BusStop_4, 4, 53]
[people-111, bus-Bus_1, BusStop_1->BusStop_4, 4, 52]
[people-135, bus-Bus_1, BusStop_1->BusStop_4, 4, 51]
[people-137, bus-Bus_1, BusStop_1->BusStop_4, 4, 51]
[people-99, bus-Bus_0, BusStop_3->BusStop_2, 8, 52]
[people-103, bus-Bus_0, BusStop_3->BusStop_2, 8, 52]
[people-18, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 56]
[people-29, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 55]
[people-30, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 55]
[people-320, bus-Bus_0, BusStop_4->BusStop_2, 4, 45]
[people-366, bus-Bus_0, BusStop_4->BusStop_2, 4, 43]
[people-370, bus-Bus_0, BusStop_4->BusStop_2, 4, 43]
[people-82, bus-Bus_1, BusStop_1->BusStop_0, 8, 53]
[people-248, bus-Bus_1, BusStop_4->BusStop_0, 4, 48]
[people-6, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 56]
[people-28, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 55]
[people-364, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-365, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-154, bus-Bus_0, BusStop_2->BusStop_3, 8, 58]
[people-155, bus-Bus_0, BusStop_2->BusStop_3, 8, 58]
[people-247, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-249, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-252, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-10, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 48]
[people-5, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-7, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-151, bus-Bus_0, BusStop_2->BusStop_4, 12, 58]
[people-184, bus-Bus_0, BusStop_2->BusStop_4, 12, 56]
[people-105, bus-Bus_0, BusStop_3->BusStop_4, 4, 68]
[people-169, bus-Bus_0, BusStop_3->BusStop_4, 4, 65]
[people-138, bus-Bus_1, BusStop_1->BusStop_4, 4, 67]
[people-139, bus-Bus_1, BusStop_1->BusStop_4, 4, 67]
[people-106, bus-Bus_0, BusStop_3->BusStop_2, 8, 68]
[people-128, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-400, bus-Bus_0, BusStop_4->BusStop_2, 4, 58]
[people-401, bus-Bus_0, BusStop_4->BusStop_2, 4, 58]
[people-417, bus-Bus_0, BusStop_4->BusStop_2, 4, 57]
[people-441, bus-Bus_0, BusStop_4->BusStop_2, 4, 56]
[people-294, bus-Bus_1, BusStop_4->BusStop_0, 4, 62]
[people-344, bus-Bus_1, BusStop_4->BusStop_0, 4, 60]
[people-367, bus-Bus_1, BusStop_4->BusStop_0, 4, 59]
[people-368, bus-Bus_1, BusStop_4->BusStop_0, 4, 59]
[people-399, bus-Bus_1, BusStop_4->BusStop_0, 4, 58]
[people-371, bus-Bus_0, BusStop_4->BusStop_3, 12, 59]
[people-397, bus-Bus_0, BusStop_4->BusStop_3, 12, 58]
[people-398, bus-Bus_0, BusStop_4->BusStop_3, 12, 58]
[people-418, bus-Bus_0, BusStop_4->BusStop_3, 12, 57]
[people-187, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-201, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-295, bus-Bus_1, BusStop_4->BusStop_1, 12, 62]
[people-321, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-322, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-323, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-369, bus-Bus_1, BusStop_4->BusStop_1, 12, 59]
[people-140, bus-Bus_1, BusStop_0->BusStop_1, 8, 74]
[people-202, bus-Bus_0, BusStop_2->BusStop_4, 12, 71]
[people-170, bus-Bus_0, BusStop_3->BusStop_4, 4, 81]
[people-118, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-161, bus-Bus_1, BusStop_1->BusStop_4, 4, 82]
[people-172, bus-Bus_0, BusStop_3->BusStop_2, 8, 81]
[people-192, bus-Bus_0, BusStop_3->BusStop_2, 8, 79]
[people-443, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-486, bus-Bus_0, BusStop_4->BusStop_2, 4, 70]
[people-162, bus-Bus_1, BusStop_1->BusStop_0, 8, 82]
[people-173, bus-Bus_1, BusStop_1->BusStop_0, 8, 81]
[people-174, bus-Bus_1, BusStop_1->BusStop_0, 8, 81]
[people-402, bus-Bus_1, BusStop_4->BusStop_0, 4, 74]
[people-419, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-420, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-421, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-489, bus-Bus_1, BusStop_4->BusStop_0, 4, 70]
[people-442, bus-Bus_0, BusStop_4->BusStop_3, 12, 72]
[people-444, bus-Bus_0, BusStop_4->BusStop_3, 12, 72]
[people-445, bus-Bus_0, BusStop_4->BusStop_3, 12, 72]
[people-470, bus-Bus_0, BusStop_4->BusStop_3, 12, 71]
[people-472, bus-Bus_0, BusStop_4->BusStop_3, 12, 71]
[people-487, bus-Bus_0, BusStop_4->BusStop_3, 12, 70]
[people-203, bus-Bus_0, BusStop_2->BusStop_3, 8, 87]
[people-471, bus-Bus_1, BusStop_4->BusStop_1, 12, 71]
[people-473, bus-Bus_1, BusStop_4->BusStop_1, 12, 71]
[people-145, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-179, bus-Bus_1, BusStop_0->BusStop_1, 8, 88]
[people-195, bus-Bus_0, BusStop_3->BusStop_4, 4, 95]
[people-196, bus-Bus_0, BusStop_3->BusStop_4, 4, 95]
[people-197, bus-Bus_0, BusStop_3->BusStop_4, 4, 95]
[people-220, bus-Bus_0, BusStop_3->BusStop_4, 4, 93]
[people-143, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-146, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-180, bus-Bus_1, BusStop_0->BusStop_4, 12, 88]
[people-199, bus-Bus_0, BusStop_3->BusStop_2, 8, 95]
[people-531, bus-Bus_0, BusStop_4->BusStop_2, 4, 84]
[people-532, bus-Bus_0, BusStop_4->BusStop_2, 4, 84]
[people-556, bus-Bus_0, BusStop_4->BusStop_2, 4, 83]
[people-581, bus-Bus_0, BusStop_4->BusStop_2, 4, 82]
[people-617, bus-Bus_0, BusStop_4->BusStop_2, 4, 81]
[people-178, bus-Bus_1, BusStop_1->BusStop_0, 8, 97]
[people-490, bus-Bus_1, BusStop_4->BusStop_0, 4, 86]
[people-528, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-529, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-488, bus-Bus_0, BusStop_4->BusStop_3, 12, 86]
[people-502, bus-Bus_0, BusStop_4->BusStop_3, 12, 85]
[people-555, bus-Bus_0, BusStop_4->BusStop_3, 12, 83]
[people-580, bus-Bus_0, BusStop_4->BusStop_3, 12, 82]
[people-213, bus-Bus_0, BusStop_2->BusStop_3, 8, 102]
[people-503, bus-Bus_1, BusStop_4->BusStop_1, 12, 85]
[people-527, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-530, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-554, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-557, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-558, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-188, bus-Bus_1, BusStop_0->BusStop_1, 8, 103]
[people-190, bus-Bus_1, BusStop_0->BusStop_1, 8, 103]
[people-229, bus-Bus_0, BusStop_2->BusStop_4, 12, 101]
[people-223, bus-Bus_0, BusStop_3->BusStop_4, 4, 109]
[people-242, bus-Bus_1, BusStop_1->BusStop_4, 4, 109]
[people-224, bus-Bus_0, BusStop_3->BusStop_2, 8, 109]
[people-641, bus-Bus_0, BusStop_4->BusStop_2, 4, 96]
[people-642, bus-Bus_0, BusStop_4->BusStop_2, 4, 96]
[people-22, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 111]
[people-24, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 111]
[people-25, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 111]
[people-238, bus-Bus_1, BusStop_1->BusStop_0, 8, 109]
[people-240, bus-Bus_1, BusStop_1->BusStop_0, 8, 109]
[people-582, bus-Bus_1, BusStop_4->BusStop_0, 4, 98]
[people-615, bus-Bus_1, BusStop_4->BusStop_0, 4, 97]
[people-616, bus-Bus_1, BusStop_4->BusStop_0, 4, 97]
[people-618, bus-Bus_1, BusStop_4->BusStop_0, 4, 97]
[people-639, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-619, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-621, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-643, bus-Bus_0, BusStop_4->BusStop_3, 12, 96]
[people-23, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 111]
[people-614, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-620, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-622, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-208, bus-Bus_1, BusStop_0->BusStop_1, 8, 118]
[people-217, bus-Bus_1, BusStop_0->BusStop_1, 8, 117]
[people-263, bus-Bus_1, BusStop_0->BusStop_1, 8, 115]
[people-266, bus-Bus_1, BusStop_0->BusStop_1, 8, 115]
[people-231, bus-Bus_0, BusStop_2->BusStop_4, 12, 117]
[people-233, bus-Bus_0, BusStop_2->BusStop_4, 12, 117]
[people-234, bus-Bus_0, BusStop_2->BusStop_4, 12, 117]
[people-274, bus-Bus_0, BusStop_2->BusStop_4, 12, 115]
[people-226, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-227, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-265, bus-Bus_1, BusStop_0->BusStop_4, 12, 115]
[people-260, bus-Bus_1, BusStop_1->BusStop_4, 4, 124]
[people-47, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 134]
[people-674, bus-Bus_0, BusStop_4->BusStop_2, 4, 110]
[people-741, bus-Bus_0, BusStop_4->BusStop_2, 4, 107]
[people-786, bus-Bus_0, BusStop_4->BusStop_2, 4, 105]
[people-824, bus-Bus_0, BusStop_4->BusStop_2, 4, 103]
[people-825, bus-Bus_0, BusStop_4->BusStop_2, 4, 103]
[people-257, bus-Bus_1, BusStop_1->BusStop_0, 8, 124]
[people-258, bus-Bus_1, BusStop_1->BusStop_0, 8, 124]
[people-259, bus-Bus_1, BusStop_1->BusStop_0, 8, 124]
[people-39, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 126]
[people-41, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 126]
[people-42, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 126]
[people-49, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 134]
[people-714, bus-Bus_0, BusStop_4->BusStop_3, 12, 108]
[people-838, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-840, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-279, bus-Bus_0, BusStop_2->BusStop_3, 8, 131]
[people-640, bus-Bus_1, BusStop_4->BusStop_1, 12, 112]
[people-71, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 125]
[people-36, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 134]
[people-675, bus-Bus_1, BusStop_4->BusStop_1, 12, 110]
[people-267, bus-Bus_1, BusStop_0->BusStop_1, 8, 131]
[people-288, bus-Bus_1, BusStop_0->BusStop_1, 8, 130]
[people-277, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-271, bus-Bus_0, BusStop_3->BusStop_4, 4, 139]
[people-273, bus-Bus_0, BusStop_3->BusStop_4, 4, 139]
[people-269, bus-Bus_1, BusStop_0->BusStop_4, 12, 131]
[people-280, bus-Bus_1, BusStop_1->BusStop_4, 4, 139]
[people-281, bus-Bus_1, BusStop_1->BusStop_4, 4, 139]
[people-296, bus-Bus_0, BusStop_3->BusStop_2, 8, 138]
[people-842, bus-Bus_0, BusStop_4->BusStop_2, 4, 118]
[people-846, bus-Bus_0, BusStop_4->BusStop_2, 4, 118]
[people-864, bus-Bus_0, BusStop_4->BusStop_2, 4, 117]
[people-911, bus-Bus_0, BusStop_4->BusStop_2, 4, 115]
[people-935, bus-Bus_0, BusStop_4->BusStop_2, 4, 114]
[people-936, bus-Bus_0, BusStop_4->BusStop_2, 4, 114]
[people-282, bus-Bus_1, BusStop_1->BusStop_0, 8, 139]
[people-283, bus-Bus_1, BusStop_1->BusStop_0, 8, 139]
[people-787, bus-Bus_1, BusStop_4->BusStop_0, 4, 121]
[people-823, bus-Bus_1, BusStop_4->BusStop_0, 4, 119]
[people-839, bus-Bus_1, BusStop_4->BusStop_0, 4, 118]
[people-841, bus-Bus_1, BusStop_4->BusStop_0, 4, 118]
[people-845, bus-Bus_0, BusStop_4->BusStop_3, 12, 118]
[people-905, bus-Bus_0, BusStop_4->BusStop_3, 12, 115]
[people-909, bus-Bus_0, BusStop_4->BusStop_3, 12, 115]
[people-692, bus-Bus_1, BusStop_4->BusStop_1, 12, 125]
[people-715, bus-Bus_1, BusStop_4->BusStop_1, 12, 124]
[people-769, bus-Bus_1, BusStop_4->BusStop_1, 12, 122]
[people-770, bus-Bus_1, BusStop_4->BusStop_1, 12, 122]
[people-290, bus-Bus_1, BusStop_0->BusStop_1, 8, 146]
[people-291, bus-Bus_1, BusStop_0->BusStop_1, 8, 146]
[people-301, bus-Bus_0, BusStop_2->BusStop_4, 12, 146]
[people-302, bus-Bus_0, BusStop_2->BusStop_4, 12, 146]
[people-303, bus-Bus_0, BusStop_2->BusStop_4, 12, 146]
[people-304, bus-Bus_0, BusStop_2->BusStop_4, 12, 146]
[people-292, bus-Bus_1, BusStop_0->BusStop_4, 12, 146]
[people-293, bus-Bus_1, BusStop_0->BusStop_4, 12, 146]
[people-284, bus-Bus_1, BusStop_1->BusStop_4, 4, 155]
[people-53, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 157]
[people-54, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 157]
[people-50, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 166]
[people-77, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 165]
[people-307, bus-Bus_1, BusStop_1->BusStop_0, 8, 154]
[people-309, bus-Bus_1, BusStop_1->BusStop_0, 8, 154]
[people-843, bus-Bus_1, BusStop_4->BusStop_0, 4, 134]
[people-844, bus-Bus_1, BusStop_4->BusStop_0, 4, 134]
[people-865, bus-Bus_1, BusStop_4->BusStop_0, 4, 133]
[people-906, bus-Bus_1, BusStop_4->BusStop_0, 4, 131]
[people-907, bus-Bus_1, BusStop_4->BusStop_0, 4, 131]
[people-957, bus-Bus_0, BusStop_4->BusStop_3, 12, 129]
[people-958, bus-Bus_0, BusStop_4->BusStop_3, 12, 129]
[people-974, bus-Bus_0, BusStop_4->BusStop_3, 12, 128]
[people-975, bus-Bus_0, BusStop_4->BusStop_3, 12, 128]
[people-976, bus-Bus_0, BusStop_4->BusStop_3, 12, 128]
[people-978, bus-Bus_0, BusStop_4->BusStop_3, 12, 128]
[people-334, bus-Bus_0, BusStop_2->BusStop_3, 8, 161]
[people-862, bus-Bus_1, BusStop_4->BusStop_1, 12, 133]
[people-863, bus-Bus_1, BusStop_4->BusStop_1, 12, 133]
[people-884, bus-Bus_1, BusStop_4->BusStop_1, 12, 132]
[people-317, bus-Bus_1, BusStop_0->BusStop_1, 8, 161]
[people-328, bus-Bus_0, BusStop_3->BusStop_4, 4, 169]
[people-315, bus-Bus_1, BusStop_0->BusStop_4, 12, 161]
[people-318, bus-Bus_1, BusStop_0->BusStop_4, 12, 161]
[people-339, bus-Bus_1, BusStop_1->BusStop_4, 4, 169]
[people-324, bus-Bus_0, BusStop_3->BusStop_2, 8, 169]
[people-327, bus-Bus_0, BusStop_3->BusStop_2, 8, 169]
[people-329, bus-Bus_0, BusStop_3->BusStop_2, 8, 169]
[people-81, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 181]
[people-86, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 172]
[people-90, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 172]
[people-336, bus-Bus_1, BusStop_1->BusStop_0, 8, 169]
[people-910, bus-Bus_1, BusStop_4->BusStop_0, 4, 147]
[people-952, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-953, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-956, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-959, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-80, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 181]
[people-84, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 181]
[people-136, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 179]
[people-113, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 171]
[people-335, bus-Bus_0, BusStop_2->BusStop_3, 8, 177]
[people-353, bus-Bus_0, BusStop_2->BusStop_3, 8, 176]
[people-354, bus-Bus_0, BusStop_2->BusStop_3, 8, 176]
[people-908, bus-Bus_1, BusStop_4->BusStop_1, 12, 147]
[people-951, bus-Bus_1, BusStop_4->BusStop_1, 12, 145]
[people-954, bus-Bus_1, BusStop_4->BusStop_1, 12, 145]
[people-955, bus-Bus_1, BusStop_4->BusStop_1, 12, 145]
[people-319, bus-Bus_1, BusStop_0->BusStop_1, 8, 177]
[people-394, bus-Bus_1, BusStop_0->BusStop_1, 8, 174]
[people-374, bus-Bus_0, BusStop_3->BusStop_4, 4, 183]
[people-343, bus-Bus_1, BusStop_0->BusStop_4, 12, 176]
[people-396, bus-Bus_1, BusStop_0->BusStop_4, 12, 174]
[people-342, bus-Bus_1, BusStop_1->BusStop_4, 4, 185]
[people-357, bus-Bus_1, BusStop_1->BusStop_4, 4, 184]
[people-349, bus-Bus_0, BusStop_3->BusStop_2, 8, 184]
[people-373, bus-Bus_0, BusStop_3->BusStop_2, 8, 183]
[people-156, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 194]
[people-117, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 187]
[people-341, bus-Bus_1, BusStop_1->BusStop_0, 8, 185]
[people-356, bus-Bus_1, BusStop_1->BusStop_0, 8, 184]
[people-72, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 189]
[people-68, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 197]
[people-109, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 188]
[people-114, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 187]
[people-115, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 187]
[people-116, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 187]
[people-157, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 194]
[people-158, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 194]
[people-159, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 194]
[people-355, bus-Bus_0, BusStop_2->BusStop_3, 8, 192]
[people-977, bus-Bus_1, BusStop_4->BusStop_1, 12, 160]
[people-73, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 189]
[people-65, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 197]
[people-67, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 197]
[people-69, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 197]
[people-409, bus-Bus_1, BusStop_0->BusStop_1, 8, 189]
