PID, BUS, Root, BusTime, QueueTime
[people-330, bus-Bus_1, BusStop_0->BusStop_1, 8, 160]
[people-331, bus-Bus_1, BusStop_0->BusStop_1, 8, 160]
[people-344, bus-Bus_0, BusStop_2->BusStop_4, 12, 160]
[people-374, bus-Bus_0, BusStop_3->BusStop_4, 4, 167]
[people-381, bus-Bus_1, BusStop_1->BusStop_4, 4, 167]
[people-341, bus-Bus_0, BusStop_3->BusStop_2, 8, 168]
[people-375, bus-Bus_0, BusStop_3->BusStop_2, 8, 167]
[people-903, bus-Bus_0, BusStop_4->BusStop_2, 4, 151]
[people-904, bus-Bus_0, BusStop_4->BusStop_2, 4, 151]
[people-924, bus-Bus_0, BusStop_4->BusStop_2, 4, 150]
[people-925, bus-Bus_0, BusStop_4->BusStop_2, 4, 150]
[people-359, bus-Bus_1, BusStop_1->BusStop_0, 8, 168]
[people-382, bus-Bus_1, BusStop_1->BusStop_0, 8, 167]
[people-771, bus-Bus_1, BusStop_4->BusStop_0, 4, 156]
[people-800, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-803, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-804, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-820, bus-Bus_1, BusStop_4->BusStop_0, 4, 154]
[people-900, bus-Bus_0, BusStop_4->BusStop_3, 12, 151]
[people-922, bus-Bus_0, BusStop_4->BusStop_3, 12, 150]
[people-923, bus-Bus_0, BusStop_4->BusStop_3, 12, 150]
[people-928, bus-Bus_0, BusStop_4->BusStop_3, 12, 150]
[people-347, bus-Bus_0, BusStop_2->BusStop_3, 8, 176]
[people-349, bus-Bus_0, BusStop_2->BusStop_3, 8, 176]
[people-350, bus-Bus_0, BusStop_2->BusStop_3, 8, 176]
[people-752, bus-Bus_1, BusStop_4->BusStop_1, 12, 157]
[people-799, bus-Bus_1, BusStop_4->BusStop_1, 12, 155]
[people-801, bus-Bus_1, BusStop_4->BusStop_1, 12, 155]
[people-334, bus-Bus_1, BusStop_0->BusStop_1, 8, 176]
[people-351, bus-Bus_0, BusStop_2->BusStop_4, 12, 176]
[people-377, bus-Bus_0, BusStop_3->BusStop_4, 4, 183]
[people-394, bus-Bus_0, BusStop_3->BusStop_4, 4, 182]
[people-395, bus-Bus_0, BusStop_3->BusStop_4, 4, 182]
[people-333, bus-Bus_1, BusStop_0->BusStop_4, 12, 176]
[people-335, bus-Bus_1, BusStop_0->BusStop_4, 12, 176]
[people-336, bus-Bus_1, BusStop_0->BusStop_4, 12, 176]
[people-337, bus-Bus_1, BusStop_0->BusStop_4, 12, 176]
[people-420, bus-Bus_0, BusStop_3->BusStop_2, 8, 181]
[people-949, bus-Bus_0, BusStop_4->BusStop_2, 4, 165]
[people-950, bus-Bus_0, BusStop_4->BusStop_2, 4, 165]
[people-975, bus-Bus_0, BusStop_4->BusStop_2, 4, 164]
[people-1000, bus-Bus_0, BusStop_4->BusStop_2, 4, 163]
[people-898, bus-Bus_1, BusStop_4->BusStop_0, 4, 167]
[people-899, bus-Bus_1, BusStop_4->BusStop_0, 4, 167]
[people-902, bus-Bus_1, BusStop_4->BusStop_0, 4, 167]
[people-926, bus-Bus_1, BusStop_4->BusStop_0, 4, 166]
[people-927, bus-Bus_1, BusStop_4->BusStop_0, 4, 166]
[people-929, bus-Bus_1, BusStop_4->BusStop_0, 4, 166]
[people-930, bus-Bus_0, BusStop_4->BusStop_3, 12, 166]
[people-948, bus-Bus_0, BusStop_4->BusStop_3, 12, 165]
[people-951, bus-Bus_0, BusStop_4->BusStop_3, 12, 165]
[people-954, bus-Bus_0, BusStop_4->BusStop_3, 12, 165]
[people-977, bus-Bus_0, BusStop_4->BusStop_3, 12, 164]
[people-398, bus-Bus_0, BusStop_2->BusStop_3, 8, 190]
[people-399, bus-Bus_0, BusStop_2->BusStop_3, 8, 190]
[people-824, bus-Bus_1, BusStop_4->BusStop_1, 12, 170]
[people-826, bus-Bus_1, BusStop_4->BusStop_1, 12, 170]
[people-901, bus-Bus_1, BusStop_4->BusStop_1, 12, 167]
[people-952, bus-Bus_1, BusStop_4->BusStop_1, 12, 165]
[people-362, bus-Bus_1, BusStop_0->BusStop_1, 8, 191]
[people-386, bus-Bus_1, BusStop_0->BusStop_1, 8, 190]
[people-379, bus-Bus_0, BusStop_2->BusStop_4, 12, 191]
[people-424, bus-Bus_0, BusStop_3->BusStop_4, 4, 197]
[people-426, bus-Bus_1, BusStop_1->BusStop_4, 4, 197]
[people-427, bus-Bus_1, BusStop_1->BusStop_4, 4, 197]
[people-455, bus-Bus_1, BusStop_1->BusStop_4, 4, 196]
[people-422, bus-Bus_0, BusStop_3->BusStop_2, 8, 197]
[people-423, bus-Bus_0, BusStop_3->BusStop_2, 8, 197]
[people-440, bus-Bus_0, BusStop_3->BusStop_2, 8, 196]
[people-441, bus-Bus_0, BusStop_3->BusStop_2, 8, 196]
[people-57, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 214]
