PID, BUS, Root, BusTime, QueueTime
[people-18, bus-Bus_1, BusStop_0->BusStop_1, 8, 31]
[people-32, bus-Bus_0, BusStop_3->BusStop_4, 4, 39]
[people-79, bus-Bus_0, BusStop_3->BusStop_4, 4, 37]
[people-45, bus-Bus_1, BusStop_0->BusStop_4, 12, 30]
[people-88, bus-Bus_1, BusStop_1->BusStop_4, 4, 37]
[people-106, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-108, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-51, bus-Bus_0, BusStop_3->BusStop_2, 8, 38]
[people-97, bus-Bus_0, BusStop_3->BusStop_2, 8, 36]
[people-40, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 39]
[people-42, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 39]
[people-86, bus-Bus_1, BusStop_1->BusStop_0, 8, 37]
[people-111, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-134, bus-Bus_1, BusStop_4->BusStop_0, 4, 38]
[people-150, bus-Bus_1, BusStop_4->BusStop_0, 4, 37]
[people-169, bus-Bus_1, BusStop_4->BusStop_0, 4, 36]
[people-189, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-190, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-41, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 39]
[people-44, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 39]
[people-61, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-62, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-63, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-64, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-56, bus-Bus_0, BusStop_2->BusStop_3, 8, 46]
[people-152, bus-Bus_1, BusStop_4->BusStop_1, 12, 37]
[people-155, bus-Bus_1, BusStop_4->BusStop_1, 12, 37]
[people-187, bus-Bus_1, BusStop_4->BusStop_1, 12, 35]
[people-46, bus-Bus_1, BusStop_0->BusStop_1, 8, 46]
[people-49, bus-Bus_1, BusStop_0->BusStop_1, 8, 46]
[people-70, bus-Bus_1, BusStop_0->BusStop_1, 8, 45]
[people-57, bus-Bus_0, BusStop_2->BusStop_4, 12, 46]
[people-98, bus-Bus_0, BusStop_3->BusStop_4, 4, 52]
[people-125, bus-Bus_1, BusStop_1->BusStop_4, 4, 51]
[people-65, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 54]
[people-274, bus-Bus_0, BusStop_4->BusStop_2, 4, 47]
[people-306, bus-Bus_0, BusStop_4->BusStop_2, 4, 45]
[people-308, bus-Bus_0, BusStop_4->BusStop_2, 4, 45]
[people-124, bus-Bus_1, BusStop_1->BusStop_0, 8, 51]
[people-193, bus-Bus_1, BusStop_4->BusStop_0, 4, 51]
[people-244, bus-Bus_1, BusStop_4->BusStop_0, 4, 49]
[people-7, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 48]
[people-9, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 48]
[people-5, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 56]
[people-275, bus-Bus_0, BusStop_4->BusStop_3, 12, 47]
[people-305, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-307, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-310, bus-Bus_0, BusStop_4->BusStop_3, 12, 45]
[people-351, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-353, bus-Bus_0, BusStop_4->BusStop_3, 12, 43]
[people-263, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-264, bus-Bus_1, BusStop_4->BusStop_1, 12, 48]
[people-10, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 48]
[people-6, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-89, bus-Bus_1, BusStop_0->BusStop_1, 8, 60]
[people-114, bus-Bus_1, BusStop_0->BusStop_1, 8, 59]
[people-82, bus-Bus_0, BusStop_2->BusStop_4, 12, 61]
[people-121, bus-Bus_0, BusStop_3->BusStop_4, 4, 67]
[people-158, bus-Bus_0, BusStop_3->BusStop_4, 4, 65]
[people-90, bus-Bus_1, BusStop_0->BusStop_4, 12, 60]
[people-127, bus-Bus_1, BusStop_1->BusStop_4, 4, 67]
[people-181, bus-Bus_1, BusStop_1->BusStop_4, 4, 64]
[people-379, bus-Bus_0, BusStop_4->BusStop_2, 4, 58]
[people-398, bus-Bus_0, BusStop_4->BusStop_2, 4, 57]
[people-420, bus-Bus_0, BusStop_4->BusStop_2, 4, 56]
[people-443, bus-Bus_0, BusStop_4->BusStop_2, 4, 55]
[people-126, bus-Bus_1, BusStop_1->BusStop_0, 8, 67]
[people-128, bus-Bus_1, BusStop_1->BusStop_0, 8, 67]
[people-27, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-273, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-352, bus-Bus_1, BusStop_4->BusStop_0, 4, 59]
[people-354, bus-Bus_1, BusStop_4->BusStop_0, 4, 59]
[people-355, bus-Bus_0, BusStop_4->BusStop_3, 12, 59]
[people-380, bus-Bus_0, BusStop_4->BusStop_3, 12, 58]
[people-400, bus-Bus_0, BusStop_4->BusStop_3, 12, 57]
[people-415, bus-Bus_0, BusStop_4->BusStop_3, 12, 56]
[people-416, bus-Bus_0, BusStop_4->BusStop_3, 12, 56]
[people-421, bus-Bus_0, BusStop_4->BusStop_3, 12, 56]
[people-137, bus-Bus_0, BusStop_2->BusStop_3, 8, 74]
[people-138, bus-Bus_0, BusStop_2->BusStop_3, 8, 74]
[people-309, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-378, bus-Bus_1, BusStop_4->BusStop_1, 12, 58]
[people-399, bus-Bus_1, BusStop_4->BusStop_1, 12, 57]
[people-417, bus-Bus_1, BusStop_4->BusStop_1, 12, 56]
[people-145, bus-Bus_1, BusStop_0->BusStop_1, 8, 73]
[people-146, bus-Bus_1, BusStop_0->BusStop_1, 8, 73]
[people-164, bus-Bus_0, BusStop_3->BusStop_4, 4, 81]
[people-131, bus-Bus_1, BusStop_0->BusStop_4, 12, 74]
[people-201, bus-Bus_1, BusStop_1->BusStop_4, 4, 79]
[people-202, bus-Bus_1, BusStop_1->BusStop_4, 4, 79]
[people-159, bus-Bus_0, BusStop_3->BusStop_2, 8, 81]
[people-161, bus-Bus_0, BusStop_3->BusStop_2, 8, 81]
[people-444, bus-Bus_0, BusStop_4->BusStop_2, 4, 71]
[people-469, bus-Bus_0, BusStop_4->BusStop_2, 4, 70]
[people-512, bus-Bus_0, BusStop_4->BusStop_2, 4, 68]
[people-516, bus-Bus_0, BusStop_4->BusStop_2, 4, 68]
[people-200, bus-Bus_1, BusStop_1->BusStop_0, 8, 79]
[people-203, bus-Bus_1, BusStop_1->BusStop_0, 8, 79]
[people-204, bus-Bus_1, BusStop_1->BusStop_0, 8, 79]
[people-205, bus-Bus_1, BusStop_1->BusStop_0, 8, 79]
[people-418, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-419, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-471, bus-Bus_1, BusStop_4->BusStop_0, 4, 70]
[people-445, bus-Bus_0, BusStop_4->BusStop_3, 12, 71]
[people-472, bus-Bus_0, BusStop_4->BusStop_3, 12, 70]
[people-510, bus-Bus_0, BusStop_4->BusStop_3, 12, 68]
[people-514, bus-Bus_0, BusStop_4->BusStop_3, 12, 68]
[people-139, bus-Bus_0, BusStop_2->BusStop_3, 8, 90]
[people-143, bus-Bus_0, BusStop_2->BusStop_3, 8, 90]
[people-470, bus-Bus_1, BusStop_4->BusStop_1, 12, 70]
[people-482, bus-Bus_1, BusStop_4->BusStop_1, 12, 69]
[people-483, bus-Bus_1, BusStop_4->BusStop_1, 12, 69]
[people-147, bus-Bus_1, BusStop_0->BusStop_1, 8, 89]
[people-195, bus-Bus_0, BusStop_3->BusStop_4, 4, 95]
[people-196, bus-Bus_0, BusStop_3->BusStop_4, 4, 95]
[people-168, bus-Bus_1, BusStop_0->BusStop_4, 12, 88]
[people-183, bus-Bus_1, BusStop_0->BusStop_4, 12, 87]
[people-208, bus-Bus_1, BusStop_1->BusStop_4, 4, 95]
[people-197, bus-Bus_0, BusStop_3->BusStop_2, 8, 95]
[people-543, bus-Bus_0, BusStop_4->BusStop_2, 4, 83]
[people-544, bus-Bus_0, BusStop_4->BusStop_2, 4, 83]
[people-577, bus-Bus_0, BusStop_4->BusStop_2, 4, 82]
[people-625, bus-Bus_0, BusStop_4->BusStop_2, 4, 80]
[people-206, bus-Bus_1, BusStop_1->BusStop_0, 8, 95]
[people-207, bus-Bus_1, BusStop_1->BusStop_0, 8, 95]
[people-231, bus-Bus_1, BusStop_1->BusStop_0, 8, 94]
[people-541, bus-Bus_1, BusStop_4->BusStop_0, 4, 83]
[people-542, bus-Bus_1, BusStop_4->BusStop_0, 4, 83]
[people-547, bus-Bus_0, BusStop_4->BusStop_3, 12, 83]
[people-575, bus-Bus_0, BusStop_4->BusStop_3, 12, 82]
[people-576, bus-Bus_0, BusStop_4->BusStop_3, 12, 82]
[people-594, bus-Bus_0, BusStop_4->BusStop_3, 12, 81]
[people-627, bus-Bus_0, BusStop_4->BusStop_3, 12, 80]
[people-174, bus-Bus_0, BusStop_2->BusStop_3, 8, 104]
[people-509, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-511, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-513, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-515, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-540, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-210, bus-Bus_1, BusStop_0->BusStop_1, 8, 102]
[people-172, bus-Bus_0, BusStop_2->BusStop_4, 12, 104]
[people-173, bus-Bus_0, BusStop_2->BusStop_4, 12, 104]
[people-215, bus-Bus_0, BusStop_3->BusStop_4, 4, 110]
[people-217, bus-Bus_0, BusStop_3->BusStop_4, 4, 110]
[people-218, bus-Bus_0, BusStop_3->BusStop_4, 4, 110]
[people-232, bus-Bus_1, BusStop_1->BusStop_4, 4, 110]
[people-15, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 111]
[people-84, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 117]
[people-649, bus-Bus_0, BusStop_4->BusStop_2, 4, 95]
[people-665, bus-Bus_0, BusStop_4->BusStop_2, 4, 94]
[people-235, bus-Bus_1, BusStop_1->BusStop_0, 8, 110]
[people-288, bus-Bus_1, BusStop_1->BusStop_0, 8, 107]
[people-545, bus-Bus_1, BusStop_4->BusStop_0, 4, 99]
[people-624, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-626, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-628, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-629, bus-Bus_0, BusStop_4->BusStop_3, 12, 96]
[people-631, bus-Bus_0, BusStop_4->BusStop_3, 12, 96]
[people-12, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 111]
[people-16, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 111]
[people-66, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 118]
[people-648, bus-Bus_0, BusStop_4->BusStop_3, 12, 95]
[people-177, bus-Bus_0, BusStop_2->BusStop_3, 8, 120]
[people-179, bus-Bus_0, BusStop_2->BusStop_3, 8, 120]
[people-222, bus-Bus_0, BusStop_2->BusStop_3, 8, 118]
[people-546, bus-Bus_1, BusStop_4->BusStop_1, 12, 99]
[people-574, bus-Bus_1, BusStop_4->BusStop_1, 12, 98]
[people-578, bus-Bus_1, BusStop_4->BusStop_1, 12, 98]
[people-593, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-249, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-268, bus-Bus_0, BusStop_3->BusStop_4, 4, 124]
[people-276, bus-Bus_0, BusStop_3->BusStop_4, 4, 123]
[people-213, bus-Bus_1, BusStop_0->BusStop_4, 12, 118]
[people-214, bus-Bus_1, BusStop_0->BusStop_4, 12, 118]
[people-238, bus-Bus_1, BusStop_0->BusStop_4, 12, 117]
[people-289, bus-Bus_1, BusStop_1->BusStop_4, 4, 123]
[people-292, bus-Bus_1, BusStop_1->BusStop_4, 4, 123]
[people-267, bus-Bus_0, BusStop_3->BusStop_2, 8, 124]
[people-715, bus-Bus_0, BusStop_4->BusStop_2, 4, 108]
[people-717, bus-Bus_0, BusStop_4->BusStop_2, 4, 108]
[people-720, bus-Bus_0, BusStop_4->BusStop_2, 4, 108]
[people-745, bus-Bus_0, BusStop_4->BusStop_2, 4, 107]
[people-746, bus-Bus_0, BusStop_4->BusStop_2, 4, 107]
[people-772, bus-Bus_0, BusStop_4->BusStop_2, 4, 106]
[people-785, bus-Bus_0, BusStop_4->BusStop_2, 4, 105]
[people-38, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 127]
[people-646, bus-Bus_1, BusStop_4->BusStop_0, 4, 111]
[people-647, bus-Bus_1, BusStop_4->BusStop_0, 4, 111]
[people-714, bus-Bus_0, BusStop_4->BusStop_3, 12, 108]
[people-721, bus-Bus_0, BusStop_4->BusStop_3, 12, 108]
[people-630, bus-Bus_1, BusStop_4->BusStop_1, 12, 112]
[people-632, bus-Bus_1, BusStop_4->BusStop_1, 12, 112]
[people-34, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 127]
[people-35, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 127]
[people-37, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 127]
[people-31, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 135]
[people-645, bus-Bus_1, BusStop_4->BusStop_1, 12, 111]
[people-241, bus-Bus_1, BusStop_0->BusStop_1, 8, 133]
[people-223, bus-Bus_0, BusStop_2->BusStop_4, 12, 134]
[people-225, bus-Bus_0, BusStop_2->BusStop_4, 12, 134]
[people-227, bus-Bus_0, BusStop_2->BusStop_4, 12, 134]
[people-229, bus-Bus_0, BusStop_2->BusStop_4, 12, 134]
[people-230, bus-Bus_0, BusStop_2->BusStop_4, 12, 134]
[people-318, bus-Bus_1, BusStop_1->BusStop_4, 4, 137]
[people-340, bus-Bus_1, BusStop_1->BusStop_4, 4, 136]
[people-881, bus-Bus_0, BusStop_4->BusStop_2, 4, 117]
[people-885, bus-Bus_0, BusStop_4->BusStop_2, 4, 117]
[people-886, bus-Bus_0, BusStop_4->BusStop_2, 4, 117]
[people-910, bus-Bus_0, BusStop_4->BusStop_2, 4, 116]
[people-322, bus-Bus_1, BusStop_1->BusStop_0, 8, 137]
[people-323, bus-Bus_1, BusStop_1->BusStop_0, 8, 137]
[people-324, bus-Bus_1, BusStop_1->BusStop_0, 8, 137]
[people-692, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-693, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-694, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-695, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-716, bus-Bus_1, BusStop_4->BusStop_0, 4, 124]
[people-786, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-804, bus-Bus_0, BusStop_4->BusStop_3, 12, 120]
[people-882, bus-Bus_0, BusStop_4->BusStop_3, 12, 117]
[people-883, bus-Bus_0, BusStop_4->BusStop_3, 12, 117]
[people-887, bus-Bus_0, BusStop_4->BusStop_3, 12, 117]
[people-912, bus-Bus_0, BusStop_4->BusStop_3, 12, 116]
[people-252, bus-Bus_0, BusStop_2->BusStop_3, 8, 149]
[people-253, bus-Bus_0, BusStop_2->BusStop_3, 8, 149]
[people-666, bus-Bus_1, BusStop_4->BusStop_1, 12, 126]
[people-667, bus-Bus_1, BusStop_4->BusStop_1, 12, 126]
[people-257, bus-Bus_1, BusStop_0->BusStop_1, 8, 148]
[people-258, bus-Bus_1, BusStop_0->BusStop_1, 8, 148]
[people-254, bus-Bus_0, BusStop_2->BusStop_4, 12, 149]
[people-342, bus-Bus_1, BusStop_1->BusStop_4, 4, 152]
[people-343, bus-Bus_1, BusStop_1->BusStop_4, 4, 152]
[people-344, bus-Bus_1, BusStop_1->BusStop_4, 4, 152]
[people-281, bus-Bus_0, BusStop_3->BusStop_2, 8, 155]
[people-295, bus-Bus_0, BusStop_3->BusStop_2, 8, 154]
[people-935, bus-Bus_0, BusStop_4->BusStop_2, 4, 131]
[people-109, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 164]
[people-719, bus-Bus_1, BusStop_4->BusStop_0, 4, 140]
[people-749, bus-Bus_1, BusStop_4->BusStop_0, 4, 139]
[people-803, bus-Bus_1, BusStop_4->BusStop_0, 4, 136]
[people-934, bus-Bus_0, BusStop_4->BusStop_3, 12, 131]
[people-938, bus-Bus_0, BusStop_4->BusStop_3, 12, 131]
[people-980, bus-Bus_0, BusStop_4->BusStop_3, 12, 129]
[people-87, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 165]
[people-107, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 164]
[people-110, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 164]
[people-270, bus-Bus_0, BusStop_2->BusStop_3, 8, 164]
[people-283, bus-Bus_0, BusStop_2->BusStop_3, 8, 163]
[people-284, bus-Bus_0, BusStop_2->BusStop_3, 8, 163]
[people-718, bus-Bus_1, BusStop_4->BusStop_1, 12, 140]
[people-747, bus-Bus_1, BusStop_4->BusStop_1, 12, 139]
[people-748, bus-Bus_1, BusStop_4->BusStop_1, 12, 139]
[people-750, bus-Bus_1, BusStop_4->BusStop_1, 12, 139]
[people-770, bus-Bus_1, BusStop_4->BusStop_1, 12, 138]
[people-771, bus-Bus_1, BusStop_4->BusStop_1, 12, 138]
[people-773, bus-Bus_1, BusStop_4->BusStop_1, 12, 138]
[people-335, bus-Bus_0, BusStop_3->BusStop_4, 4, 168]
[people-356, bus-Bus_0, BusStop_3->BusStop_4, 4, 167]
[people-262, bus-Bus_1, BusStop_0->BusStop_4, 12, 164]
[people-345, bus-Bus_1, BusStop_1->BusStop_4, 4, 168]
[people-347, bus-Bus_1, BusStop_1->BusStop_4, 4, 168]
[people-332, bus-Bus_0, BusStop_3->BusStop_2, 8, 168]
[people-122, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 179]
[people-91, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 172]
[people-388, bus-Bus_1, BusStop_1->BusStop_0, 8, 166]
[people-805, bus-Bus_1, BusStop_4->BusStop_0, 4, 152]
[people-807, bus-Bus_1, BusStop_4->BusStop_0, 4, 152]
[people-827, bus-Bus_1, BusStop_4->BusStop_0, 4, 151]
[people-828, bus-Bus_1, BusStop_4->BusStop_0, 4, 151]
[people-911, bus-Bus_1, BusStop_4->BusStop_0, 4, 148]
[people-47, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 174]
[people-48, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 174]
[people-68, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 173]
[people-69, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 173]
[people-112, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 180]
[people-113, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 180]
[people-123, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 179]
[people-806, bus-Bus_1, BusStop_4->BusStop_1, 12, 152]
[people-826, bus-Bus_1, BusStop_4->BusStop_1, 12, 151]
[people-884, bus-Bus_1, BusStop_4->BusStop_1, 12, 149]
[people-909, bus-Bus_1, BusStop_4->BusStop_1, 12, 148]
[people-303, bus-Bus_1, BusStop_0->BusStop_1, 8, 177]
[people-285, bus-Bus_0, BusStop_2->BusStop_4, 12, 179]
[people-286, bus-Bus_0, BusStop_2->BusStop_4, 12, 179]
[people-360, bus-Bus_0, BusStop_3->BusStop_4, 4, 183]
[people-381, bus-Bus_0, BusStop_3->BusStop_4, 4, 182]
[people-298, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-300, bus-Bus_1, BusStop_0->BusStop_4, 12, 177]
[people-389, bus-Bus_1, BusStop_1->BusStop_4, 4, 182]
[people-390, bus-Bus_1, BusStop_1->BusStop_4, 4, 182]
[people-382, bus-Bus_0, BusStop_3->BusStop_2, 8, 182]
[people-383, bus-Bus_0, BusStop_3->BusStop_2, 8, 182]
[people-384, bus-Bus_0, BusStop_3->BusStop_2, 8, 182]
[people-402, bus-Bus_0, BusStop_3->BusStop_2, 8, 181]
[people-115, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 187]
[people-180, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 192]
[people-182, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 192]
[people-391, bus-Bus_1, BusStop_1->BusStop_0, 8, 182]
[people-913, bus-Bus_1, BusStop_4->BusStop_0, 4, 164]
[people-915, bus-Bus_1, BusStop_4->BusStop_0, 4, 164]
[people-936, bus-Bus_1, BusStop_4->BusStop_0, 4, 163]
[people-937, bus-Bus_1, BusStop_4->BusStop_0, 4, 163]
[people-92, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 188]
[people-129, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 186]
[people-130, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 186]
[people-315, bus-Bus_0, BusStop_2->BusStop_3, 8, 193]
[people-316, bus-Bus_0, BusStop_2->BusStop_3, 8, 193]
[people-914, bus-Bus_1, BusStop_4->BusStop_1, 12, 164]
[people-916, bus-Bus_1, BusStop_4->BusStop_1, 12, 164]
[people-917, bus-Bus_1, BusStop_4->BusStop_1, 12, 164]
[people-933, bus-Bus_1, BusStop_4->BusStop_1, 12, 163]
[people-939, bus-Bus_1, BusStop_4->BusStop_1, 12, 163]
[people-296, bus-Bus_0, BusStop_2->BusStop_4, 12, 194]
[people-297, bus-Bus_0, BusStop_2->BusStop_4, 12, 194]
[people-313, bus-Bus_0, BusStop_2->BusStop_4, 12, 193]
[people-422, bus-Bus_0, BusStop_3->BusStop_4, 4, 196]
[people-485, bus-Bus_0, BusStop_3->BusStop_4, 4, 193]
[people-304, bus-Bus_1, BusStop_0->BusStop_4, 12, 193]
[people-394, bus-Bus_1, BusStop_1->BusStop_4, 4, 198]
[people-431, bus-Bus_1, BusStop_1->BusStop_4, 4, 196]
[people-484, bus-Bus_0, BusStop_3->BusStop_2, 8, 193]
[people-149, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 201]
[people-166, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 200]
[people-167, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 200]
[people-186, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 199]
[people-209, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 198]
