PID, BUS, Root, BusTime, QueueTime
[people-59, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 54]
[people-283, bus-Bus_1, BusStop_4->BusStop_0, 4, 47]
[people-270, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-272, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-273, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-7, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-115, bus-Bus_0, BusStop_2->BusStop_3, 8, 60]
[people-25, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 48]
[people-19, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-21, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-282, bus-Bus_1, BusStop_4->BusStop_1, 12, 47]
[people-84, bus-Bus_1, BusStop_0->BusStop_1, 8, 61]
[people-122, bus-Bus_1, BusStop_0->BusStop_1, 8, 59]
[people-98, bus-Bus_0, BusStop_2->BusStop_4, 12, 61]
[people-114, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-116, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-152, bus-Bus_0, BusStop_3->BusStop_4, 4, 66]
[people-153, bus-Bus_0, BusStop_3->BusStop_4, 4, 66]
[people-284, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-320, bus-Bus_0, BusStop_4->BusStop_2, 4, 61]
[people-342, bus-Bus_0, BusStop_4->BusStop_2, 4, 60]
[people-363, bus-Bus_0, BusStop_4->BusStop_2, 4, 59]
[people-117, bus-Bus_1, BusStop_1->BusStop_0, 8, 68]
[people-119, bus-Bus_1, BusStop_1->BusStop_0, 8, 68]
[people-321, bus-Bus_1, BusStop_4->BusStop_0, 4, 61]
[people-322, bus-Bus_1, BusStop_4->BusStop_0, 4, 61]
[people-364, bus-Bus_1, BusStop_4->BusStop_0, 4, 59]
[people-27, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 72]
[people-28, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 72]
[people-29, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 72]
[people-285, bus-Bus_0, BusStop_4->BusStop_3, 12, 63]
[people-307, bus-Bus_0, BusStop_4->BusStop_3, 12, 62]
[people-341, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-156, bus-Bus_0, BusStop_2->BusStop_3, 8, 74]
[people-323, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-340, bus-Bus_1, BusStop_4->BusStop_1, 12, 60]
[people-343, bus-Bus_1, BusStop_4->BusStop_1, 12, 60]
[people-344, bus-Bus_1, BusStop_4->BusStop_1, 12, 60]
[people-366, bus-Bus_1, BusStop_4->BusStop_1, 12, 59]
[people-138, bus-Bus_1, BusStop_0->BusStop_1, 8, 74]
[people-134, bus-Bus_0, BusStop_2->BusStop_4, 12, 75]
[people-181, bus-Bus_0, BusStop_3->BusStop_4, 4, 80]
[people-137, bus-Bus_1, BusStop_0->BusStop_4, 12, 74]
[people-139, bus-Bus_1, BusStop_0->BusStop_4, 12, 74]
[people-178, bus-Bus_1, BusStop_1->BusStop_4, 4, 81]
[people-184, bus-Bus_0, BusStop_3->BusStop_2, 8, 80]
[people-365, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-406, bus-Bus_0, BusStop_4->BusStop_2, 4, 73]
[people-439, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-440, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-442, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-444, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-445, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-446, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-158, bus-Bus_1, BusStop_1->BusStop_0, 8, 82]
[people-160, bus-Bus_1, BusStop_1->BusStop_0, 8, 82]
[people-194, bus-Bus_1, BusStop_1->BusStop_0, 8, 80]
[people-367, bus-Bus_1, BusStop_4->BusStop_0, 4, 75]
[people-390, bus-Bus_1, BusStop_4->BusStop_0, 4, 74]
[people-404, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-441, bus-Bus_0, BusStop_4->BusStop_3, 12, 72]
[people-174, bus-Bus_0, BusStop_2->BusStop_3, 8, 89]
[people-188, bus-Bus_0, BusStop_2->BusStop_3, 8, 88]
[people-368, bus-Bus_1, BusStop_4->BusStop_1, 12, 75]
[people-391, bus-Bus_1, BusStop_4->BusStop_1, 12, 74]
[people-392, bus-Bus_1, BusStop_4->BusStop_1, 12, 74]
[people-393, bus-Bus_1, BusStop_4->BusStop_1, 12, 74]
[people-140, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-161, bus-Bus_1, BusStop_0->BusStop_1, 8, 89]
[people-177, bus-Bus_0, BusStop_2->BusStop_4, 12, 89]
[people-187, bus-Bus_0, BusStop_2->BusStop_4, 12, 88]
[people-141, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-142, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-162, bus-Bus_1, BusStop_0->BusStop_4, 12, 89]
[people-198, bus-Bus_1, BusStop_1->BusStop_4, 4, 96]
[people-447, bus-Bus_0, BusStop_4->BusStop_2, 4, 88]
[people-496, bus-Bus_0, BusStop_4->BusStop_2, 4, 86]
[people-519, bus-Bus_0, BusStop_4->BusStop_2, 4, 84]
[people-522, bus-Bus_0, BusStop_4->BusStop_2, 4, 84]
[people-523, bus-Bus_0, BusStop_4->BusStop_2, 4, 84]
[people-574, bus-Bus_0, BusStop_4->BusStop_2, 4, 82]
[people-407, bus-Bus_1, BusStop_4->BusStop_0, 4, 89]
[people-443, bus-Bus_1, BusStop_4->BusStop_0, 4, 88]
[people-497, bus-Bus_1, BusStop_4->BusStop_0, 4, 86]
[people-520, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-521, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-525, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-471, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-549, bus-Bus_0, BusStop_4->BusStop_3, 12, 83]
[people-554, bus-Bus_0, BusStop_4->BusStop_3, 12, 83]
[people-580, bus-Bus_0, BusStop_4->BusStop_3, 12, 82]
[people-191, bus-Bus_0, BusStop_2->BusStop_3, 8, 104]
[people-244, bus-Bus_0, BusStop_2->BusStop_3, 8, 102]
[people-405, bus-Bus_1, BusStop_4->BusStop_1, 12, 89]
[people-472, bus-Bus_1, BusStop_4->BusStop_1, 12, 87]
[people-495, bus-Bus_1, BusStop_4->BusStop_1, 12, 86]
[people-524, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-236, bus-Bus_0, BusStop_3->BusStop_4, 4, 110]
[people-237, bus-Bus_0, BusStop_3->BusStop_4, 4, 110]
[people-199, bus-Bus_1, BusStop_0->BusStop_4, 12, 103]
[people-215, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-216, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-210, bus-Bus_0, BusStop_3->BusStop_2, 8, 111]
[people-235, bus-Bus_0, BusStop_3->BusStop_2, 8, 110]
[people-238, bus-Bus_0, BusStop_3->BusStop_2, 8, 110]
[people-581, bus-Bus_0, BusStop_4->BusStop_2, 4, 98]
[people-630, bus-Bus_0, BusStop_4->BusStop_2, 4, 96]
[people-632, bus-Bus_0, BusStop_4->BusStop_2, 4, 96]
[people-552, bus-Bus_1, BusStop_4->BusStop_0, 4, 99]
[people-553, bus-Bus_1, BusStop_4->BusStop_0, 4, 99]
[people-555, bus-Bus_1, BusStop_4->BusStop_0, 4, 99]
[people-575, bus-Bus_1, BusStop_4->BusStop_0, 4, 98]
[people-603, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-604, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-605, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-608, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-246, bus-Bus_0, BusStop_2->BusStop_3, 8, 118]
[people-281, bus-Bus_0, BusStop_2->BusStop_3, 8, 116]
[people-526, bus-Bus_1, BusStop_4->BusStop_1, 12, 100]
[people-550, bus-Bus_1, BusStop_4->BusStop_1, 12, 99]
[people-551, bus-Bus_1, BusStop_4->BusStop_1, 12, 99]
[people-556, bus-Bus_1, BusStop_4->BusStop_1, 12, 99]
[people-576, bus-Bus_1, BusStop_4->BusStop_1, 12, 98]
[people-577, bus-Bus_1, BusStop_4->BusStop_1, 12, 98]
[people-219, bus-Bus_1, BusStop_0->BusStop_1, 8, 118]
[people-265, bus-Bus_0, BusStop_2->BusStop_4, 12, 117]
[people-239, bus-Bus_0, BusStop_3->BusStop_4, 4, 126]
[people-240, bus-Bus_0, BusStop_3->BusStop_4, 4, 126]
[people-258, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-220, bus-Bus_1, BusStop_0->BusStop_4, 12, 118]
[people-217, bus-Bus_1, BusStop_1->BusStop_4, 4, 127]
[people-249, bus-Bus_1, BusStop_1->BusStop_4, 4, 126]
[people-241, bus-Bus_0, BusStop_3->BusStop_2, 8, 126]
[people-633, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-634, bus-Bus_0, BusStop_4->BusStop_2, 4, 112]
[people-31, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 136]
[people-46, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 135]
[people-665, bus-Bus_0, BusStop_4->BusStop_2, 4, 110]
[people-218, bus-Bus_1, BusStop_1->BusStop_0, 8, 127]
[people-248, bus-Bus_1, BusStop_1->BusStop_0, 8, 126]
[people-579, bus-Bus_1, BusStop_4->BusStop_0, 4, 114]
[people-582, bus-Bus_1, BusStop_4->BusStop_0, 4, 114]
[people-602, bus-Bus_1, BusStop_4->BusStop_0, 4, 113]
[people-607, bus-Bus_1, BusStop_4->BusStop_0, 4, 113]
[people-48, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 126]
[people-50, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 126]
[people-666, bus-Bus_0, BusStop_4->BusStop_3, 12, 110]
[people-727, bus-Bus_0, BusStop_4->BusStop_3, 12, 106]
[people-287, bus-Bus_0, BusStop_2->BusStop_3, 8, 131]
[people-578, bus-Bus_1, BusStop_4->BusStop_1, 12, 114]
[people-601, bus-Bus_1, BusStop_4->BusStop_1, 12, 113]
[people-606, bus-Bus_1, BusStop_4->BusStop_1, 12, 113]
[people-609, bus-Bus_1, BusStop_4->BusStop_1, 12, 113]
[people-253, bus-Bus_1, BusStop_0->BusStop_1, 8, 133]
[people-255, bus-Bus_1, BusStop_0->BusStop_1, 8, 133]
[people-290, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-291, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-292, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-262, bus-Bus_0, BusStop_3->BusStop_4, 4, 141]
[people-260, bus-Bus_0, BusStop_3->BusStop_2, 8, 141]
[people-261, bus-Bus_0, BusStop_3->BusStop_2, 8, 141]
[people-729, bus-Bus_0, BusStop_4->BusStop_2, 4, 122]
[people-761, bus-Bus_0, BusStop_4->BusStop_2, 4, 121]
[people-762, bus-Bus_0, BusStop_4->BusStop_2, 4, 121]
[people-764, bus-Bus_0, BusStop_4->BusStop_2, 4, 121]
[people-765, bus-Bus_0, BusStop_4->BusStop_2, 4, 121]
[people-252, bus-Bus_1, BusStop_1->BusStop_0, 8, 142]
[people-296, bus-Bus_1, BusStop_1->BusStop_0, 8, 139]
[people-631, bus-Bus_1, BusStop_4->BusStop_0, 4, 128]
[people-66, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 142]
[people-60, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 150]
[people-728, bus-Bus_0, BusStop_4->BusStop_3, 12, 122]
[people-730, bus-Bus_0, BusStop_4->BusStop_3, 12, 122]
[people-766, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-328, bus-Bus_0, BusStop_2->BusStop_3, 8, 145]
[people-350, bus-Bus_0, BusStop_2->BusStop_3, 8, 144]
[people-629, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-44, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 143]
[people-61, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 150]
[people-88, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 149]
[people-89, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 149]
[people-256, bus-Bus_1, BusStop_0->BusStop_1, 8, 149]
[people-268, bus-Bus_1, BusStop_0->BusStop_1, 8, 148]
[people-304, bus-Bus_1, BusStop_0->BusStop_1, 8, 146]
[people-293, bus-Bus_0, BusStop_2->BusStop_4, 12, 147]
[people-351, bus-Bus_0, BusStop_2->BusStop_4, 12, 144]
[people-353, bus-Bus_0, BusStop_2->BusStop_4, 12, 144]
[people-309, bus-Bus_0, BusStop_3->BusStop_4, 4, 154]
[people-298, bus-Bus_1, BusStop_1->BusStop_4, 4, 155]
[people-767, bus-Bus_0, BusStop_4->BusStop_2, 4, 137]
[people-827, bus-Bus_0, BusStop_4->BusStop_2, 4, 134]
[people-843, bus-Bus_0, BusStop_4->BusStop_2, 4, 133]
[people-299, bus-Bus_1, BusStop_1->BusStop_0, 8, 155]
[people-300, bus-Bus_1, BusStop_1->BusStop_0, 8, 155]
[people-313, bus-Bus_1, BusStop_1->BusStop_0, 8, 154]
[people-314, bus-Bus_1, BusStop_1->BusStop_0, 8, 154]
[people-668, bus-Bus_1, BusStop_4->BusStop_0, 4, 142]
[people-669, bus-Bus_1, BusStop_4->BusStop_0, 4, 142]
[people-703, bus-Bus_1, BusStop_4->BusStop_0, 4, 140]
[people-768, bus-Bus_0, BusStop_4->BusStop_3, 12, 137]
[people-804, bus-Bus_0, BusStop_4->BusStop_3, 12, 135]
[people-828, bus-Bus_0, BusStop_4->BusStop_3, 12, 134]
[people-829, bus-Bus_0, BusStop_4->BusStop_3, 12, 134]
[people-842, bus-Bus_0, BusStop_4->BusStop_3, 12, 133]
[people-846, bus-Bus_0, BusStop_4->BusStop_3, 12, 133]
[people-856, bus-Bus_0, BusStop_4->BusStop_3, 12, 132]
[people-355, bus-Bus_0, BusStop_2->BusStop_3, 8, 160]
[people-378, bus-Bus_0, BusStop_2->BusStop_3, 8, 159]
[people-667, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-702, bus-Bus_1, BusStop_4->BusStop_1, 12, 140]
[people-726, bus-Bus_1, BusStop_4->BusStop_1, 12, 138]
[people-305, bus-Bus_1, BusStop_0->BusStop_1, 8, 162]
[people-319, bus-Bus_1, BusStop_0->BusStop_1, 8, 161]
[people-338, bus-Bus_1, BusStop_0->BusStop_1, 8, 160]
[people-354, bus-Bus_0, BusStop_2->BusStop_4, 12, 160]
[people-310, bus-Bus_0, BusStop_3->BusStop_4, 4, 170]
[people-345, bus-Bus_0, BusStop_3->BusStop_4, 4, 168]
[people-348, bus-Bus_0, BusStop_3->BusStop_4, 4, 168]
[people-306, bus-Bus_1, BusStop_0->BusStop_4, 12, 162]
[people-357, bus-Bus_1, BusStop_0->BusStop_4, 12, 159]
[people-324, bus-Bus_0, BusStop_3->BusStop_2, 8, 169]
[people-857, bus-Bus_0, BusStop_4->BusStop_2, 4, 148]
[people-883, bus-Bus_0, BusStop_4->BusStop_2, 4, 147]
[people-904, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-905, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-907, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-909, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-910, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-911, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-932, bus-Bus_0, BusStop_4->BusStop_2, 4, 145]
[people-315, bus-Bus_1, BusStop_1->BusStop_0, 8, 170]
[people-731, bus-Bus_1, BusStop_4->BusStop_0, 4, 154]
[people-760, bus-Bus_1, BusStop_4->BusStop_0, 4, 153]
[people-844, bus-Bus_1, BusStop_4->BusStop_0, 4, 149]
[people-395, bus-Bus_0, BusStop_2->BusStop_3, 8, 174]
[people-417, bus-Bus_0, BusStop_2->BusStop_3, 8, 173]
[people-419, bus-Bus_0, BusStop_2->BusStop_3, 8, 173]
[people-732, bus-Bus_1, BusStop_4->BusStop_1, 12, 154]
[people-763, bus-Bus_1, BusStop_4->BusStop_1, 12, 153]
[people-781, bus-Bus_1, BusStop_4->BusStop_1, 12, 152]
[people-839, bus-Bus_1, BusStop_4->BusStop_1, 12, 149]
[people-840, bus-Bus_1, BusStop_4->BusStop_1, 12, 149]
[people-841, bus-Bus_1, BusStop_4->BusStop_1, 12, 149]
[people-361, bus-Bus_1, BusStop_0->BusStop_1, 8, 175]
[people-362, bus-Bus_1, BusStop_0->BusStop_1, 8, 175]
[people-379, bus-Bus_0, BusStop_2->BusStop_4, 12, 175]
[people-416, bus-Bus_0, BusStop_2->BusStop_4, 12, 173]
[people-369, bus-Bus_0, BusStop_3->BusStop_4, 4, 183]
[people-370, bus-Bus_0, BusStop_3->BusStop_4, 4, 183]
[people-333, bus-Bus_1, BusStop_1->BusStop_4, 4, 185]
[people-349, bus-Bus_0, BusStop_3->BusStop_2, 8, 184]
[people-933, bus-Bus_0, BusStop_4->BusStop_2, 4, 161]
[people-936, bus-Bus_0, BusStop_4->BusStop_2, 4, 161]
[people-53, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 190]
[people-47, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 199]
[people-73, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 198]
[people-331, bus-Bus_1, BusStop_1->BusStop_0, 8, 185]
[people-845, bus-Bus_1, BusStop_4->BusStop_0, 4, 165]
[people-931, bus-Bus_1, BusStop_4->BusStop_0, 4, 161]
[people-935, bus-Bus_1, BusStop_4->BusStop_0, 4, 161]
[people-937, bus-Bus_1, BusStop_4->BusStop_0, 4, 161]
[people-938, bus-Bus_1, BusStop_4->BusStop_0, 4, 161]
[people-934, bus-Bus_0, BusStop_4->BusStop_3, 12, 161]
[people-965, bus-Bus_0, BusStop_4->BusStop_3, 12, 160]
[people-74, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 198]
[people-76, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 198]
[people-858, bus-Bus_1, BusStop_4->BusStop_1, 12, 164]
[people-882, bus-Bus_1, BusStop_4->BusStop_1, 12, 163]
[people-906, bus-Bus_1, BusStop_4->BusStop_1, 12, 162]
[people-908, bus-Bus_1, BusStop_4->BusStop_1, 12, 162]
[people-387, bus-Bus_1, BusStop_0->BusStop_1, 8, 190]
[people-389, bus-Bus_1, BusStop_0->BusStop_1, 8, 190]
[people-400, bus-Bus_1, BusStop_0->BusStop_1, 8, 189]
[people-480, bus-Bus_0, BusStop_2->BusStop_4, 12, 187]
[people-481, bus-Bus_0, BusStop_2->BusStop_4, 12, 187]
[people-372, bus-Bus_0, BusStop_3->BusStop_4, 4, 199]
[people-373, bus-Bus_0, BusStop_3->BusStop_4, 4, 199]
[people-385, bus-Bus_1, BusStop_1->BusStop_4, 4, 199]
[people-398, bus-Bus_1, BusStop_1->BusStop_4, 4, 198]
[people-374, bus-Bus_0, BusStop_3->BusStop_2, 8, 199]
[people-79, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 214]
[people-964, bus-Bus_1, BusStop_4->BusStop_0, 4, 176]
[people-71, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 206]
[people-92, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 213]
[people-111, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 212]
