PID, BUS, Root, BusTime, QueueTime
[people-72, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 70]
[people-89, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 69]
[people-280, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-351, bus-Bus_0, BusStop_4->BusStop_2, 4, 60]
[people-200, bus-Bus_1, BusStop_1->BusStop_0, 8, 64]
[people-201, bus-Bus_1, BusStop_1->BusStop_0, 8, 64]
[people-16, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 72]
[people-282, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-304, bus-Bus_1, BusStop_4->BusStop_0, 4, 62]
[people-330, bus-Bus_1, BusStop_4->BusStop_0, 4, 61]
[people-350, bus-Bus_1, BusStop_4->BusStop_0, 4, 60]
[people-303, bus-Bus_0, BusStop_4->BusStop_3, 12, 62]
[people-352, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-353, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-355, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-356, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-195, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-196, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-281, bus-Bus_1, BusStop_4->BusStop_1, 12, 63]
[people-331, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-354, bus-Bus_1, BusStop_4->BusStop_1, 12, 60]
[people-116, bus-Bus_1, BusStop_0->BusStop_1, 8, 75]
[people-185, bus-Bus_0, BusStop_2->BusStop_4, 12, 73]
[people-105, bus-Bus_0, BusStop_3->BusStop_4, 4, 84]
[people-112, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-113, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-115, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-117, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-213, bus-Bus_1, BusStop_1->BusStop_4, 4, 79]
[people-128, bus-Bus_0, BusStop_3->BusStop_2, 8, 83]
[people-373, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-396, bus-Bus_0, BusStop_4->BusStop_2, 4, 74]
[people-425, bus-Bus_0, BusStop_4->BusStop_2, 4, 73]
[people-374, bus-Bus_1, BusStop_4->BusStop_0, 4, 75]
[people-395, bus-Bus_1, BusStop_4->BusStop_0, 4, 74]
[people-398, bus-Bus_1, BusStop_4->BusStop_0, 4, 74]
[people-423, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-426, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-357, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-394, bus-Bus_0, BusStop_4->BusStop_3, 12, 74]
[people-397, bus-Bus_0, BusStop_4->BusStop_3, 12, 74]
[people-399, bus-Bus_0, BusStop_4->BusStop_3, 12, 74]
[people-424, bus-Bus_0, BusStop_4->BusStop_3, 12, 73]
[people-428, bus-Bus_0, BusStop_4->BusStop_3, 12, 73]
[people-198, bus-Bus_0, BusStop_2->BusStop_3, 8, 88]
[people-208, bus-Bus_0, BusStop_2->BusStop_3, 8, 87]
[people-358, bus-Bus_1, BusStop_4->BusStop_1, 12, 76]
[people-372, bus-Bus_1, BusStop_4->BusStop_1, 12, 75]
[people-393, bus-Bus_1, BusStop_4->BusStop_1, 12, 74]
[people-427, bus-Bus_1, BusStop_4->BusStop_1, 12, 73]
[people-456, bus-Bus_1, BusStop_4->BusStop_1, 12, 72]
[people-142, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-143, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-141, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-144, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-258, bus-Bus_1, BusStop_1->BusStop_4, 4, 93]
[people-293, bus-Bus_1, BusStop_1->BusStop_4, 4, 91]
[people-149, bus-Bus_0, BusStop_3->BusStop_2, 8, 98]
[people-150, bus-Bus_0, BusStop_3->BusStop_2, 8, 98]
[people-179, bus-Bus_0, BusStop_3->BusStop_2, 8, 97]
[people-457, bus-Bus_0, BusStop_4->BusStop_2, 4, 88]
[people-499, bus-Bus_0, BusStop_4->BusStop_2, 4, 86]
[people-480, bus-Bus_1, BusStop_4->BusStop_0, 4, 87]
[people-517, bus-Bus_1, BusStop_4->BusStop_0, 4, 85]
[people-551, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-554, bus-Bus_1, BusStop_4->BusStop_0, 4, 84]
[people-576, bus-Bus_1, BusStop_4->BusStop_0, 4, 83]
[people-429, bus-Bus_0, BusStop_4->BusStop_3, 12, 89]
[people-430, bus-Bus_0, BusStop_4->BusStop_3, 12, 89]
[people-455, bus-Bus_0, BusStop_4->BusStop_3, 12, 88]
[people-497, bus-Bus_0, BusStop_4->BusStop_3, 12, 86]
[people-498, bus-Bus_0, BusStop_4->BusStop_3, 12, 86]
[people-549, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-577, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-601, bus-Bus_1, BusStop_4->BusStop_1, 12, 82]
[people-604, bus-Bus_1, BusStop_4->BusStop_1, 12, 82]
[people-606, bus-Bus_1, BusStop_4->BusStop_1, 12, 82]
[people-166, bus-Bus_1, BusStop_0->BusStop_1, 8, 105]
[people-248, bus-Bus_0, BusStop_2->BusStop_4, 12, 101]
[people-251, bus-Bus_0, BusStop_2->BusStop_4, 12, 101]
[people-191, bus-Bus_0, BusStop_3->BusStop_4, 4, 112]
[people-167, bus-Bus_1, BusStop_0->BusStop_4, 12, 105]
[people-168, bus-Bus_1, BusStop_0->BusStop_4, 12, 105]
[people-299, bus-Bus_1, BusStop_1->BusStop_4, 4, 107]
[people-193, bus-Bus_0, BusStop_3->BusStop_2, 8, 112]
[people-553, bus-Bus_0, BusStop_4->BusStop_2, 4, 100]
[people-600, bus-Bus_0, BusStop_4->BusStop_2, 4, 98]
[people-603, bus-Bus_0, BusStop_4->BusStop_2, 4, 98]
[people-607, bus-Bus_1, BusStop_4->BusStop_0, 4, 98]
[people-646, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-40, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 111]
[people-41, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 111]
[people-43, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 111]
[people-64, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 110]
[people-37, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 119]
[people-500, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-548, bus-Bus_0, BusStop_4->BusStop_3, 12, 100]
[people-550, bus-Bus_0, BusStop_4->BusStop_3, 12, 100]
[people-552, bus-Bus_0, BusStop_4->BusStop_3, 12, 100]
[people-578, bus-Bus_0, BusStop_4->BusStop_3, 12, 99]
[people-602, bus-Bus_0, BusStop_4->BusStop_3, 12, 98]
[people-253, bus-Bus_0, BusStop_2->BusStop_3, 8, 117]
[people-627, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-628, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-39, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 111]
[people-226, bus-Bus_0, BusStop_3->BusStop_4, 4, 126]
[people-605, bus-Bus_0, BusStop_4->BusStop_2, 4, 114]
[people-21, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 127]
[people-23, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 127]
[people-24, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 127]
[people-668, bus-Bus_0, BusStop_4->BusStop_2, 4, 111]
[people-300, bus-Bus_1, BusStop_1->BusStop_0, 8, 123]
[people-316, bus-Bus_1, BusStop_1->BusStop_0, 8, 122]
[people-669, bus-Bus_1, BusStop_4->BusStop_0, 4, 111]
[people-691, bus-Bus_1, BusStop_4->BusStop_0, 4, 110]
[people-692, bus-Bus_1, BusStop_4->BusStop_0, 4, 110]
[people-695, bus-Bus_1, BusStop_4->BusStop_0, 4, 110]
[people-20, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 127]
[people-26, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 127]
[people-109, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 132]
[people-667, bus-Bus_0, BusStop_4->BusStop_3, 12, 111]
[people-690, bus-Bus_0, BusStop_4->BusStop_3, 12, 110]
[people-283, bus-Bus_0, BusStop_2->BusStop_3, 8, 131]
[people-284, bus-Bus_0, BusStop_2->BusStop_3, 8, 131]
[people-61, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 134]
[people-666, bus-Bus_1, BusStop_4->BusStop_1, 12, 111]
[people-693, bus-Bus_1, BusStop_4->BusStop_1, 12, 110]
[people-696, bus-Bus_1, BusStop_4->BusStop_1, 12, 110]
[people-218, bus-Bus_1, BusStop_0->BusStop_1, 8, 134]
[people-285, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-286, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-287, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-230, bus-Bus_0, BusStop_3->BusStop_4, 4, 142]
[people-219, bus-Bus_1, BusStop_0->BusStop_4, 12, 134]
[people-234, bus-Bus_1, BusStop_0->BusStop_4, 12, 133]
[people-269, bus-Bus_0, BusStop_3->BusStop_2, 8, 140]
[people-698, bus-Bus_0, BusStop_4->BusStop_2, 4, 126]
[people-816, bus-Bus_0, BusStop_4->BusStop_2, 4, 120]
[people-342, bus-Bus_1, BusStop_1->BusStop_0, 8, 137]
[people-713, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-714, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-715, bus-Bus_1, BusStop_4->BusStop_0, 4, 125]
[people-741, bus-Bus_1, BusStop_4->BusStop_0, 4, 124]
[people-694, bus-Bus_0, BusStop_4->BusStop_3, 12, 126]
[people-734, bus-Bus_0, BusStop_4->BusStop_3, 12, 124]
[people-737, bus-Bus_0, BusStop_4->BusStop_3, 12, 124]
[people-739, bus-Bus_0, BusStop_4->BusStop_3, 12, 124]
[people-740, bus-Bus_0, BusStop_4->BusStop_3, 12, 124]
[people-791, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-794, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-697, bus-Bus_1, BusStop_4->BusStop_1, 12, 126]
[people-735, bus-Bus_1, BusStop_4->BusStop_1, 12, 124]
[people-736, bus-Bus_1, BusStop_4->BusStop_1, 12, 124]
[people-738, bus-Bus_1, BusStop_4->BusStop_1, 12, 124]
[people-760, bus-Bus_1, BusStop_4->BusStop_1, 12, 123]
[people-235, bus-Bus_1, BusStop_0->BusStop_1, 8, 149]
[people-239, bus-Bus_1, BusStop_0->BusStop_1, 8, 149]
[people-288, bus-Bus_0, BusStop_2->BusStop_4, 12, 147]
[people-290, bus-Bus_0, BusStop_2->BusStop_4, 12, 147]
[people-305, bus-Bus_0, BusStop_3->BusStop_4, 4, 154]
[people-237, bus-Bus_1, BusStop_0->BusStop_4, 12, 149]
[people-238, bus-Bus_1, BusStop_0->BusStop_4, 12, 149]
[people-272, bus-Bus_0, BusStop_3->BusStop_2, 8, 156]
[people-837, bus-Bus_0, BusStop_4->BusStop_2, 4, 135]
[people-857, bus-Bus_0, BusStop_4->BusStop_2, 4, 134]
[people-859, bus-Bus_0, BusStop_4->BusStop_2, 4, 134]
[people-876, bus-Bus_0, BusStop_4->BusStop_2, 4, 133]
[people-899, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-901, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-921, bus-Bus_0, BusStop_4->BusStop_2, 4, 131]
[people-387, bus-Bus_1, BusStop_1->BusStop_0, 8, 151]
[people-793, bus-Bus_1, BusStop_4->BusStop_0, 4, 137]
[people-815, bus-Bus_1, BusStop_4->BusStop_0, 4, 136]
[people-900, bus-Bus_1, BusStop_4->BusStop_0, 4, 132]
[people-932, bus-Bus_1, BusStop_4->BusStop_0, 4, 130]
[people-856, bus-Bus_0, BusStop_4->BusStop_3, 12, 134]
[people-920, bus-Bus_0, BusStop_4->BusStop_3, 12, 131]
[people-790, bus-Bus_1, BusStop_4->BusStop_1, 12, 137]
[people-792, bus-Bus_1, BusStop_4->BusStop_1, 12, 137]
[people-858, bus-Bus_1, BusStop_4->BusStop_1, 12, 134]
[people-898, bus-Bus_1, BusStop_4->BusStop_1, 12, 132]
[people-946, bus-Bus_1, BusStop_4->BusStop_1, 12, 129]
[people-259, bus-Bus_1, BusStop_0->BusStop_1, 8, 164]
[people-314, bus-Bus_0, BusStop_2->BusStop_4, 12, 162]
[people-334, bus-Bus_0, BusStop_2->BusStop_4, 12, 161]
[people-336, bus-Bus_0, BusStop_2->BusStop_4, 12, 161]
[people-337, bus-Bus_0, BusStop_2->BusStop_4, 12, 161]
[people-242, bus-Bus_1, BusStop_0->BusStop_4, 12, 165]
[people-389, bus-Bus_1, BusStop_1->BusStop_4, 4, 167]
[people-409, bus-Bus_1, BusStop_1->BusStop_4, 4, 166]
[people-411, bus-Bus_1, BusStop_1->BusStop_4, 4, 166]
[people-933, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-935, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-948, bus-Bus_0, BusStop_4->BusStop_2, 4, 145]
[people-977, bus-Bus_0, BusStop_4->BusStop_2, 4, 144]
[people-47, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 174]
[people-947, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-65, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 174]
[people-66, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 174]
[people-68, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 174]
[people-79, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 181]
[people-931, bus-Bus_0, BusStop_4->BusStop_3, 12, 146]
[people-934, bus-Bus_0, BusStop_4->BusStop_3, 12, 146]
[people-936, bus-Bus_0, BusStop_4->BusStop_3, 12, 146]
[people-48, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 174]
[people-49, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 174]
[people-340, bus-Bus_0, BusStop_2->BusStop_3, 8, 177]
[people-363, bus-Bus_0, BusStop_2->BusStop_3, 8, 176]
[people-974, bus-Bus_1, BusStop_4->BusStop_1, 12, 144]
[people-975, bus-Bus_1, BusStop_4->BusStop_1, 12, 144]
[people-976, bus-Bus_1, BusStop_4->BusStop_1, 12, 144]
[people-78, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 181]
[people-81, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 181]
[people-261, bus-Bus_1, BusStop_0->BusStop_1, 8, 180]
[people-312, bus-Bus_0, BusStop_3->BusStop_4, 4, 186]
[people-313, bus-Bus_0, BusStop_3->BusStop_4, 4, 186]
[people-332, bus-Bus_0, BusStop_3->BusStop_4, 4, 185]
[people-262, bus-Bus_1, BusStop_0->BusStop_4, 12, 180]
[people-263, bus-Bus_1, BusStop_0->BusStop_4, 12, 180]
[people-311, bus-Bus_0, BusStop_3->BusStop_2, 8, 186]
[people-50, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 190]
[people-137, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 195]
[people-160, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 194]
[people-161, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 194]
[people-441, bus-Bus_1, BusStop_1->BusStop_0, 8, 181]
[people-444, bus-Bus_1, BusStop_1->BusStop_0, 8, 181]
[people-130, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 187]
[people-132, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 187]
[people-135, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 187]
[people-83, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 197]
[people-156, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 186]
[people-180, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 185]
[people-181, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 185]
[people-139, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 195]
[people-51, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 190]
[people-52, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 190]
[people-53, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 190]
[people-74, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 189]
[people-380, bus-Bus_0, BusStop_2->BusStop_3, 8, 191]
[people-155, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 186]
[people-302, bus-Bus_1, BusStop_0->BusStop_1, 8, 194]
[people-321, bus-Bus_1, BusStop_0->BusStop_1, 8, 193]
[people-402, bus-Bus_0, BusStop_2->BusStop_4, 12, 190]
[people-359, bus-Bus_0, BusStop_3->BusStop_4, 4, 200]
[people-362, bus-Bus_0, BusStop_3->BusStop_4, 4, 200]
[people-375, bus-Bus_0, BusStop_3->BusStop_4, 4, 199]
[people-323, bus-Bus_1, BusStop_0->BusStop_4, 12, 193]
[people-324, bus-Bus_1, BusStop_0->BusStop_4, 12, 193]
[people-328, bus-Bus_1, BusStop_0->BusStop_4, 12, 193]
[people-360, bus-Bus_0, BusStop_3->BusStop_2, 8, 200]
[people-163, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 210]
[people-164, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 210]
[people-91, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 204]
[people-210, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 207]
[people-211, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 207]
[people-86, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 213]
[people-104, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 212]
[people-183, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 201]
[people-184, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 201]
[people-107, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 212]
[people-126, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 211]
[people-162, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 210]
