PID, BUS, Root, BusTime, QueueTime
[people-94, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-95, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-111, bus-Bus_0, BusStop_2->BusStop_4, 12, 59]
[people-77, bus-Bus_1, BusStop_0->BusStop_4, 12, 60]
[people-81, bus-Bus_1, BusStop_0->BusStop_4, 12, 60]
[people-156, bus-Bus_1, BusStop_1->BusStop_4, 4, 65]
[people-211, bus-Bus_0, BusStop_3->BusStop_2, 8, 62]
[people-212, bus-Bus_0, BusStop_3->BusStop_2, 8, 62]
[people-14, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-15, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-16, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-281, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-284, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-239, bus-Bus_1, BusStop_4->BusStop_0, 4, 65]
[people-257, bus-Bus_1, BusStop_4->BusStop_0, 4, 64]
[people-31, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-34, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-37, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 71]
[people-49, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 70]
[people-280, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-282, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-283, bus-Bus_1, BusStop_4->BusStop_0, 4, 63]
[people-5, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 64]
[people-287, bus-Bus_0, BusStop_4->BusStop_3, 12, 63]
[people-308, bus-Bus_0, BusStop_4->BusStop_3, 12, 62]
[people-113, bus-Bus_0, BusStop_2->BusStop_3, 8, 75]
[people-116, bus-Bus_0, BusStop_2->BusStop_3, 8, 75]
[people-38, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 71]
[people-144, bus-Bus_1, BusStop_0->BusStop_1, 8, 73]
[people-158, bus-Bus_1, BusStop_0->BusStop_1, 8, 72]
[people-114, bus-Bus_0, BusStop_2->BusStop_4, 12, 75]
[people-117, bus-Bus_0, BusStop_2->BusStop_4, 12, 75]
[people-130, bus-Bus_0, BusStop_2->BusStop_4, 12, 74]
[people-289, bus-Bus_0, BusStop_3->BusStop_4, 4, 75]
[people-328, bus-Bus_0, BusStop_3->BusStop_4, 4, 73]
[people-143, bus-Bus_1, BusStop_0->BusStop_4, 12, 73]
[people-146, bus-Bus_1, BusStop_0->BusStop_4, 12, 73]
[people-176, bus-Bus_1, BusStop_1->BusStop_4, 4, 80]
[people-288, bus-Bus_0, BusStop_3->BusStop_2, 8, 75]
[people-309, bus-Bus_0, BusStop_4->BusStop_2, 4, 78]
[people-323, bus-Bus_0, BusStop_4->BusStop_2, 4, 77]
[people-327, bus-Bus_0, BusStop_4->BusStop_2, 4, 77]
[people-343, bus-Bus_0, BusStop_4->BusStop_2, 4, 76]
[people-346, bus-Bus_0, BusStop_4->BusStop_2, 4, 76]
[people-367, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-368, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-373, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-286, bus-Bus_1, BusStop_4->BusStop_0, 4, 79]
[people-305, bus-Bus_1, BusStop_4->BusStop_0, 4, 78]
[people-310, bus-Bus_1, BusStop_4->BusStop_0, 4, 78]
[people-311, bus-Bus_1, BusStop_4->BusStop_0, 4, 78]
[people-312, bus-Bus_1, BusStop_4->BusStop_0, 4, 78]
[people-313, bus-Bus_1, BusStop_4->BusStop_0, 4, 78]
[people-324, bus-Bus_1, BusStop_4->BusStop_0, 4, 77]
[people-347, bus-Bus_0, BusStop_4->BusStop_3, 12, 76]
[people-171, bus-Bus_0, BusStop_2->BusStop_3, 8, 88]
[people-285, bus-Bus_1, BusStop_4->BusStop_1, 12, 79]
[people-306, bus-Bus_1, BusStop_4->BusStop_1, 12, 78]
[people-307, bus-Bus_1, BusStop_4->BusStop_1, 12, 78]
[people-131, bus-Bus_0, BusStop_2->BusStop_4, 12, 90]
[people-132, bus-Bus_0, BusStop_2->BusStop_4, 12, 90]
[people-331, bus-Bus_0, BusStop_3->BusStop_4, 4, 89]
[people-161, bus-Bus_1, BusStop_0->BusStop_4, 12, 88]
[people-201, bus-Bus_1, BusStop_0->BusStop_4, 12, 86]
[people-180, bus-Bus_1, BusStop_1->BusStop_4, 4, 96]
[people-181, bus-Bus_1, BusStop_1->BusStop_4, 4, 96]
[people-348, bus-Bus_0, BusStop_3->BusStop_2, 8, 88]
[people-419, bus-Bus_0, BusStop_4->BusStop_2, 4, 89]
[people-441, bus-Bus_0, BusStop_4->BusStop_2, 4, 88]
[people-444, bus-Bus_0, BusStop_4->BusStop_2, 4, 88]
[people-463, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-493, bus-Bus_0, BusStop_4->BusStop_2, 4, 85]
[people-179, bus-Bus_1, BusStop_1->BusStop_0, 8, 96]
[people-326, bus-Bus_1, BusStop_4->BusStop_0, 4, 93]
[people-366, bus-Bus_1, BusStop_4->BusStop_0, 4, 91]
[people-442, bus-Bus_0, BusStop_4->BusStop_3, 12, 88]
[people-446, bus-Bus_0, BusStop_4->BusStop_3, 12, 88]
[people-467, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-481, bus-Bus_0, BusStop_4->BusStop_3, 12, 86]
[people-195, bus-Bus_0, BusStop_2->BusStop_3, 8, 103]
[people-325, bus-Bus_1, BusStop_4->BusStop_1, 12, 93]
[people-342, bus-Bus_1, BusStop_4->BusStop_1, 12, 92]
[people-344, bus-Bus_1, BusStop_4->BusStop_1, 12, 92]
[people-345, bus-Bus_1, BusStop_4->BusStop_1, 12, 92]
[people-369, bus-Bus_1, BusStop_4->BusStop_1, 12, 91]
[people-370, bus-Bus_1, BusStop_4->BusStop_1, 12, 91]
[people-371, bus-Bus_1, BusStop_4->BusStop_1, 12, 91]
[people-203, bus-Bus_1, BusStop_0->BusStop_1, 8, 102]
[people-349, bus-Bus_0, BusStop_3->BusStop_4, 4, 104]
[people-246, bus-Bus_1, BusStop_1->BusStop_4, 4, 109]
[people-496, bus-Bus_0, BusStop_4->BusStop_2, 4, 101]
[people-499, bus-Bus_0, BusStop_4->BusStop_2, 4, 101]
[people-500, bus-Bus_0, BusStop_4->BusStop_2, 4, 101]
[people-530, bus-Bus_0, BusStop_4->BusStop_2, 4, 100]
[people-593, bus-Bus_0, BusStop_4->BusStop_2, 4, 96]
[people-182, bus-Bus_1, BusStop_1->BusStop_0, 8, 112]
[people-247, bus-Bus_1, BusStop_1->BusStop_0, 8, 109]
[people-374, bus-Bus_1, BusStop_4->BusStop_0, 4, 107]
[people-443, bus-Bus_1, BusStop_4->BusStop_0, 4, 104]
[people-464, bus-Bus_1, BusStop_4->BusStop_0, 4, 103]
[people-497, bus-Bus_0, BusStop_4->BusStop_3, 12, 101]
[people-498, bus-Bus_0, BusStop_4->BusStop_3, 12, 101]
[people-542, bus-Bus_0, BusStop_4->BusStop_3, 12, 99]
[people-559, bus-Bus_0, BusStop_4->BusStop_3, 12, 98]
[people-561, bus-Bus_0, BusStop_4->BusStop_3, 12, 98]
[people-372, bus-Bus_1, BusStop_4->BusStop_1, 12, 107]
[people-445, bus-Bus_1, BusStop_4->BusStop_1, 12, 104]
[people-465, bus-Bus_1, BusStop_4->BusStop_1, 12, 103]
[people-466, bus-Bus_1, BusStop_4->BusStop_1, 12, 103]
[people-468, bus-Bus_1, BusStop_4->BusStop_1, 12, 103]
[people-227, bus-Bus_1, BusStop_0->BusStop_1, 8, 117]
[people-215, bus-Bus_0, BusStop_2->BusStop_4, 12, 118]
[people-217, bus-Bus_0, BusStop_2->BusStop_4, 12, 118]
[people-218, bus-Bus_0, BusStop_2->BusStop_4, 12, 118]
[people-265, bus-Bus_1, BusStop_1->BusStop_4, 4, 124]
[people-269, bus-Bus_1, BusStop_1->BusStop_4, 4, 124]
[people-376, bus-Bus_0, BusStop_3->BusStop_2, 8, 119]
[people-378, bus-Bus_0, BusStop_3->BusStop_2, 8, 119]
[people-22, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 127]
[people-18, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 136]
[people-610, bus-Bus_0, BusStop_4->BusStop_2, 4, 111]
[people-614, bus-Bus_0, BusStop_4->BusStop_2, 4, 111]
[people-270, bus-Bus_1, BusStop_1->BusStop_0, 8, 124]
[people-495, bus-Bus_1, BusStop_4->BusStop_0, 4, 117]
[people-543, bus-Bus_1, BusStop_4->BusStop_0, 4, 115]
[people-560, bus-Bus_1, BusStop_4->BusStop_0, 4, 114]
[people-590, bus-Bus_1, BusStop_4->BusStop_0, 4, 112]
[people-594, bus-Bus_0, BusStop_4->BusStop_3, 12, 112]
[people-96, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 132]
[people-118, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 131]
[people-615, bus-Bus_0, BusStop_4->BusStop_3, 12, 111]
[people-220, bus-Bus_0, BusStop_2->BusStop_3, 8, 134]
[people-222, bus-Bus_0, BusStop_2->BusStop_3, 8, 134]
[people-241, bus-Bus_0, BusStop_2->BusStop_3, 8, 133]
[people-480, bus-Bus_1, BusStop_4->BusStop_1, 12, 118]
[people-494, bus-Bus_1, BusStop_4->BusStop_1, 12, 117]
[people-501, bus-Bus_1, BusStop_4->BusStop_1, 12, 117]
[people-529, bus-Bus_1, BusStop_4->BusStop_1, 12, 116]
[people-562, bus-Bus_1, BusStop_4->BusStop_1, 12, 114]
[people-229, bus-Bus_1, BusStop_0->BusStop_1, 8, 133]
[people-221, bus-Bus_0, BusStop_2->BusStop_4, 12, 134]
[people-391, bus-Bus_0, BusStop_3->BusStop_4, 4, 134]
[people-394, bus-Bus_0, BusStop_3->BusStop_4, 4, 134]
[people-230, bus-Bus_1, BusStop_0->BusStop_4, 12, 133]
[people-231, bus-Bus_1, BusStop_0->BusStop_4, 12, 133]
[people-249, bus-Bus_1, BusStop_0->BusStop_4, 12, 132]
[people-318, bus-Bus_1, BusStop_1->BusStop_4, 4, 138]
[people-320, bus-Bus_1, BusStop_1->BusStop_4, 4, 138]
[people-355, bus-Bus_1, BusStop_1->BusStop_4, 4, 136]
[people-396, bus-Bus_0, BusStop_3->BusStop_2, 8, 134]
[people-651, bus-Bus_0, BusStop_4->BusStop_2, 4, 125]
[people-653, bus-Bus_0, BusStop_4->BusStop_2, 4, 125]
[people-672, bus-Bus_0, BusStop_4->BusStop_2, 4, 124]
[people-51, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 142]
[people-53, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 142]
[people-55, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 142]
[people-611, bus-Bus_1, BusStop_4->BusStop_0, 4, 127]
[people-612, bus-Bus_1, BusStop_4->BusStop_0, 4, 127]
[people-616, bus-Bus_0, BusStop_4->BusStop_3, 12, 127]
[people-617, bus-Bus_0, BusStop_4->BusStop_3, 12, 127]
[people-636, bus-Bus_0, BusStop_4->BusStop_3, 12, 126]
[people-638, bus-Bus_0, BusStop_4->BusStop_3, 12, 126]
[people-640, bus-Bus_0, BusStop_4->BusStop_3, 12, 126]
[people-650, bus-Bus_0, BusStop_4->BusStop_3, 12, 125]
[people-258, bus-Bus_0, BusStop_2->BusStop_3, 8, 148]
[people-591, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-592, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-66, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 149]
[people-68, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 149]
[people-103, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 147]
[people-250, bus-Bus_1, BusStop_0->BusStop_1, 8, 148]
[people-243, bus-Bus_0, BusStop_2->BusStop_4, 12, 149]
[people-420, bus-Bus_0, BusStop_3->BusStop_4, 4, 149]
[people-421, bus-Bus_0, BusStop_3->BusStop_4, 4, 149]
[people-447, bus-Bus_0, BusStop_3->BusStop_4, 4, 148]
[people-449, bus-Bus_0, BusStop_3->BusStop_4, 4, 148]
[people-357, bus-Bus_1, BusStop_1->BusStop_4, 4, 152]
[people-422, bus-Bus_0, BusStop_3->BusStop_2, 8, 149]
[people-450, bus-Bus_0, BusStop_3->BusStop_2, 8, 148]
[people-673, bus-Bus_0, BusStop_4->BusStop_2, 4, 140]
[people-689, bus-Bus_0, BusStop_4->BusStop_2, 4, 139]
[people-692, bus-Bus_0, BusStop_4->BusStop_2, 4, 139]
[people-694, bus-Bus_0, BusStop_4->BusStop_2, 4, 139]
[people-696, bus-Bus_0, BusStop_4->BusStop_2, 4, 139]
[people-381, bus-Bus_1, BusStop_1->BusStop_0, 8, 151]
[people-384, bus-Bus_1, BusStop_1->BusStop_0, 8, 151]
[people-407, bus-Bus_1, BusStop_1->BusStop_0, 8, 150]
[people-613, bus-Bus_1, BusStop_4->BusStop_0, 4, 143]
[people-637, bus-Bus_1, BusStop_4->BusStop_0, 4, 142]
[people-639, bus-Bus_1, BusStop_4->BusStop_0, 4, 142]
[people-690, bus-Bus_0, BusStop_4->BusStop_3, 12, 139]
[people-691, bus-Bus_0, BusStop_4->BusStop_3, 12, 139]
[people-718, bus-Bus_0, BusStop_4->BusStop_3, 12, 138]
[people-263, bus-Bus_0, BusStop_2->BusStop_3, 8, 164]
[people-633, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-634, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-635, bus-Bus_1, BusStop_4->BusStop_1, 12, 142]
[people-649, bus-Bus_1, BusStop_4->BusStop_1, 12, 141]
[people-255, bus-Bus_1, BusStop_0->BusStop_1, 8, 164]
[people-261, bus-Bus_0, BusStop_2->BusStop_4, 12, 164]
[people-264, bus-Bus_0, BusStop_2->BusStop_4, 12, 164]
[people-290, bus-Bus_0, BusStop_2->BusStop_4, 12, 163]
[people-291, bus-Bus_0, BusStop_2->BusStop_4, 12, 163]
[people-271, bus-Bus_1, BusStop_0->BusStop_4, 12, 163]
[people-274, bus-Bus_1, BusStop_0->BusStop_4, 12, 163]
[people-426, bus-Bus_1, BusStop_1->BusStop_4, 4, 165]
[people-482, bus-Bus_0, BusStop_3->BusStop_2, 8, 162]
[people-755, bus-Bus_0, BusStop_4->BusStop_2, 4, 151]
[people-784, bus-Bus_0, BusStop_4->BusStop_2, 4, 150]
[people-797, bus-Bus_0, BusStop_4->BusStop_2, 4, 149]
[people-427, bus-Bus_1, BusStop_1->BusStop_0, 8, 165]
[people-652, bus-Bus_1, BusStop_4->BusStop_0, 4, 157]
[people-674, bus-Bus_1, BusStop_4->BusStop_0, 4, 156]
[people-688, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-693, bus-Bus_1, BusStop_4->BusStop_0, 4, 155]
[people-716, bus-Bus_1, BusStop_4->BusStop_0, 4, 154]
[people-719, bus-Bus_0, BusStop_4->BusStop_3, 12, 154]
[people-736, bus-Bus_0, BusStop_4->BusStop_3, 12, 153]
[people-756, bus-Bus_0, BusStop_4->BusStop_3, 12, 151]
[people-799, bus-Bus_0, BusStop_4->BusStop_3, 12, 149]
[people-800, bus-Bus_0, BusStop_4->BusStop_3, 12, 149]
[people-822, bus-Bus_0, BusStop_4->BusStop_3, 12, 148]
[people-295, bus-Bus_0, BusStop_2->BusStop_3, 8, 179]
[people-695, bus-Bus_1, BusStop_4->BusStop_1, 12, 155]
[people-717, bus-Bus_1, BusStop_4->BusStop_1, 12, 154]
[people-748, bus-Bus_1, BusStop_4->BusStop_1, 12, 152]
[people-757, bus-Bus_1, BusStop_4->BusStop_1, 12, 151]
[people-276, bus-Bus_1, BusStop_0->BusStop_1, 8, 179]
[people-278, bus-Bus_1, BusStop_0->BusStop_1, 8, 179]
[people-298, bus-Bus_1, BusStop_0->BusStop_1, 8, 178]
[people-293, bus-Bus_0, BusStop_2->BusStop_4, 12, 179]
[people-294, bus-Bus_0, BusStop_2->BusStop_4, 12, 179]
[people-502, bus-Bus_0, BusStop_3->BusStop_4, 4, 177]
[people-508, bus-Bus_0, BusStop_3->BusStop_4, 4, 177]
[people-434, bus-Bus_1, BusStop_1->BusStop_4, 4, 181]
[people-826, bus-Bus_0, BusStop_4->BusStop_2, 4, 164]
[people-23, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 191]
[people-428, bus-Bus_1, BusStop_1->BusStop_0, 8, 181]
[people-431, bus-Bus_1, BusStop_1->BusStop_0, 8, 181]
[people-432, bus-Bus_1, BusStop_1->BusStop_0, 8, 181]
[people-433, bus-Bus_1, BusStop_1->BusStop_0, 8, 181]
[people-758, bus-Bus_1, BusStop_4->BusStop_0, 4, 167]
[people-786, bus-Bus_1, BusStop_4->BusStop_0, 4, 166]
[people-828, bus-Bus_0, BusStop_4->BusStop_3, 12, 164]
[people-867, bus-Bus_0, BusStop_4->BusStop_3, 12, 162]
[people-868, bus-Bus_0, BusStop_4->BusStop_3, 12, 162]
[people-869, bus-Bus_0, BusStop_4->BusStop_3, 12, 162]
[people-871, bus-Bus_0, BusStop_4->BusStop_3, 12, 162]
[people-872, bus-Bus_0, BusStop_4->BusStop_3, 12, 162]
[people-887, bus-Bus_0, BusStop_4->BusStop_3, 12, 161]
[people-888, bus-Bus_0, BusStop_4->BusStop_3, 12, 161]
[people-314, bus-Bus_0, BusStop_2->BusStop_3, 8, 194]
[people-785, bus-Bus_1, BusStop_4->BusStop_1, 12, 166]
[people-798, bus-Bus_1, BusStop_4->BusStop_1, 12, 165]
[people-801, bus-Bus_1, BusStop_4->BusStop_1, 12, 165]
[people-823, bus-Bus_1, BusStop_4->BusStop_1, 12, 164]
[people-575, bus-Bus_0, BusStop_3->BusStop_4, 4, 189]
[people-302, bus-Bus_1, BusStop_0->BusStop_4, 12, 194]
[people-304, bus-Bus_1, BusStop_0->BusStop_4, 12, 194]
[people-455, bus-Bus_1, BusStop_1->BusStop_4, 4, 196]
[people-545, bus-Bus_0, BusStop_3->BusStop_2, 8, 191]
[people-547, bus-Bus_0, BusStop_3->BusStop_2, 8, 191]
[people-24, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 207]
[people-136, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 210]
[people-943, bus-Bus_0, BusStop_4->BusStop_2, 4, 174]
[people-944, bus-Bus_0, BusStop_4->BusStop_2, 4, 174]
[people-971, bus-Bus_0, BusStop_4->BusStop_2, 4, 173]
[people-457, bus-Bus_1, BusStop_1->BusStop_0, 8, 196]
[people-824, bus-Bus_1, BusStop_4->BusStop_0, 4, 180]
[people-873, bus-Bus_1, BusStop_4->BusStop_0, 4, 178]
[people-889, bus-Bus_1, BusStop_4->BusStop_0, 4, 177]
[people-58, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 205]
[people-59, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 205]
[people-942, bus-Bus_0, BusStop_4->BusStop_3, 12, 174]
[people-317, bus-Bus_0, BusStop_2->BusStop_3, 8, 210]
[people-825, bus-Bus_1, BusStop_4->BusStop_1, 12, 180]
[people-827, bus-Bus_1, BusStop_4->BusStop_1, 12, 180]
[people-829, bus-Bus_1, BusStop_4->BusStop_1, 12, 180]
