PID, BUS, Root, BusTime, QueueTime
[people-73, bus-Bus_1, BusStop_0->BusStop_1, 8, 61]
[people-199, bus-Bus_0, BusStop_2->BusStop_4, 12, 56]
[people-202, bus-Bus_0, BusStop_2->BusStop_4, 12, 56]
[people-204, bus-Bus_0, BusStop_2->BusStop_4, 12, 56]
[people-75, bus-Bus_1, BusStop_0->BusStop_4, 12, 61]
[people-134, bus-Bus_1, BusStop_1->BusStop_4, 4, 67]
[people-295, bus-Bus_0, BusStop_4->BusStop_2, 4, 64]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 64]
[people-2, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 64]
[people-11, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-16, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-46, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 71]
[people-312, bus-Bus_0, BusStop_4->BusStop_2, 4, 63]
[people-53, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 70]
[people-328, bus-Bus_1, BusStop_4->BusStop_0, 4, 62]
[people-375, bus-Bus_1, BusStop_4->BusStop_0, 4, 60]
[people-376, bus-Bus_1, BusStop_4->BusStop_0, 4, 60]
[people-294, bus-Bus_0, BusStop_4->BusStop_3, 12, 64]
[people-12, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 72]
[people-15, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 72]
[people-205, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-225, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-227, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-52, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 70]
[people-329, bus-Bus_1, BusStop_4->BusStop_1, 12, 62]
[people-352, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-353, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-355, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-386, bus-Bus_1, BusStop_4->BusStop_1, 12, 59]
[people-223, bus-Bus_0, BusStop_2->BusStop_4, 12, 71]
[people-157, bus-Bus_0, BusStop_3->BusStop_4, 4, 82]
[people-181, bus-Bus_0, BusStop_3->BusStop_4, 4, 81]
[people-99, bus-Bus_1, BusStop_0->BusStop_4, 12, 76]
[people-124, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-136, bus-Bus_1, BusStop_1->BusStop_4, 4, 83]
[people-161, bus-Bus_1, BusStop_1->BusStop_4, 4, 82]
[people-180, bus-Bus_0, BusStop_3->BusStop_2, 8, 81]
[people-313, bus-Bus_0, BusStop_4->BusStop_2, 4, 79]
[people-356, bus-Bus_0, BusStop_4->BusStop_2, 4, 77]
[people-388, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-391, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-135, bus-Bus_1, BusStop_1->BusStop_0, 8, 83]
[people-160, bus-Bus_1, BusStop_1->BusStop_0, 8, 82]
[people-387, bus-Bus_1, BusStop_4->BusStop_0, 4, 75]
[people-390, bus-Bus_1, BusStop_4->BusStop_0, 4, 75]
[people-452, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-453, bus-Bus_1, BusStop_4->BusStop_0, 4, 72]
[people-327, bus-Bus_0, BusStop_4->BusStop_3, 12, 78]
[people-351, bus-Bus_0, BusStop_4->BusStop_3, 12, 77]
[people-354, bus-Bus_0, BusStop_4->BusStop_3, 12, 77]
[people-389, bus-Bus_0, BusStop_4->BusStop_3, 12, 75]
[people-393, bus-Bus_0, BusStop_4->BusStop_3, 12, 75]
[people-392, bus-Bus_1, BusStop_4->BusStop_1, 12, 75]
[people-422, bus-Bus_1, BusStop_4->BusStop_1, 12, 74]
[people-425, bus-Bus_1, BusStop_4->BusStop_1, 12, 74]
[people-454, bus-Bus_1, BusStop_4->BusStop_1, 12, 72]
[people-126, bus-Bus_1, BusStop_0->BusStop_1, 8, 91]
[people-127, bus-Bus_1, BusStop_0->BusStop_1, 8, 91]
[people-140, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-141, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-196, bus-Bus_0, BusStop_3->BusStop_4, 4, 96]
[people-125, bus-Bus_1, BusStop_0->BusStop_4, 12, 91]
[people-163, bus-Bus_1, BusStop_1->BusStop_4, 4, 98]
[people-166, bus-Bus_1, BusStop_1->BusStop_4, 4, 98]
[people-184, bus-Bus_1, BusStop_1->BusStop_4, 4, 97]
[people-185, bus-Bus_1, BusStop_1->BusStop_4, 4, 97]
[people-426, bus-Bus_0, BusStop_4->BusStop_2, 4, 90]
[people-449, bus-Bus_0, BusStop_4->BusStop_2, 4, 88]
[people-162, bus-Bus_1, BusStop_1->BusStop_0, 8, 98]
[people-164, bus-Bus_1, BusStop_1->BusStop_0, 8, 98]
[people-486, bus-Bus_1, BusStop_4->BusStop_0, 4, 87]
[people-516, bus-Bus_1, BusStop_4->BusStop_0, 4, 86]
[people-518, bus-Bus_1, BusStop_4->BusStop_0, 4, 86]
[people-394, bus-Bus_0, BusStop_4->BusStop_3, 12, 91]
[people-423, bus-Bus_0, BusStop_4->BusStop_3, 12, 90]
[people-424, bus-Bus_0, BusStop_4->BusStop_3, 12, 90]
[people-427, bus-Bus_0, BusStop_4->BusStop_3, 12, 90]
[people-450, bus-Bus_0, BusStop_4->BusStop_3, 12, 88]
[people-451, bus-Bus_0, BusStop_4->BusStop_3, 12, 88]
[people-481, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-482, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-455, bus-Bus_1, BusStop_4->BusStop_1, 12, 88]
[people-456, bus-Bus_1, BusStop_4->BusStop_1, 12, 88]
[people-483, bus-Bus_1, BusStop_4->BusStop_1, 12, 87]
[people-484, bus-Bus_1, BusStop_4->BusStop_1, 12, 87]
[people-485, bus-Bus_1, BusStop_4->BusStop_1, 12, 87]
[people-168, bus-Bus_1, BusStop_0->BusStop_1, 8, 105]
[people-264, bus-Bus_0, BusStop_3->BusStop_4, 4, 109]
[people-265, bus-Bus_0, BusStop_3->BusStop_4, 4, 109]
[people-229, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-232, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-221, bus-Bus_0, BusStop_3->BusStop_2, 8, 111]
[people-267, bus-Bus_0, BusStop_3->BusStop_2, 8, 109]
[people-487, bus-Bus_0, BusStop_4->BusStop_2, 4, 103]
[people-542, bus-Bus_0, BusStop_4->BusStop_2, 4, 101]
[people-543, bus-Bus_0, BusStop_4->BusStop_2, 4, 101]
[people-544, bus-Bus_0, BusStop_4->BusStop_2, 4, 101]
[people-230, bus-Bus_1, BusStop_1->BusStop_0, 8, 111]
[people-231, bus-Bus_1, BusStop_1->BusStop_0, 8, 111]
[people-519, bus-Bus_1, BusStop_4->BusStop_0, 4, 102]
[people-523, bus-Bus_1, BusStop_4->BusStop_0, 4, 102]
[people-541, bus-Bus_1, BusStop_4->BusStop_0, 4, 101]
[people-566, bus-Bus_1, BusStop_4->BusStop_0, 4, 100]
[people-571, bus-Bus_1, BusStop_4->BusStop_0, 4, 100]
[people-572, bus-Bus_1, BusStop_4->BusStop_0, 4, 100]
[people-587, bus-Bus_1, BusStop_4->BusStop_0, 4, 99]
[people-517, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-520, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-521, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-522, bus-Bus_0, BusStop_4->BusStop_3, 12, 102]
[people-573, bus-Bus_1, BusStop_4->BusStop_1, 12, 100]
[people-170, bus-Bus_1, BusStop_0->BusStop_1, 8, 121]
[people-190, bus-Bus_1, BusStop_0->BusStop_1, 8, 120]
[people-191, bus-Bus_1, BusStop_0->BusStop_1, 8, 120]
[people-278, bus-Bus_0, BusStop_2->BusStop_4, 12, 117]
[people-297, bus-Bus_0, BusStop_2->BusStop_4, 12, 116]
[people-300, bus-Bus_0, BusStop_2->BusStop_4, 12, 116]
[people-270, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-314, bus-Bus_0, BusStop_3->BusStop_4, 4, 123]
[people-192, bus-Bus_1, BusStop_0->BusStop_4, 12, 120]
[people-296, bus-Bus_0, BusStop_3->BusStop_2, 8, 124]
[people-546, bus-Bus_0, BusStop_4->BusStop_2, 4, 117]
[people-547, bus-Bus_0, BusStop_4->BusStop_2, 4, 117]
[people-567, bus-Bus_0, BusStop_4->BusStop_2, 4, 116]
[people-234, bus-Bus_1, BusStop_1->BusStop_0, 8, 127]
[people-588, bus-Bus_1, BusStop_4->BusStop_0, 4, 115]
[people-616, bus-Bus_1, BusStop_4->BusStop_0, 4, 114]
[people-617, bus-Bus_1, BusStop_4->BusStop_0, 4, 114]
[people-633, bus-Bus_1, BusStop_4->BusStop_0, 4, 113]
[people-545, bus-Bus_0, BusStop_4->BusStop_3, 12, 117]
[people-568, bus-Bus_0, BusStop_4->BusStop_3, 12, 116]
[people-569, bus-Bus_0, BusStop_4->BusStop_3, 12, 116]
[people-570, bus-Bus_0, BusStop_4->BusStop_3, 12, 116]
[people-589, bus-Bus_0, BusStop_4->BusStop_3, 12, 115]
[people-592, bus-Bus_0, BusStop_4->BusStop_3, 12, 115]
[people-316, bus-Bus_0, BusStop_2->BusStop_3, 8, 131]
[people-590, bus-Bus_1, BusStop_4->BusStop_1, 12, 115]
[people-591, bus-Bus_1, BusStop_4->BusStop_1, 12, 115]
[people-615, bus-Bus_1, BusStop_4->BusStop_1, 12, 114]
[people-619, bus-Bus_1, BusStop_4->BusStop_1, 12, 114]
[people-621, bus-Bus_1, BusStop_4->BusStop_1, 12, 114]
[people-211, bus-Bus_1, BusStop_0->BusStop_1, 8, 135]
[people-317, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-318, bus-Bus_0, BusStop_2->BusStop_4, 12, 131]
[people-359, bus-Bus_0, BusStop_3->BusStop_4, 4, 137]
[people-361, bus-Bus_0, BusStop_3->BusStop_4, 4, 137]
[people-358, bus-Bus_0, BusStop_3->BusStop_2, 8, 137]
[people-360, bus-Bus_0, BusStop_3->BusStop_2, 8, 137]
[people-634, bus-Bus_0, BusStop_4->BusStop_2, 4, 129]
[people-17, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 143]
[people-252, bus-Bus_1, BusStop_1->BusStop_0, 8, 142]
[people-280, bus-Bus_1, BusStop_1->BusStop_0, 8, 141]
[people-39, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 143]
[people-42, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 143]
[people-58, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 150]
[people-614, bus-Bus_0, BusStop_4->BusStop_3, 12, 130]
[people-618, bus-Bus_0, BusStop_4->BusStop_3, 12, 130]
[people-620, bus-Bus_0, BusStop_4->BusStop_3, 12, 130]
[people-622, bus-Bus_0, BusStop_4->BusStop_3, 12, 130]
[people-659, bus-Bus_0, BusStop_4->BusStop_3, 12, 128]
[people-662, bus-Bus_0, BusStop_4->BusStop_3, 12, 128]
[people-658, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-660, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-661, bus-Bus_1, BusStop_4->BusStop_1, 12, 128]
[people-40, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 143]
[people-54, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 150]
[people-333, bus-Bus_0, BusStop_2->BusStop_4, 12, 146]
[people-377, bus-Bus_0, BusStop_3->BusStop_4, 4, 152]
[people-379, bus-Bus_0, BusStop_3->BusStop_4, 4, 152]
[people-237, bus-Bus_1, BusStop_0->BusStop_4, 12, 150]
[people-284, bus-Bus_1, BusStop_1->BusStop_4, 4, 157]
[people-302, bus-Bus_1, BusStop_1->BusStop_4, 4, 156]
[people-363, bus-Bus_0, BusStop_3->BusStop_2, 8, 153]
[people-364, bus-Bus_0, BusStop_3->BusStop_2, 8, 153]
[people-378, bus-Bus_0, BusStop_3->BusStop_2, 8, 152]
[people-19, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 159]
[people-21, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 159]
[people-64, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 166]
[people-65, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 166]
[people-59, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 166]
[people-684, bus-Bus_1, BusStop_4->BusStop_0, 4, 143]
[people-705, bus-Bus_1, BusStop_4->BusStop_0, 4, 141]
[people-707, bus-Bus_1, BusStop_4->BusStop_0, 4, 141]
[people-744, bus-Bus_1, BusStop_4->BusStop_0, 4, 139]
[people-761, bus-Bus_1, BusStop_4->BusStop_0, 4, 138]
[people-762, bus-Bus_1, BusStop_4->BusStop_0, 4, 138]
[people-764, bus-Bus_1, BusStop_4->BusStop_0, 4, 138]
[people-783, bus-Bus_1, BusStop_4->BusStop_0, 4, 137]
[people-18, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 159]
[people-22, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 159]
[people-68, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 166]
[people-731, bus-Bus_1, BusStop_4->BusStop_1, 12, 140]
[people-242, bus-Bus_1, BusStop_0->BusStop_1, 8, 166]
[people-243, bus-Bus_1, BusStop_0->BusStop_1, 8, 166]
[people-256, bus-Bus_1, BusStop_0->BusStop_1, 8, 165]
[people-338, bus-Bus_0, BusStop_2->BusStop_4, 12, 162]
[people-366, bus-Bus_0, BusStop_2->BusStop_4, 12, 161]
[people-241, bus-Bus_1, BusStop_0->BusStop_4, 12, 166]
[people-254, bus-Bus_1, BusStop_0->BusStop_4, 12, 165]
[people-305, bus-Bus_1, BusStop_1->BusStop_4, 4, 172]
[people-319, bus-Bus_1, BusStop_1->BusStop_4, 4, 171]
[people-396, bus-Bus_0, BusStop_3->BusStop_2, 8, 167]
[people-683, bus-Bus_0, BusStop_4->BusStop_2, 4, 159]
[people-691, bus-Bus_0, BusStop_4->BusStop_2, 4, 158]
[people-706, bus-Bus_0, BusStop_4->BusStop_2, 4, 157]
[people-729, bus-Bus_0, BusStop_4->BusStop_2, 4, 156]
[people-743, bus-Bus_0, BusStop_4->BusStop_2, 4, 155]
[people-816, bus-Bus_0, BusStop_4->BusStop_2, 4, 151]
[people-304, bus-Bus_1, BusStop_1->BusStop_0, 8, 172]
[people-784, bus-Bus_1, BusStop_4->BusStop_0, 4, 153]
[people-820, bus-Bus_1, BusStop_4->BusStop_0, 4, 151]
[people-824, bus-Bus_1, BusStop_4->BusStop_0, 4, 151]
[people-831, bus-Bus_1, BusStop_4->BusStop_0, 4, 150]
[people-708, bus-Bus_0, BusStop_4->BusStop_3, 12, 157]
[people-730, bus-Bus_0, BusStop_4->BusStop_3, 12, 156]
[people-763, bus-Bus_0, BusStop_4->BusStop_3, 12, 154]
[people-785, bus-Bus_1, BusStop_4->BusStop_1, 12, 153]
[people-786, bus-Bus_1, BusStop_4->BusStop_1, 12, 153]
[people-821, bus-Bus_1, BusStop_4->BusStop_1, 12, 151]
[people-859, bus-Bus_1, BusStop_4->BusStop_1, 12, 148]
[people-860, bus-Bus_1, BusStop_4->BusStop_1, 12, 148]
[people-259, bus-Bus_1, BusStop_0->BusStop_1, 8, 181]
[people-367, bus-Bus_0, BusStop_2->BusStop_4, 12, 177]
[people-403, bus-Bus_0, BusStop_2->BusStop_4, 12, 175]
[people-404, bus-Bus_0, BusStop_2->BusStop_4, 12, 175]
[people-405, bus-Bus_0, BusStop_2->BusStop_4, 12, 175]
[people-400, bus-Bus_0, BusStop_3->BusStop_4, 4, 183]
[people-260, bus-Bus_1, BusStop_0->BusStop_4, 12, 181]
[people-286, bus-Bus_1, BusStop_0->BusStop_4, 12, 180]
[people-288, bus-Bus_1, BusStop_0->BusStop_4, 12, 180]
[people-817, bus-Bus_0, BusStop_4->BusStop_2, 4, 167]
[people-818, bus-Bus_0, BusStop_4->BusStop_2, 4, 167]
[people-819, bus-Bus_0, BusStop_4->BusStop_2, 4, 167]
[people-822, bus-Bus_0, BusStop_4->BusStop_2, 4, 167]
[people-823, bus-Bus_0, BusStop_4->BusStop_2, 4, 167]
[people-832, bus-Bus_0, BusStop_4->BusStop_2, 4, 166]
[people-858, bus-Bus_0, BusStop_4->BusStop_2, 4, 164]
[people-862, bus-Bus_0, BusStop_4->BusStop_2, 4, 164]
[people-864, bus-Bus_0, BusStop_4->BusStop_2, 4, 164]
[people-321, bus-Bus_1, BusStop_1->BusStop_0, 8, 187]
[people-865, bus-Bus_1, BusStop_4->BusStop_0, 4, 164]
[people-891, bus-Bus_1, BusStop_4->BusStop_0, 4, 163]
[people-898, bus-Bus_1, BusStop_4->BusStop_0, 4, 163]
[people-920, bus-Bus_1, BusStop_4->BusStop_0, 4, 162]
[people-921, bus-Bus_1, BusStop_4->BusStop_0, 4, 162]
[people-923, bus-Bus_1, BusStop_4->BusStop_0, 4, 162]
[people-861, bus-Bus_0, BusStop_4->BusStop_3, 12, 164]
[people-410, bus-Bus_0, BusStop_2->BusStop_3, 8, 191]
[people-443, bus-Bus_0, BusStop_2->BusStop_3, 8, 189]
[people-863, bus-Bus_1, BusStop_4->BusStop_1, 12, 164]
[people-893, bus-Bus_1, BusStop_4->BusStop_1, 12, 163]
[people-922, bus-Bus_1, BusStop_4->BusStop_1, 12, 162]
[people-307, bus-Bus_1, BusStop_0->BusStop_1, 8, 195]
[people-407, bus-Bus_0, BusStop_2->BusStop_4, 12, 191]
[people-409, bus-Bus_0, BusStop_2->BusStop_4, 12, 191]
[people-411, bus-Bus_0, BusStop_2->BusStop_4, 12, 191]
[people-463, bus-Bus_0, BusStop_2->BusStop_4, 12, 188]
[people-464, bus-Bus_0, BusStop_2->BusStop_4, 12, 188]
[people-306, bus-Bus_1, BusStop_0->BusStop_4, 12, 195]
[people-310, bus-Bus_1, BusStop_0->BusStop_4, 12, 195]
[people-311, bus-Bus_1, BusStop_0->BusStop_4, 12, 195]
[people-428, bus-Bus_0, BusStop_3->BusStop_2, 8, 198]
[people-866, bus-Bus_0, BusStop_4->BusStop_2, 4, 180]
[people-890, bus-Bus_0, BusStop_4->BusStop_2, 4, 179]
[people-894, bus-Bus_0, BusStop_4->BusStop_2, 4, 179]
[people-895, bus-Bus_0, BusStop_4->BusStop_2, 4, 179]
[people-896, bus-Bus_0, BusStop_4->BusStop_2, 4, 179]
[people-924, bus-Bus_0, BusStop_4->BusStop_2, 4, 178]
[people-368, bus-Bus_1, BusStop_1->BusStop_0, 8, 201]
[people-369, bus-Bus_1, BusStop_1->BusStop_0, 8, 201]
[people-925, bus-Bus_1, BusStop_4->BusStop_0, 4, 178]
[people-948, bus-Bus_1, BusStop_4->BusStop_0, 4, 177]
[people-949, bus-Bus_1, BusStop_4->BusStop_0, 4, 177]
[people-950, bus-Bus_1, BusStop_4->BusStop_0, 4, 177]
[people-954, bus-Bus_1, BusStop_4->BusStop_0, 4, 177]
