PID, BUS, Root, BusTime, QueueTime
[people-50, bus-Bus_1, BusStop_0->BusStop_4, 12, 14]
[people-52, bus-Bus_1, BusStop_0->BusStop_4, 12, 14]
[people-23, bus-Bus_0, BusStop_3->BusStop_2, 8, 24]
[people-35, bus-Bus_0, BusStop_3->BusStop_2, 8, 23]
[people-76, bus-Bus_0, BusStop_4->BusStop_2, 4, 25]
[people-158, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-161, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-180, bus-Bus_0, BusStop_4->BusStop_2, 4, 20]
[people-211, bus-Bus_0, BusStop_4->BusStop_2, 4, 19]
[people-212, bus-Bus_0, BusStop_4->BusStop_2, 4, 19]
[people-92, bus-Bus_1, BusStop_1->BusStop_0, 8, 21]
[people-77, bus-Bus_1, BusStop_4->BusStop_0, 4, 25]
[people-163, bus-Bus_1, BusStop_4->BusStop_0, 4, 21]
[people-179, bus-Bus_0, BusStop_4->BusStop_3, 12, 20]
[people-208, bus-Bus_0, BusStop_4->BusStop_3, 12, 19]
[people-62, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-133, bus-Bus_1, BusStop_4->BusStop_1, 12, 22]
[people-156, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-157, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-159, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-160, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-162, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-178, bus-Bus_1, BusStop_4->BusStop_1, 12, 20]
[people-48, bus-Bus_0, BusStop_2->BusStop_4, 12, 31]
[people-38, bus-Bus_0, BusStop_3->BusStop_4, 4, 39]
[people-54, bus-Bus_1, BusStop_0->BusStop_4, 12, 30]
[people-104, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-105, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-122, bus-Bus_1, BusStop_1->BusStop_4, 4, 35]
[people-253, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-256, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-257, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-259, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-260, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-293, bus-Bus_0, BusStop_4->BusStop_2, 4, 32]
[people-210, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-214, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-215, bus-Bus_1, BusStop_4->BusStop_0, 4, 35]
[people-254, bus-Bus_1, BusStop_4->BusStop_0, 4, 33]
[people-255, bus-Bus_1, BusStop_4->BusStop_0, 4, 33]
[people-292, bus-Bus_1, BusStop_4->BusStop_0, 4, 32]
[people-213, bus-Bus_0, BusStop_4->BusStop_3, 12, 35]
[people-258, bus-Bus_0, BusStop_4->BusStop_3, 12, 33]
[people-294, bus-Bus_0, BusStop_4->BusStop_3, 12, 32]
[people-295, bus-Bus_0, BusStop_4->BusStop_3, 12, 32]
[people-84, bus-Bus_0, BusStop_2->BusStop_3, 8, 45]
[people-88, bus-Bus_0, BusStop_2->BusStop_3, 8, 45]
[people-181, bus-Bus_1, BusStop_4->BusStop_1, 12, 36]
[people-182, bus-Bus_1, BusStop_4->BusStop_1, 12, 36]
[people-207, bus-Bus_1, BusStop_4->BusStop_1, 12, 35]
[people-209, bus-Bus_1, BusStop_4->BusStop_1, 12, 35]
[people-66, bus-Bus_1, BusStop_0->BusStop_1, 8, 45]
[people-67, bus-Bus_1, BusStop_0->BusStop_1, 8, 45]
[people-68, bus-Bus_1, BusStop_0->BusStop_1, 8, 45]
[people-83, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-85, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-87, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-79, bus-Bus_0, BusStop_3->BusStop_4, 4, 53]
[people-69, bus-Bus_1, BusStop_0->BusStop_4, 12, 45]
[people-70, bus-Bus_1, BusStop_0->BusStop_4, 12, 45]
[people-139, bus-Bus_1, BusStop_1->BusStop_4, 4, 50]
[people-60, bus-Bus_0, BusStop_3->BusStop_2, 8, 54]
[people-296, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-299, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-2, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-90, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 53]
[people-140, bus-Bus_1, BusStop_1->BusStop_0, 8, 50]
[people-142, bus-Bus_1, BusStop_1->BusStop_0, 8, 50]
[people-298, bus-Bus_1, BusStop_4->BusStop_0, 4, 48]
[people-300, bus-Bus_1, BusStop_4->BusStop_0, 4, 48]
[people-25, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 48]
[people-22, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 56]
[people-297, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-6, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-7, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-335, bus-Bus_0, BusStop_4->BusStop_3, 12, 47]
[people-336, bus-Bus_0, BusStop_4->BusStop_3, 12, 47]
[people-16, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-18, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-21, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 56]
[people-331, bus-Bus_1, BusStop_4->BusStop_1, 12, 47]
[people-72, bus-Bus_1, BusStop_0->BusStop_1, 8, 61]
[people-127, bus-Bus_1, BusStop_0->BusStop_1, 8, 58]
[people-118, bus-Bus_0, BusStop_2->BusStop_4, 12, 59]
[people-135, bus-Bus_0, BusStop_2->BusStop_4, 12, 58]
[people-71, bus-Bus_1, BusStop_0->BusStop_4, 12, 61]
[people-107, bus-Bus_1, BusStop_0->BusStop_4, 12, 59]
[people-108, bus-Bus_1, BusStop_0->BusStop_4, 12, 59]
[people-143, bus-Bus_1, BusStop_1->BusStop_4, 4, 66]
[people-144, bus-Bus_1, BusStop_1->BusStop_4, 4, 66]
[people-168, bus-Bus_1, BusStop_1->BusStop_4, 4, 65]
[people-97, bus-Bus_0, BusStop_3->BusStop_2, 8, 68]
[people-100, bus-Bus_0, BusStop_3->BusStop_2, 8, 68]
[people-353, bus-Bus_0, BusStop_4->BusStop_2, 4, 62]
[people-356, bus-Bus_0, BusStop_4->BusStop_2, 4, 62]
[people-378, bus-Bus_0, BusStop_4->BusStop_2, 4, 61]
[people-412, bus-Bus_0, BusStop_4->BusStop_2, 4, 60]
[people-169, bus-Bus_1, BusStop_1->BusStop_0, 8, 65]
[people-354, bus-Bus_0, BusStop_4->BusStop_3, 12, 62]
[people-355, bus-Bus_0, BusStop_4->BusStop_3, 12, 62]
[people-357, bus-Bus_0, BusStop_4->BusStop_3, 12, 62]
[people-414, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-137, bus-Bus_0, BusStop_2->BusStop_3, 8, 74]
[people-332, bus-Bus_1, BusStop_4->BusStop_1, 12, 63]
[people-333, bus-Bus_1, BusStop_4->BusStop_1, 12, 63]
[people-334, bus-Bus_1, BusStop_4->BusStop_1, 12, 63]
[people-350, bus-Bus_1, BusStop_4->BusStop_1, 12, 62]
[people-351, bus-Bus_1, BusStop_4->BusStop_1, 12, 62]
[people-352, bus-Bus_1, BusStop_4->BusStop_1, 12, 62]
[people-379, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-380, bus-Bus_1, BusStop_4->BusStop_1, 12, 61]
[people-411, bus-Bus_1, BusStop_4->BusStop_1, 12, 60]
[people-136, bus-Bus_0, BusStop_2->BusStop_4, 12, 74]
[people-167, bus-Bus_0, BusStop_2->BusStop_4, 12, 73]
[people-110, bus-Bus_0, BusStop_3->BusStop_4, 4, 83]
[people-171, bus-Bus_1, BusStop_1->BusStop_4, 4, 81]
[people-102, bus-Bus_0, BusStop_3->BusStop_2, 8, 84]
[people-109, bus-Bus_0, BusStop_3->BusStop_2, 8, 83]
[people-487, bus-Bus_0, BusStop_4->BusStop_2, 4, 73]
[people-191, bus-Bus_1, BusStop_1->BusStop_0, 8, 80]
[people-415, bus-Bus_1, BusStop_4->BusStop_0, 4, 76]
[people-449, bus-Bus_1, BusStop_4->BusStop_0, 4, 75]
[people-452, bus-Bus_1, BusStop_4->BusStop_0, 4, 75]
[people-488, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-489, bus-Bus_1, BusStop_4->BusStop_0, 4, 73]
[people-526, bus-Bus_1, BusStop_4->BusStop_0, 4, 71]
[people-527, bus-Bus_1, BusStop_4->BusStop_0, 4, 71]
[people-447, bus-Bus_0, BusStop_4->BusStop_3, 12, 75]
[people-448, bus-Bus_0, BusStop_4->BusStop_3, 12, 75]
[people-450, bus-Bus_0, BusStop_4->BusStop_3, 12, 75]
[people-451, bus-Bus_0, BusStop_4->BusStop_3, 12, 75]
[people-486, bus-Bus_0, BusStop_4->BusStop_3, 12, 73]
[people-502, bus-Bus_0, BusStop_4->BusStop_3, 12, 72]
[people-529, bus-Bus_0, BusStop_4->BusStop_3, 12, 71]
[people-413, bus-Bus_1, BusStop_4->BusStop_1, 12, 76]
[people-485, bus-Bus_1, BusStop_4->BusStop_1, 12, 73]
[people-129, bus-Bus_1, BusStop_0->BusStop_1, 8, 90]
[people-189, bus-Bus_0, BusStop_2->BusStop_4, 12, 88]
[people-113, bus-Bus_0, BusStop_3->BusStop_4, 4, 99]
[people-116, bus-Bus_0, BusStop_3->BusStop_4, 4, 99]
[people-131, bus-Bus_1, BusStop_0->BusStop_4, 12, 90]
[people-147, bus-Bus_1, BusStop_0->BusStop_4, 12, 89]
[people-148, bus-Bus_1, BusStop_0->BusStop_4, 12, 89]
[people-150, bus-Bus_1, BusStop_0->BusStop_4, 12, 89]
[people-112, bus-Bus_0, BusStop_3->BusStop_2, 8, 99]
[people-114, bus-Bus_0, BusStop_3->BusStop_2, 8, 99]
[people-117, bus-Bus_0, BusStop_3->BusStop_2, 8, 99]
[people-183, bus-Bus_0, BusStop_3->BusStop_2, 8, 96]
[people-530, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-569, bus-Bus_0, BusStop_4->BusStop_2, 4, 85]
[people-613, bus-Bus_0, BusStop_4->BusStop_2, 4, 83]
[people-549, bus-Bus_1, BusStop_4->BusStop_0, 4, 86]
[people-618, bus-Bus_1, BusStop_4->BusStop_0, 4, 83]
[people-619, bus-Bus_1, BusStop_4->BusStop_0, 4, 83]
[people-531, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-532, bus-Bus_0, BusStop_4->BusStop_3, 12, 87]
[people-591, bus-Bus_0, BusStop_4->BusStop_3, 12, 84]
[people-190, bus-Bus_0, BusStop_2->BusStop_3, 8, 104]
[people-222, bus-Bus_0, BusStop_2->BusStop_3, 8, 103]
[people-237, bus-Bus_0, BusStop_2->BusStop_3, 8, 102]
[people-528, bus-Bus_1, BusStop_4->BusStop_1, 12, 87]
[people-570, bus-Bus_1, BusStop_4->BusStop_1, 12, 85]
[people-590, bus-Bus_1, BusStop_4->BusStop_1, 12, 84]
[people-614, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-615, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-616, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-617, bus-Bus_1, BusStop_4->BusStop_1, 12, 83]
[people-153, bus-Bus_1, BusStop_0->BusStop_1, 8, 105]
[people-220, bus-Bus_0, BusStop_2->BusStop_4, 12, 103]
[people-185, bus-Bus_0, BusStop_3->BusStop_4, 4, 112]
[people-186, bus-Bus_0, BusStop_3->BusStop_4, 4, 112]
[people-216, bus-Bus_0, BusStop_3->BusStop_4, 4, 111]
[people-228, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-230, bus-Bus_1, BusStop_1->BusStop_4, 4, 111]
[people-244, bus-Bus_1, BusStop_1->BusStop_4, 4, 110]
[people-245, bus-Bus_1, BusStop_1->BusStop_4, 4, 110]
[people-691, bus-Bus_0, BusStop_4->BusStop_2, 4, 96]
[people-51, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 110]
[people-93, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 117]
[people-225, bus-Bus_1, BusStop_1->BusStop_0, 8, 111]
[people-620, bus-Bus_1, BusStop_4->BusStop_0, 4, 99]
[people-693, bus-Bus_1, BusStop_4->BusStop_0, 4, 96]
[people-46, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 111]
[people-662, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-663, bus-Bus_0, BusStop_4->BusStop_3, 12, 97]
[people-692, bus-Bus_0, BusStop_4->BusStop_3, 12, 96]
[people-29, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 111]
[people-49, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 110]
[people-91, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 117]
[people-94, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 117]
[people-240, bus-Bus_0, BusStop_2->BusStop_3, 8, 118]
[people-621, bus-Bus_1, BusStop_4->BusStop_1, 12, 99]
[people-664, bus-Bus_1, BusStop_4->BusStop_1, 12, 97]
[people-694, bus-Bus_1, BusStop_4->BusStop_1, 12, 96]
[people-41, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 111]
[people-42, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 111]
[people-43, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 111]
[people-154, bus-Bus_1, BusStop_0->BusStop_1, 8, 121]
[people-261, bus-Bus_0, BusStop_3->BusStop_4, 4, 125]
[people-246, bus-Bus_1, BusStop_1->BusStop_4, 4, 126]
[people-247, bus-Bus_1, BusStop_1->BusStop_4, 4, 126]
[people-235, bus-Bus_0, BusStop_3->BusStop_2, 8, 126]
[people-264, bus-Bus_0, BusStop_3->BusStop_2, 8, 125]
[people-265, bus-Bus_0, BusStop_3->BusStop_2, 8, 125]
[people-266, bus-Bus_0, BusStop_3->BusStop_2, 8, 125]
[people-717, bus-Bus_0, BusStop_4->BusStop_2, 4, 111]
[people-248, bus-Bus_1, BusStop_1->BusStop_0, 8, 126]
[people-277, bus-Bus_1, BusStop_1->BusStop_0, 8, 125]
[people-715, bus-Bus_1, BusStop_4->BusStop_0, 4, 111]
[people-770, bus-Bus_1, BusStop_4->BusStop_0, 4, 108]
[people-95, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 133]
[people-716, bus-Bus_0, BusStop_4->BusStop_3, 12, 111]
[people-718, bus-Bus_0, BusStop_4->BusStop_3, 12, 111]
[people-734, bus-Bus_0, BusStop_4->BusStop_3, 12, 110]
[people-736, bus-Bus_0, BusStop_4->BusStop_3, 12, 110]
[people-36, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 135]
[people-37, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 135]
[people-735, bus-Bus_1, BusStop_4->BusStop_1, 12, 110]
[people-737, bus-Bus_1, BusStop_4->BusStop_1, 12, 110]
[people-766, bus-Bus_1, BusStop_4->BusStop_1, 12, 108]
[people-768, bus-Bus_1, BusStop_4->BusStop_1, 12, 108]
[people-175, bus-Bus_1, BusStop_0->BusStop_1, 8, 136]
[people-176, bus-Bus_1, BusStop_0->BusStop_4, 12, 136]
[people-177, bus-Bus_1, BusStop_0->BusStop_4, 12, 136]
[people-280, bus-Bus_1, BusStop_1->BusStop_4, 4, 141]
[people-281, bus-Bus_1, BusStop_1->BusStop_4, 4, 141]
[people-267, bus-Bus_0, BusStop_3->BusStop_2, 8, 141]
[people-301, bus-Bus_0, BusStop_3->BusStop_2, 8, 140]
[people-303, bus-Bus_0, BusStop_3->BusStop_2, 8, 140]
[people-769, bus-Bus_0, BusStop_4->BusStop_2, 4, 124]
[people-808, bus-Bus_0, BusStop_4->BusStop_2, 4, 122]
[people-810, bus-Bus_0, BusStop_4->BusStop_2, 4, 122]
[people-811, bus-Bus_0, BusStop_4->BusStop_2, 4, 122]
[people-824, bus-Bus_0, BusStop_4->BusStop_2, 4, 121]
[people-284, bus-Bus_1, BusStop_1->BusStop_0, 8, 141]
[people-318, bus-Bus_1, BusStop_1->BusStop_0, 8, 140]
[people-790, bus-Bus_1, BusStop_4->BusStop_0, 4, 123]
[people-792, bus-Bus_1, BusStop_4->BusStop_0, 4, 123]
[people-809, bus-Bus_1, BusStop_4->BusStop_0, 4, 122]
[people-767, bus-Bus_0, BusStop_4->BusStop_3, 12, 124]
[people-826, bus-Bus_0, BusStop_4->BusStop_3, 12, 121]
[people-274, bus-Bus_0, BusStop_2->BusStop_3, 8, 149]
[people-275, bus-Bus_0, BusStop_2->BusStop_3, 8, 149]
[people-309, bus-Bus_0, BusStop_2->BusStop_3, 8, 148]
[people-789, bus-Bus_1, BusStop_4->BusStop_1, 12, 123]
[people-791, bus-Bus_1, BusStop_4->BusStop_1, 12, 123]
[people-825, bus-Bus_1, BusStop_4->BusStop_1, 12, 121]
[people-827, bus-Bus_1, BusStop_4->BusStop_1, 12, 121]
[people-828, bus-Bus_1, BusStop_4->BusStop_1, 12, 121]
[people-201, bus-Bus_1, BusStop_0->BusStop_1, 8, 151]
[people-203, bus-Bus_1, BusStop_0->BusStop_1, 8, 151]
[people-273, bus-Bus_0, BusStop_2->BusStop_4, 12, 149]
[people-305, bus-Bus_0, BusStop_3->BusStop_4, 4, 156]
[people-200, bus-Bus_1, BusStop_0->BusStop_4, 12, 151]
[people-202, bus-Bus_1, BusStop_0->BusStop_4, 12, 151]
[people-829, bus-Bus_0, BusStop_4->BusStop_2, 4, 137]
[people-879, bus-Bus_0, BusStop_4->BusStop_2, 4, 135]
[people-888, bus-Bus_0, BusStop_4->BusStop_2, 4, 134]
[people-910, bus-Bus_0, BusStop_4->BusStop_2, 4, 133]
[people-932, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-933, bus-Bus_0, BusStop_4->BusStop_2, 4, 132]
[people-321, bus-Bus_1, BusStop_1->BusStop_0, 8, 156]
[people-850, bus-Bus_1, BusStop_4->BusStop_0, 4, 136]
[people-906, bus-Bus_1, BusStop_4->BusStop_0, 4, 133]
[people-908, bus-Bus_1, BusStop_4->BusStop_0, 4, 133]
[people-931, bus-Bus_1, BusStop_4->BusStop_0, 4, 132]
[people-969, bus-Bus_1, BusStop_4->BusStop_0, 4, 130]
[people-849, bus-Bus_0, BusStop_4->BusStop_3, 12, 136]
[people-907, bus-Bus_0, BusStop_4->BusStop_3, 12, 133]
[people-930, bus-Bus_0, BusStop_4->BusStop_3, 12, 132]
[people-968, bus-Bus_0, BusStop_4->BusStop_3, 12, 130]
[people-313, bus-Bus_0, BusStop_2->BusStop_3, 8, 164]
[people-909, bus-Bus_1, BusStop_4->BusStop_1, 12, 133]
[people-911, bus-Bus_1, BusStop_4->BusStop_1, 12, 133]
[people-929, bus-Bus_1, BusStop_4->BusStop_1, 12, 132]
[people-967, bus-Bus_1, BusStop_4->BusStop_1, 12, 130]
[people-312, bus-Bus_0, BusStop_2->BusStop_4, 12, 164]
[people-315, bus-Bus_0, BusStop_2->BusStop_4, 12, 164]
[people-316, bus-Bus_0, BusStop_2->BusStop_4, 12, 164]
[people-359, bus-Bus_0, BusStop_3->BusStop_4, 4, 170]
[people-206, bus-Bus_1, BusStop_0->BusStop_4, 12, 167]
[people-232, bus-Bus_1, BusStop_0->BusStop_4, 12, 166]
[people-233, bus-Bus_1, BusStop_0->BusStop_4, 12, 166]
[people-370, bus-Bus_1, BusStop_1->BusStop_4, 4, 170]
[people-397, bus-Bus_1, BusStop_1->BusStop_4, 4, 169]
[people-339, bus-Bus_0, BusStop_3->BusStop_2, 8, 171]
[people-972, bus-Bus_0, BusStop_4->BusStop_2, 4, 146]
[people-53, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 174]
[people-55, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 174]
[people-106, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 180]
[people-120, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 179]
[people-121, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 179]
[people-398, bus-Bus_1, BusStop_1->BusStop_0, 8, 169]
[people-995, bus-Bus_1, BusStop_4->BusStop_0, 4, 145]
[people-973, bus-Bus_0, BusStop_4->BusStop_3, 12, 146]
[people-994, bus-Bus_0, BusStop_4->BusStop_3, 12, 145]
[people-996, bus-Bus_0, BusStop_4->BusStop_3, 12, 145]
[people-364, bus-Bus_0, BusStop_2->BusStop_3, 8, 178]
[people-970, bus-Bus_1, BusStop_4->BusStop_1, 12, 146]
[people-971, bus-Bus_1, BusStop_4->BusStop_1, 12, 146]
[people-997, bus-Bus_1, BusStop_4->BusStop_1, 12, 145]
[people-998, bus-Bus_1, BusStop_4->BusStop_1, 12, 145]
[people-47, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 175]
[people-63, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 174]
[people-64, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 174]
[people-80, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 173]
[people-363, bus-Bus_0, BusStop_2->BusStop_4, 12, 178]
[people-365, bus-Bus_0, BusStop_2->BusStop_4, 12, 178]
[people-366, bus-Bus_0, BusStop_2->BusStop_4, 12, 178]
[people-381, bus-Bus_0, BusStop_3->BusStop_4, 4, 185]
[people-249, bus-Bus_1, BusStop_0->BusStop_4, 12, 181]
[people-399, bus-Bus_1, BusStop_1->BusStop_4, 4, 185]
[people-361, bus-Bus_0, BusStop_3->BusStop_2, 8, 186]
[people-382, bus-Bus_0, BusStop_3->BusStop_2, 8, 185]
[people-123, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 195]
[people-124, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 195]
[people-141, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 194]
[people-126, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 186]
[people-145, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 194]
[people-400, bus-Bus_1, BusStop_1->BusStop_0, 8, 185]
[people-435, bus-Bus_1, BusStop_1->BusStop_0, 8, 184]
[people-81, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 189]
[people-82, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 189]
[people-39, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 199]
[people-40, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 199]
[people-86, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 189]
[people-65, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 189]
[people-125, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 195]
[people-138, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 194]
[people-394, bus-Bus_0, BusStop_2->BusStop_3, 8, 193]
[people-395, bus-Bus_0, BusStop_2->BusStop_3, 8, 193]
[people-58, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 198]
[people-59, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 198]
[people-61, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 198]
[people-252, bus-Bus_1, BusStop_0->BusStop_1, 8, 197]
[people-285, bus-Bus_1, BusStop_0->BusStop_1, 8, 196]
[people-287, bus-Bus_1, BusStop_0->BusStop_1, 8, 196]
[people-288, bus-Bus_1, BusStop_0->BusStop_1, 8, 196]
[people-289, bus-Bus_1, BusStop_0->BusStop_1, 8, 196]
[people-391, bus-Bus_0, BusStop_2->BusStop_4, 12, 193]
[people-392, bus-Bus_0, BusStop_2->BusStop_4, 12, 193]
[people-383, bus-Bus_0, BusStop_3->BusStop_4, 4, 201]
[people-386, bus-Bus_0, BusStop_3->BusStop_4, 4, 201]
[people-436, bus-Bus_1, BusStop_1->BusStop_4, 4, 200]
[people-416, bus-Bus_0, BusStop_3->BusStop_2, 8, 200]
[people-170, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 209]
[people-192, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 208]
[people-193, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 208]
